"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250628","출발시간","1630","ST-2995","청룡동_017_1","ST-2842","청룡동_032_1","1","3","450"
"20250628","출발시간","1715","ST-2817","대림1동_015_1","ST-2653","신대방1동_019_1","1","27","1064"
"20250628","출발시간","1555","ST-2952","신내1동_059_1","ST-3346","망우본동_001_2","1","8","817"
"20250628","출발시간","0110","ST-2325","군자동_035_2","ST-492","암사2동_002_1","1","59","5930"
"20250628","출발시간","1025","ST-2965","공항동_057_1","ST-1062","공항동_004_1","1","9","956"
"20250628","출발시간","0020","ST-1002","목1동_006_1","ST-2760","신정2동_021_1","1","7","1051"
"20250628","출발시간","0605","ST-2362","사당1동_026_1","ST-923","사당2동_005_2","1","4","445"
"20250628","출발시간","2045","ST-73","여의동_010_1","ST-2833","석촌동_015_1","1","128","22215"
"20250628","출발시간","0140","ST-2625","광희동_006_1","ST-1198","왕십리도선동_027_1","1","18","2344"
"20250628","출발시간","0855","ST-3092","창2동_014_3","ST-2137","번1동_025_1","1","7","967"
"20250628","출발시간","1940","ST-695","사당2동_007_2","ST-695","사당2동_007_2","2","128","7956"
"20250628","출발시간","1850","ST-1627","풍납2동_010_2","ST-3148","오륜동_002_6","1","14","816"
"20250628","출발시간","1730","ST-1848","성내1동_008_1","ST-2742","성내3동_011_1","1","21","2320"
"20250628","출발시간","1115","ST-2310","화양동_046_1","ST-2310","화양동_046_1","1","25","2301"
"20250628","출발시간","2010","ST-32","서교동_033_1","ST-1169","잠원동_049_1","1","86","11984"
"20250628","출발시간","2235","ST-1837","길동_044_1","ST-1061","천호1동_023_1","1","4","604"
"20250628","출발시간","2140","ST-1059","고덕1동_093_1","ST-2567","고덕1동_064_1","1","5","820"
"20250628","출발시간","1945","ST-2545","자양3동_030_1","ST-3309","자양4동_013_1","1","15","890"
"20250628","출발시간","1415","ST-1182","개포2동_003_1","ST-937","일원본동_029_1","2","57","7827"
"20250628","출발시간","1545","ST-1814","창신3동_006_1","ST-1372","종로5,6가동_010_1","1","17","1572"
"20250628","출발시간","1705","ST-1731","목1동_003_5","ST-2762","신정4동_013_1","1","19","2760"
"20250628","출발시간","1325","ST-157","이화동_014_1","ST-1816","혜화동_005_1","1","122","438"
"20250628","출발시간","1910","ST-1996","목1동_045_1","ST-534","화곡4동_013_1","1","15","1995"
"20250628","출발시간","1215","ST-496","성내2동_018_1","ST-1041","성내1동_012_1","1","",""
"20250628","출발시간","0555","ST-2601","잠실4동_039_1","ST-2596","잠실6동_001_5","1","3","395"
"20250628","출발시간","1205","ST-950","조원동_024_1","ST-1537","독산3동_026_1","1","7","850"
"20250628","출발시간","2115","ST-704","미성동_025_1","ST-1323","도림동_002_1","1","28","4790"
"20250628","출발시간","0955","ST-1323","도림동_002_1","ST-2563","문래동_060_1","1","7","962"
"20250628","출발시간","1030","ST-2157","연남동_010_1","ST-20","서교동_032_1","1","5","843"
"20250628","출발시간","1800","ST-1858","삼전동_031_1","ST-2916","잠실본동_035_1","1","6","1018"
"20250628","출발시간","1800","ST-304","도림동_018_1","ST-304","도림동_018_1","1","33","1628"
"20250628","출발시간","1505","ST-316","신정3동_062_4","ST-319","신월7동_015_1","1","6","672"
"20250628","출발시간","1605","ST-2047","가양1동_016_6","ST-2049","발산1동_001_4","1","4","620"
"20250628","출발시간","1645","ST-2807","당산2동_039_1","ST-2807","당산2동_039_1","1","59","2610"
"20250628","출발시간","0740","ST-1985","영등포본동_035_1","ST-1990","영등포본동_020_2","1","3","731"
"20250628","출발시간","1400","ST-1409","잠실4동_027_1","ST-2594","잠실4동_003_1","1","6","650"
"20250628","출발시간","1955","ST-452","진관동_049_1","ST-1483","진관동_108_1","1","6","1438"
"20250628","출발시간","1950","ST-2879","신정2동_026_1","ST-2879","신정2동_026_1","1","52","1514"
"20250628","출발시간","0000","ST-2494","염창동_005_1","ST-2946","염창동_003_1","1","29","2028"
"20250628","출발시간","2320","ST-1779","을지로동_003_2","ST-1606","종로5,6가동_009_1","1","5","661"
"20250628","출발시간","1255","ST-1797","잠실2동_038_1","ST-1866","석촌동_018_1","1","22","3040"
"20250628","출발시간","2135","ST-3118","가양3동_001_1","ST-824","방화1동_008_1","1","41","4470"
"20250628","출발시간","2135","ST-4","서교동_020_1","ST-2979","연남동_029_2","1","9","1360"
"20250628","출발시간","0040","ST-625","가산동_028_1","ST-919","고척1동_001_2","1","25","5008"
"20250628","출발시간","1530","ST-2852","양평1동_027_2","ST-1967","영등포본동_040_1","1","18","2397"
"20250628","출발시간","1400","ST-3104","목1동_010_2","ST-2011","신정6동_002_1","1","28","1150"
"20250628","출발시간","0145","ST-3288","상계2동_031_2","ST-868","상계1동_053_2","1","17","2414"
"20250628","출발시간","2215","ST-1692","성산2동_010_1","ST-2213","홍은2동_026_1","1","27","4374"
"20250628","출발시간","1240","ST-23","신수동_002_1","ST-2975","서강동_009_1","1","21","1612"
"20250628","출발시간","1850","ST-1202","안암동_018_1","ST-2271","용신동_042_1","1","14","1100"
"20250628","출발시간","2040","ST-1302","휘경2동_044_1","ST-1302","휘경2동_044_1","1","46","8675"
"20250628","출발시간","1205","ST-3015","상계6,7동_042_1","ST-3116","상계6,7동_005_1","1","4","506"
"20250628","출발시간","1830","ST-1637","월곡2동_026_1","ST-562","정릉3동_010_1","1","30","3648"
"20250628","출발시간","1220","ST-1694","화곡3동_015_1","ST-2411","공항동_037_1","1","22","2807"
"20250628","출발시간","2025","ST-2278","장안2동_062_1","ST-3233","면목5동_019_1","1","8","1083"
"20250628","출발시간","1150","ST-32","서교동_033_1","ST-30","신촌동_024_2","1","31","1497"
"20250628","출발시간","0220","ST-2964","가산동_005_1","ST-1932","시흥3동_001_1","1","33","6241"
"20250628","출발시간","1045","ST-728","대방동_031_2","ST-728","대방동_031_2","1","45","1189"
"20250628","출발시간","1250","ST-1083","풍납1동_003_1","ST-1684","풍납1동_002_1","1","7","944"
"20250628","출발시간","1725","ST-760","방배4동_032_1","ST-350","북가좌1동_004_2","1","67","16326"
"20250628","출발시간","0910","ST-302","신길3동_027_1","ST-413","당산1동_014_1","1","15","2286"
"20250628","출발시간","1830","ST-2129","번2동_002_1","ST-2125","번1동_034_1","1","14","1735"
"20250628","출발시간","0135","ST-1105","송중동_019_1","ST-2406","월곡1동_039_1","1","5","798"
"20250628","출발시간","2030","ST-2451","한강로동_027_3","ST-748","반포2동_011_1","3","159","18472"
"20250628","출발시간","1830","ST-984","자양1동_028_1","ST-988","자양3동_010_1","1","21","3011"
"20250628","출발시간","2000","ST-1641","상계10동_033_1","ST-2089","방학1동_030_1","1","130","8555"
"20250628","출발시간","1020","ST-600","월계1동_011_1","ST-579","석관동_032_1","1","8","1181"
"20250628","출발시간","0720","ST-280","양평1동_007_1","ST-295","당산2동_025_1","1","11","2491"
"20250628","출발시간","0930","ST-114","군자동_017_1","ST-248","행당2동_005_1","1","28","4569"
"20250628","출발시간","1815","ST-2700","중계4동_018_1","ST-1122","상계3,4동_047_1","1","131","7903"
"20250628","출발시간","0100","ST-339","망원1동_005_2","ST-990","상암동_030_1","1","24","2511"
"20250628","출발시간","1505","ST-2013","신정7동_043_1","ST-2961","신정6동_028_1","1","26","3055"
"20250628","출발시간","1900","ST-3135","원효로1동_018_1","ST-1446","이촌2동_003_1","1","10","1250"
"20250628","출발시간","1305","ST-914","상계5동_001_2","ST-1124","상계2동_025_1","1","112","820"
"20250628","출발시간","1635","ST-611","상계6,7동_009_2","ST-3015","상계6,7동_042_1","1","9","960"
"20250628","출발시간","1445","ST-517","염창동_010_1","ST-517","염창동_010_1","2","196","9834"
"20250628","출발시간","0250","ST-2040","가양1동_012_8","ST-2041","가양1동_014_3","1","4","826"
"20250628","출발시간","2315","ST-2810","신길1동_005_1","ST-2397","신정6동_036_1","1","35","3986"
"20250628","출발시간","2300","ST-170","가회동_009_1","ST-1807","종로1,2,3,4가동_007_1","1","4","786"
"20250628","출발시간","1130","ST-431","목4동_007_1","ST-431","목4동_007_1","1","94","3076"
"20250628","출발시간","1930","ST-81","상암동_042_3","ST-83","상암동_061_1","1","",""
"20250628","출발시간","0055","ST-702","신림동_006_1","ST-2851","신사동_020_1","1","3","500"
"20250628","출발시간","2310","ST-892","방이1동_009_1","ST-1875","오륜동_031_1","1","6","791"
"20250628","출발시간","2050","ST-2688","압구정동_026_1","ST-1174","압구정동_044_1","1","8","1073"
"20250628","출발시간","2015","ST-749","반포3동_024_1","ST-2688","압구정동_026_1","1","30","4749"
"20250628","출발시간","0145","ST-1081","송파1동_030_1","ST-3214","방이2동_006_1","1","8","1112"
"20250628","출발시간","1120","ST-1637","월곡2동_026_1","ST-1212","길음1동_065_1","1","16","1710"
"20250628","출발시간","2020","ST-546","잠실본동_006_1","ST-1867","잠실3동_061_1","1","9","1079"
"20250628","출발시간","1010","ST-3196","독산1동_039_1","ST-636","독산1동_021_2","1","",""
"20250628","출발시간","1930","ST-623","가산동_004_7","ST-619","가산동_004_5","1","3","453"
"20250628","출발시간","0000","ST-3037","오류2동_004_1","ST-1949","항동_016_2","1","6","1251"
"20250628","출발시간","2135","ST-1332","상봉2동_014_1","ST-1098","면목본동_011_1","1","6","937"
"20250628","출발시간","1910","ST-834","등촌3동_002_1","ST-834","등촌3동_002_1","1","",""
"20250628","출발시간","1915","ST-834","등촌3동_002_1","ST-2020","등촌1동_025_1","1","7","960"
"20250628","출발시간","1945","ST-664","신도림동_050_1","ST-3330","문래동_021_1","2","32","3455"
"20250628","출발시간","0105","ST-792","압구정동_037_1","ST-1812","창신1동_007_1","1","35","6880"
"20250628","출발시간","1610","ST-88","상암동_042_4","ST-443","성산2동_001_1","1","37","1415"
"20250628","출발시간","2345","ST-3080","원효로1동_019_1","ST-2175","효창동_004_1","1","9","814"
"20250628","출발시간","1235","ST-2988","위례동_014_2","ST-2936","마천1동_020_1","1","9","2032"
"20250628","출발시간","2200","ST-1018","목5동_051_1","ST-309","목4동_014_1","1","10","1651"
"20250628","출발시간","1805","ST-2888","우장산동_044_1","ST-834","등촌3동_002_1","1","6","748"
"20250628","출발시간","1415","ST-2464","구로5동_001_2","ST-2464","구로5동_001_2","1","120","518"
"20250628","출발시간","1045","ST-2265","이문2동_031_1","ST-2278","장안2동_062_1","1","20","422"
"20250628","출발시간","1710","ST-376","마장동_019_1","ST-796","청담동_004_1","1","94","17940"
"20250628","출발시간","0930","ST-524","화곡1동_012_1","ST-522","우장산동_010_2","1","12","1985"
"20250628","출발시간","1430","ST-1797","잠실2동_038_1","ST-799","삼성1동_024_2","1","17","2620"
"20250628","출발시간","1905","ST-1131","쌍문1동_001_1","ST-862","수유3동_004_1","1","17","1836"
"20250628","출발시간","1100","ST-830","둔촌1동_001_4","ST-1720","오륜동_001_4","1","7","759"
"20250628","출발시간","0905","ST-994","목1동_005_2","ST-1731","목1동_003_5","1","3","506"
"20250628","출발시간","2255","ST-1839","성내3동_018_2","ST-1720","오륜동_001_4","1","6","690"
"20250628","출발시간","1325","ST-350","북가좌1동_004_2","ST-35","북가좌2동_024_1","1","5","798"
"20250628","출발시간","2305","ST-198","신당동_004_1","ST-198","신당동_004_1","1","49","2576"
"20250628","출발시간","0010","ST-2045","가양1동_012_12","ST-1689","가양1동_017_1","1","4","684"
"20250628","출발시간","1715","ST-2383","낙성대동_003_1","ST-2428","낙성대동_002_1","1","45","1062"
"20250628","출발시간","2030","ST-2482","방화1동_023_1","ST-1645","공항동_030_1","1","49","2523"
"20250628","출발시간","2340","ST-3313","문래동_012_1","ST-3142","영등포본동_020_3","1","6","1260"
"20250628","출발시간","1645","ST-2774","목5동_063_1","ST-1002","목1동_006_1","1","7","1263"
"20250628","출발시간","0440","ST-2373","은천동_066_1","ST-1264","청룡동_031_1","1","44","6071"
"20250628","출발시간","2045","ST-2464","구로5동_001_2","ST-668","구로3동_034_1","1","11","2912"
"20250628","출발시간","1215","ST-312","신정4동_015_1","ST-315","신정6동_017_1","1","4","814"
"20250628","출발시간","2010","ST-1005","신정1동_007_1","ST-2761","신정4동_005_1","1","39","1944"
"20250628","출발시간","1745","ST-2050","공항동_060_1","ST-2871","가양1동_016_8","1","4","571"
"20250628","출발시간","0845","ST-2871","가양1동_016_8","ST-1402","공항동_038_1","1","4","441"
"20250628","출발시간","0055","ST-1736","목5동_002_3","ST-295","당산2동_025_1","1","33","3238"
"20250628","출발시간","1445","ST-2482","방화1동_023_1","ST-513","가양1동_025_1","1","4","760"
"20250628","출발시간","0945","ST-629","시흥1동_024_1","ST-2639","시흥1동_042_1","1","2","381"
"20250628","출발시간","1010","ST-3279","수색동_004_2","ST-2149","상암동_026_1","1","16","952"
"20250628","출발시간","2250","ST-2308","화양동_008_2","ST-1263","군자동_035_1","1","14","2475"
"20250628","출발시간","1830","ST-2810","신길1동_005_1","ST-280","양평1동_007_1","1","13","2790"
"20250628","출발시간","1110","ST-671","구로4동_007_1","ST-1546","조원동_019_1","1","14","2589"
"20250628","출발시간","2055","ST-1070","송파1동_014_1","ST-1586","잠실6동_001_1","1","5","581"
"20250628","출발시간","0930","ST-2001","목4동_050_1","ST-2764","신정6동_018_1","1","15","1975"
"20250628","출발시간","1155","ST-791","압구정동_051_1","ST-793","압구정동_025_1","1","9","693"
"20250628","출발시간","2235","ST-1119","상계1동_004_1","ST-1119","상계1동_004_1","2","8","994"
"20250628","출발시간","1230","ST-2318","화양동_038_2","ST-2407","구의3동_009_2","1","15","2761"
"20250628","출발시간","1055","ST-637","독산1동_033_1","ST-2964","가산동_005_1","1","17","2304"
"20250628","출발시간","1205","ST-2691","개포4동_048_1","ST-1922","양재1동_011_1","1","12","2315"
"20250628","출발시간","2035","ST-1582","삼전동_001_1","ST-1681","잠실6동_001_3","1","12","1499"
"20250628","출발시간","1220","ST-2508","용신동_060_1","ST-175","숭인1동_009_1","1","9","1533"
"20250628","출발시간","1655","ST-175","숭인1동_009_1","ST-1608","종로5,6가동_010_3","1","9","927"
"20250628","출발시간","2150","ST-1041","성내1동_012_1","ST-1045","성내2동_039_1","1","5","580"
"20250628","출발시간","2040","ST-487","천호2동_041_2","ST-492","암사2동_002_1","1","5","604"
"20250628","출발시간","1825","ST-919","고척1동_001_2","ST-677","개봉1동_008_1","1","15","1290"
"20250628","출발시간","2030","ST-1521","구로3동_006_1","ST-625","가산동_028_1","1","15","1425"
"20250628","출발시간","1220","ST-1818","혜화동_032_1","ST-1818","혜화동_032_1","1","",""
"20250628","출발시간","1940","ST-1897","대치1동_010_1","ST-1897","대치1동_010_1","1","67","11114"
"20250628","출발시간","0355","ST-19","서강동_028_1","ST-26","대흥동_029_2","1","5","717"
"20250628","출발시간","1655","ST-3300","오륜동_001_5","ST-1874","오륜동_033_1","1","8","1351"
"20250628","출발시간","2315","ST-2692","신정7동_001_3","ST-2397","신정6동_036_1","1","5","527"
"20250628","출발시간","1350","ST-1972","당산2동_001_2","ST-294","당산2동_001_3","1","5","390"
"20250628","출발시간","2240","ST-1588","오륜동_007_1","ST-1588","오륜동_007_1","1","53","11040"
"20250628","출발시간","2100","ST-1639","상계8동_030_1","ST-1639","상계8동_030_1","2","128","5374"
"20250628","출발시간","1730","ST-2133","우이동_019_2","ST-2133","우이동_019_2","1","75","11056"
"20250628","출발시간","1835","ST-1123","공릉1동_049_1","ST-1123","공릉1동_049_1","1","40","6552"
"20250628","출발시간","1250","ST-1814","창신3동_006_1","ST-175","숭인1동_009_1","1","2","445"
"20250628","출발시간","1335","ST-1351","등촌3동_001_1","ST-522","우장산동_010_2","1","8","868"
"20250628","출발시간","2255","ST-2580","오륜동_002_2","ST-547","잠실2동_058_1","1","39","5055"
"20250628","출발시간","1935","ST-2470","불광1동_018_2","ST-2262","불광1동_064_1","1","29","1964"
"20250628","출발시간","0835","ST-248","행당2동_005_1","ST-241","사근동_008_1","1","8","1145"
"20250628","출발시간","0230","ST-883","조원동_015_4","ST-2464","구로5동_001_2","1","17","3697"
"20250628","출발시간","1610","ST-1701","당산2동_057_1","ST-2822","영등포동_039_1","1","5","786"
"20250628","출발시간","0025","ST-2812","양평1동_020_1","ST-1652","대림2동_011_1","1","35","5678"
"20250628","출발시간","1240","ST-248","행당2동_005_1","ST-1605","종로5,6가동_010_2","1","29","4379"
"20250628","출발시간","1550","ST-2006","신정2동_003_1","ST-919","고척1동_001_2","2","32","4725"
"20250628","출발시간","1725","ST-2876","방이2동_005_1","ST-2876","방이2동_005_1","1","56","2916"
"20250628","출발시간","1925","ST-2719","중계본동_026_1","ST-616","쌍문3동_003_2","1","32","5133"
"20250628","출발시간","2010","ST-2791","월계3동_001_1","ST-2223","석관동_001_1","1","21","2494"
"20250628","출발시간","1430","ST-59","여의동_051_6","ST-63","여의동_060_1","1","54","8591"
"20250628","출발시간","1005","ST-732","사당3동_037_1","ST-760","방배4동_032_1","1","9","1050"
"20250628","출발시간","1640","ST-2056","발산1동_035_2","ST-2056","발산1동_035_2","1","56","4179"
"20250628","출발시간","2115","ST-28","대흥동_008_2","ST-1910","반포3동_015_3","1","39","8728"
"20250628","출발시간","0750","ST-2482","방화1동_023_1","ST-2476","공항동_005_1","1","9","995"
"20250628","출발시간","1730","ST-444","혜화동_032_2","ST-172","이화동_014_2","1","7","1150"
"20250628","출발시간","1040","ST-1649","영등포동_025_1","ST-3238","영등포동_056_1","1","15","1020"
"20250628","출발시간","1755","ST-2029","우장산동_029_1","ST-2481","화곡본동_015_1","1","4","420"
"20250628","출발시간","1955","ST-1818","혜화동_032_1","ST-173","혜화동_033_1","1","4","406"
"20250628","출발시간","0115","ST-2487","등촌1동_033_1","ST-2844","목5동_059_1","1","32","5468"
"20250628","출발시간","0105","ST-2325","군자동_035_2","ST-1263","군자동_035_1","1","34","1303"
"20250628","출발시간","1715","ST-2761","신정4동_005_1","ST-1995","목1동_006_2","1","8","1506"
"20250628","출발시간","0005","ST-3065","사당2동_007_1","ST-1916","방배본동_030_1","1","5","812"
"20250628","출발시간","1205","ST-935","방배4동_006_1","ST-1916","방배본동_030_1","1","6","970"
"20250628","출발시간","1800","ST-1436","중림동_017_1","ST-200","아현동_004_1","1","17","1430"
"20250628","출발시간","1500","ST-2761","신정4동_005_1","ST-313","신월2동_009_1","1","7","849"
"20250628","출발시간","1810","ST-2025","가양2동_001_3","ST-366","옥수동_045_1","1","125","20309"
"20250628","출발시간","0925","ST-2325","군자동_035_2","ST-2270","휘경2동_022_1","1","35","3816"
"20250628","출발시간","1400","ST-534","화곡4동_013_1","ST-1018","목5동_051_1","1","16","1829"
"20250628","출발시간","1235","ST-2816","대림3동_017_1","ST-2816","대림3동_017_1","1","11","918"
"20250628","출발시간","1800","ST-2871","가양1동_016_8","ST-2883","방화2동_046_1","1","16","2480"
"20250628","출발시간","0550","ST-2817","대림1동_015_1","ST-936","구로3동_034_2","1","7","1016"
"20250628","출발시간","1740","ST-1555","잠원동_050_1","ST-2664","반포2동_028_2","1","46","7410"
"20250628","출발시간","1010","ST-2568","고덕1동_060_1","ST-3373","고덕2동_003_4","1","10","2345"
"20250628","출발시간","1930","ST-2979","연남동_029_2","ST-2533","성산2동_002_1","1","5","867"
"20250628","출발시간","1905","ST-2123","삼각산동_050_1","ST-2458","송천동_027_1","1","11","837"
"20250628","출발시간","1845","ST-499","명일1동_007_1","ST-1833","명일2동_003_2","2","18","2006"
"20250628","출발시간","0110","ST-426","당산2동_052_1","ST-2479","등촌1동_026_1","1","32","5660"
"20250628","출발시간","1600","ST-1468","창5동_005_1","ST-658","창5동_006_1","1","5","648"
"20250628","출발시간","1235","ST-2184","이촌1동_035_1","ST-1326","한강로동_013_1","1","10","901"
"20250628","출발시간","1450","ST-894","잠실4동_027_3","ST-908","방이1동_013_1","1","12","1319"
"20250628","출발시간","1355","ST-2404","내곡동_001_1","ST-1679","역삼1동_057_1","1","16","2988"
"20250628","출발시간","2140","ST-2308","화양동_008_2","ST-506","성수2가3동_002_3","1","17","1659"
"20250628","출발시간","1305","ST-1204","장위3동_007_1","ST-1204","장위3동_007_1","1","99","8570"
"20250628","출발시간","1405","ST-3214","방이2동_006_1","ST-1079","방이1동_021_1","1","13","1407"
"20250628","출발시간","1015","ST-1184","수서동_019_1","ST-2675","세곡동_052_1","1","23","2724"
"20250628","출발시간","1710","ST-2280","이문1동_032_1","ST-2222","월곡2동_030_1","1","18","3083"
"20250628","출발시간","1835","ST-46","여의동_002_19","ST-52","여의동_001_3","1","9","940"
"20250628","출발시간","0900","ST-958","개포4동_014_1","ST-821","개포4동_029_1","1","3","506"
"20250628","출발시간","1250","ST-2991","잠실3동_006_1","ST-2991","잠실3동_006_1","1","81","3887"
"20250628","출발시간","1745","ST-201","아현동_021_1","ST-205","도화동_004_1","1","8","749"
"20250628","출발시간","1210","ST-181","종로1,2,3,4가동_003_5","ST-201","아현동_021_1","1","20","4186"
"20250628","출발시간","1920","ST-1637","월곡2동_026_1","ST-2403","송천동_053_1","1","18","3270"
"20250628","출발시간","1940","ST-408","용신동_007_2","ST-3265","송정동_004_2","1","24","3811"
"20250628","출발시간","1300","ST-1660","자양3동_013_1","ST-2546","자양2동_015_1","1","15","2548"
"20250628","출발시간","1805","ST-2085","중계2,3동_011_1","ST-2085","중계2,3동_011_1","1","49","6060"
"20250628","출발시간","1805","ST-2857","방화1동_040_1","ST-2037","가양1동_014_2","1","17","2300"
"20250628","출발시간","1835","ST-177","숭인2동_005_2","ST-1455","안암동_013_1","1","98","3890"
"20250628","출발시간","2140","ST-3269","방학1동_013_1","ST-3368","창5동_002_4","1","6","1048"
"20250628","출발시간","1815","ST-1810","종로1,2,3,4가동_004_5","ST-173","혜화동_033_1","1","7","1382"
"20250628","출발시간","1025","ST-1552","내곡동_006_1","ST-772","양재2동_039_2","2","30","5757"
"20250628","출발시간","1935","ST-1375","상봉2동_014_2","ST-1099","상봉2동_019_1","1","3","318"
"20250628","출발시간","2235","ST-492","암사2동_002_1","ST-487","천호2동_041_2","1","11","506"
"20250628","출발시간","0550","ST-2583","가락1동_048_5","ST-981","문정2동_024_1","1","4","701"
"20250628","출발시간","0745","ST-981","문정2동_024_1","ST-2583","가락1동_048_5","1","8","729"
"20250628","출발시간","1340","ST-245","금호4가동_005_1","ST-1660","자양3동_013_1","1","47","4491"
"20250628","출발시간","0325","ST-1219","구로1동_002_1","ST-666","구로1동_028_1","1","61","16961"
"20250628","출발시간","0630","ST-822","일원본동_036_1","ST-2847","일원1동_018_2","1","8","1275"
"20250628","출발시간","1220","ST-831","방화3동_020_1","ST-2883","방화2동_046_1","1","6","856"
"20250628","출발시간","2040","ST-781","양재2동_039_5","ST-772","양재2동_039_2","1","3","434"
"20250628","출발시간","0200","ST-1656","위례동_013_1","ST-2599","장지동_010_1","1","5","715"
"20250628","출발시간","2340","ST-1656","위례동_013_1","ST-2599","장지동_010_1","1","7","1290"
"20250628","출발시간","1800","ST-2907","세곡동_047_1","ST-1888","수서동_028_2","1","17","3470"
"20250628","출발시간","0305","ST-2250","녹번동_021_1","ST-354","충현동_003_1","1","28","6211"
"20250628","출발시간","1635","ST-2830","구의2동_004_1","ST-3340","구의2동_007_1","1","3","496"
