"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250621","출발시간","1715","ST-3077","대치2동_010_1","ST-539","잠실7동_001_1","1","6","1273"
"20250621","출발시간","2155","ST-442","서빙고동_007_1","ST-2332","금호4가동_019_1","1","19","3931"
"20250621","출발시간","1325","ST-2760","신정2동_021_1","ST-662","신도림동_069_1","1","14","2446"
"20250621","출발시간","0510","ST-1247","역삼2동_022_1","ST-1885","삼성1동_021_1","1","12","2380"
"20250621","출발시간","1120","ST-3304","신정4동_045_1","ST-311","목1동_037_1","1","8","1203"
"20250621","출발시간","1250","ST-1499","신정7동_004_1","ST-871","오류2동_011_2","1","16","3266"
"20250621","출발시간","2300","ST-485","천호2동_037_1","ST-1838","천호3동_040_1","1","15","1200"
"20250621","출발시간","2110","ST-1620","천호2동_026_1","ST-485","천호2동_037_1","1","41","1902"
"20250621","출발시간","0905","ST-2605","문정2동_045_1","ST-1364","세곡동_010_1","1","12","1514"
"20250621","출발시간","1735","ST-1995","목1동_006_2","ST-2039","목5동_023_1","3","21","2386"
"20250621","출발시간","1435","ST-2799","도봉2동_001_4","ST-2549","창4동_001_5","1","11","2413"
"20250621","출발시간","2125","ST-943","을지로동_001_6","ST-322","원효로2동_003_1","1","73","5307"
"20250621","출발시간","1835","ST-1818","혜화동_032_1","ST-1818","혜화동_032_1","1","11","830"
"20250621","출발시간","0845","ST-980","자양2동_015_2","ST-2305","자양3동_007_1","1","8","994"
"20250621","출발시간","2130","ST-1251","가양1동_020_1","ST-2024","가양1동_027_2","1","7","867"
"20250621","출발시간","2305","ST-496","성내2동_018_1","ST-1842","천호3동_001_1","1","4","850"
"20250621","출발시간","1105","ST-2614","신사동_024_1","ST-950","조원동_024_1","1","10","1687"
"20250621","출발시간","2135","ST-1900","서초4동_002_1","ST-787","논현1동_017_1","1","6","870"
"20250621","출발시간","1705","ST-2045","가양1동_012_12","ST-1689","가양1동_017_1","1","4","1000"
"20250621","출발시간","1750","ST-1709","가양1동_016_4","ST-2486","공항동_004_2","1","13","1927"
"20250621","출발시간","1150","ST-3017","합정동_025_1","ST-3017","합정동_025_1","1","94","9607"
"20250621","출발시간","1715","ST-15","서강동_008_1","ST-2447","한강로동_010_2","1","24","4950"
"20250621","출발시간","1825","ST-3168","중화2동_033_1","ST-2299","상봉1동_003_1","2","43","5011"
"20250621","출발시간","1340","ST-1329","진관동_028_1","ST-3058","진관동_014_1","1","",""
"20250621","출발시간","2235","ST-3058","진관동_014_1","ST-1329","진관동_028_1","1","7","951"
"20250621","출발시간","1445","ST-1097","면목2동_013_1","ST-1099","상봉2동_019_1","2","17","2401"
"20250621","출발시간","2000","ST-905","문정2동_010_1","ST-2609","잠실6동_017_1","1","40","5420"
"20250621","출발시간","0730","ST-3235","영등포동_038_1","ST-3061","여의동_051_2","1","8","385"
"20250621","출발시간","0820","ST-1371","고덕1동_102_1","ST-3373","고덕2동_003_4","1","9","2067"
"20250621","출발시간","1620","ST-369","왕십리도선동_050_1","ST-237","행당1동_007_1","2","49","3399"
"20250621","출발시간","1855","ST-455","응암1동_023_1","ST-2775","응암1동_032_1","1","46","5857"
"20250621","출발시간","1825","ST-2785","응암1동_055_1","ST-455","응암1동_023_1","2","40","2983"
"20250621","출발시간","0915","ST-2753","오류2동_011_1","ST-2011","신정6동_002_1","1","39","5904"
"20250621","출발시간","1405","ST-2011","신정6동_002_1","ST-1523","고척2동_002_1","1","11","1791"
"20250621","출발시간","1305","ST-1375","상봉2동_014_2","ST-2922","상봉2동_027_1","1","4","483"
"20250621","출발시간","1300","ST-3235","영등포동_038_1","ST-3315","여의동_051_3","1","8","1080"
"20250621","출발시간","2155","ST-777","신사동_001_1","ST-788","논현1동_006_2","1","11","1820"
"20250621","출발시간","0840","ST-279","양평2동_011_1","ST-1698","당산2동_001_1","1","12","1064"
"20250621","출발시간","1955","ST-2321","화양동_040_1","ST-2290","묵1동_004_1","1","47","8236"
"20250621","출발시간","1415","ST-3365","가양1동_028_1","ST-2024","가양1동_027_2","1","5","812"
"20250621","출발시간","2025","ST-2085","중계2,3동_011_1","ST-1287","하계1동_020_1","1","6","557"
"20250621","출발시간","2135","ST-2717","상계2동_020_1","ST-1122","상계3,4동_047_1","1","7","1368"
"20250621","출발시간","1230","ST-927","반포1동_057_1","ST-1910","반포3동_015_3","1","19","1890"
"20250621","출발시간","1755","ST-420","영등포동_021_4","ST-420","영등포동_021_4","1","15","1367"
"20250621","출발시간","1310","ST-289","문래동_003_2","ST-420","영등포동_021_4","1","23","839"
"20250621","출발시간","1955","ST-650","수유3동_017_1","ST-652","수유3동_020_1","1","5","636"
"20250621","출발시간","0700","ST-389","전농1동_012_1","ST-2340","마장동_017_1","1","57","1866"
"20250621","출발시간","1350","ST-894","잠실4동_027_3","ST-2594","잠실4동_003_1","1","47","5790"
"20250621","출발시간","1355","ST-462","응암3동_002_2","ST-460","응암3동_007_1","1","112","3986"
"20250621","출발시간","1410","ST-2821","영등포본동_039_1","ST-3171","신길1동_030_1","1","11","1518"
"20250621","출발시간","2320","ST-547","잠실2동_058_1","ST-1088","잠실2동_018_1","1","19","2100"
"20250621","출발시간","1750","ST-1674","역촌동_083_1","ST-454","대조동_020_1","1","18","2564"
"20250621","출발시간","1100","ST-2278","장안2동_062_1","ST-262","장안2동_036_1","1","13","621"
"20250621","출발시간","1820","ST-2027","화곡1동_006_1","ST-2027","화곡1동_006_1","1","133","3995"
"20250621","출발시간","1455","ST-270","답십리1동_041_1","ST-270","답십리1동_041_1","1","71","4918"
"20250621","출발시간","1040","ST-270","답십리1동_041_1","ST-234","마장동_007_2","1","116","5902"
"20250621","출발시간","1645","ST-1611","종로1,2,3,4가동_003_4","ST-118","사직동_009_2","1","7","826"
"20250621","출발시간","1145","ST-1646","등촌3동_059_1","ST-1251","가양1동_020_1","1","7","988"
"20250621","출발시간","1245","ST-2891","자양2동_016_1","ST-2314","자양1동_023_1","1","7","970"
"20250621","출발시간","1150","ST-523","우장산동_082_1","ST-1065","가양1동_016_2","1","11","1248"
"20250621","출발시간","1730","ST-668","구로3동_034_1","ST-883","조원동_015_4","1","167","1550"
"20250621","출발시간","1425","ST-2834","성수1가2동_005_2","ST-343","신수동_047_1","1","58","13579"
"20250621","출발시간","0640","ST-1067","가양2동_001_1","ST-2059","등촌3동_003_2","1","10","1410"
"20250621","출발시간","2100","ST-2851","신사동_020_1","ST-702","신림동_006_1","1","2","536"
"20250621","출발시간","1340","ST-2822","영등포동_039_1","ST-285","문래동_008_1","1","25","3510"
"20250621","출발시간","1040","ST-487","천호2동_041_2","ST-487","천호2동_041_2","1","45","2846"
"20250621","출발시간","2105","ST-2876","방이2동_005_1","ST-2797","방이2동_014_1","2","78","12266"
"20250621","출발시간","1615","ST-948","미아동_013_1","ST-1773","소공동_001_6","1","99","11646"
"20250621","출발시간","1805","ST-3340","구의2동_007_1","ST-2546","자양2동_015_1","1","40","3384"
"20250621","출발시간","0700","ST-403","청량리동_003_2","ST-1215","안암동_008_1","1","12","2159"
"20250621","출발시간","2115","ST-550","잠실3동_028_2","ST-546","잠실본동_006_1","1","72","1726"
"20250621","출발시간","1530","ST-2431","광희동_001_4","ST-1780","광희동_001_2","1","",""
"20250621","출발시간","2210","ST-1723","월곡1동_006_1","ST-1910","반포3동_015_3","1","78","14746"
"20250621","출발시간","1605","ST-947","삼선동_026_1","ST-198","신당동_004_1","1","16","2603"
"20250621","출발시간","0900","ST-2501","답십리2동_018_1","ST-3316","답십리1동_058_1","1","2","440"
"20250621","출발시간","1825","ST-831","방화3동_020_1","ST-1254","방화1동_043_1","2","14","2254"
"20250621","출발시간","2250","ST-882","은천동_028_1","ST-286","신대방2동_011_1","1","16","2427"
"20250621","출발시간","0955","ST-881","양재1동_064_1","ST-2609","잠실6동_017_1","1","102","13871"
"20250621","출발시간","0820","ST-2292","묵1동_010_1","ST-847","묵1동_013_1","1","",""
"20250621","출발시간","2220","ST-205","도화동_004_1","ST-205","도화동_004_1","2","71","16322"
"20250621","출발시간","1720","ST-2412","발산1동_057_4","ST-1064","발산1동_056_1","2","11","1481"
"20250621","출발시간","1830","ST-908","방이1동_013_1","ST-1681","잠실6동_001_3","1","7","1474"
"20250621","출발시간","2035","ST-1771","소공동_001_4","ST-2219","충현동_037_1","1","12","947"
"20250621","출발시간","1135","ST-1058","고덕1동_005_1","ST-3085","명일1동_008_1","1","11","1540"
"20250621","출발시간","1440","ST-3212","당산1동_009_1","ST-292","양평1동_013_1","1","6","918"
"20250621","출발시간","1415","ST-3123","중계4동_011_1","ST-2706","중계1동_025_3","1","9","1595"
"20250621","출발시간","0920","ST-1237","구로4동_002_1","ST-2823","신길6동_018_1","1","11","2087"
"20250621","출발시간","1855","ST-390","전농2동_005_1","ST-1198","왕십리도선동_027_1","1","41","5571"
"20250621","출발시간","1550","ST-2952","신내1동_059_1","ST-1375","상봉2동_014_2","1","18","1688"
"20250621","출발시간","2215","ST-3356","용신동_035_1","ST-1599","금호4가동_002_1","1","37","7133"
"20250621","출발시간","1755","ST-3380","아현동_001_1","ST-297","여의동_006_4","1","45","6813"
"20250621","출발시간","1550","ST-2283","상봉2동_036_1","ST-1334","상봉2동_033_1","1","4","360"
"20250621","출발시간","1050","ST-1801","종로5,6가동_010_5","ST-156","혜화동_002_1","1","12","1462"
"20250621","출발시간","2000","ST-1278","상계6,7동_001_1","ST-1639","상계8동_030_1","1","17","2075"
"20250621","출발시간","1235","ST-3230","가락본동_043_1","ST-3214","방이2동_006_1","2","49","6203"
"20250621","출발시간","2120","ST-3056","이태원1동_006_2","ST-3309","자양4동_013_1","1","51","9649"
"20250621","출발시간","1245","ST-1203","월곡1동_004_1","ST-376","마장동_019_1","1","19","5605"
"20250621","출발시간","0855","ST-770","양재1동_018_2","ST-1165","양재1동_019_1","1","4","830"
"20250621","출발시간","2150","ST-3125","염창동_087_1","ST-2487","등촌1동_033_1","1","5","1195"
"20250621","출발시간","2320","ST-2483","가양1동_027_3","ST-1064","발산1동_056_1","1","20","2252"
"20250621","출발시간","1420","ST-2294","중화2동_009_1","ST-857","중화1동_001_1","1","8","475"
"20250621","출발시간","1435","ST-2005","신정1동_005_1","ST-535","화곡8동_037_1","1","16","1288"
"20250621","출발시간","1900","ST-1331","응암3동_023_1","ST-462","응암3동_002_2","1","11","629"
"20250621","출발시간","0935","ST-1606","종로5,6가동_009_1","ST-2427","혜화동_028_1","1","18","2215"
"20250621","출발시간","0950","ST-2157","연남동_010_1","ST-2897","남가좌1동_008_1","1","12","1780"
"20250621","출발시간","1625","ST-1221","구로5동_039_2","ST-1540","구로5동_040_2","1","10","877"
"20250621","출발시간","1415","ST-2630","상봉2동_024_1","ST-847","묵1동_013_1","1","14","2228"
"20250621","출발시간","0325","ST-1451","망우본동_060_1","ST-1097","면목2동_013_1","1","11","1310"
"20250621","출발시간","1945","ST-2593","잠실2동_007_1","ST-1586","잠실6동_001_1","3","76","7262"
"20250621","출발시간","1100","ST-697","흑석동_009_2","ST-692","흑석동_009_1","1","3","496"
"20250621","출발시간","1320","ST-702","신림동_006_1","ST-705","난곡동_008_1","1","30","3416"
"20250621","출발시간","1220","ST-2916","잠실본동_035_1","ST-1851","석촌동_036_1","2","96","10480"
"20250621","출발시간","1750","ST-1720","오륜동_001_4","ST-830","둔촌1동_001_4","1","8","1000"
"20250621","출발시간","0740","ST-1107","번3동_008_1","ST-3152","번1동_002_1","1","4","648"
"20250621","출발시간","2225","ST-2177","한강로동_012_1","ST-326","원효로1동_020_1","2","18","2194"
"20250621","출발시간","2145","ST-2031","가양1동_018_1","ST-1352","발산1동_065_1","1","42","2163"
"20250621","출발시간","1910","ST-1387","우이동_026_1","ST-2103","쌍문1동_002_2","1","4","345"
"20250621","출발시간","1820","ST-1555","잠원동_050_1","ST-2673","신사동_021_1","1","17","1958"
"20250621","출발시간","1145","ST-1833","명일2동_003_2","ST-3085","명일1동_008_1","1","12","1740"
"20250621","출발시간","1000","ST-1814","창신3동_006_1","ST-198","신당동_004_1","1","6","1346"
"20250621","출발시간","1015","ST-289","문래동_003_2","ST-280","양평1동_007_1","1","6","794"
"20250621","출발시간","1930","ST-1351","등촌3동_001_1","ST-522","우장산동_010_2","1","10","772"
"20250621","출발시간","2200","ST-980","자양2동_015_2","ST-446","성수2가1동_023_1","1","19","2747"
"20250621","출발시간","2155","ST-1727","방화1동_052_1","ST-1727","방화1동_052_1","1","",""
"20250621","출발시간","1630","ST-33","북가좌2동_042_1","ST-455","응암1동_023_1","1","7","1797"
"20250621","출발시간","2110","ST-3028","불광2동_008_1","ST-3028","불광2동_008_1","1","23","2985"
"20250621","출발시간","1645","ST-2466","성수1가2동_001_2","ST-2466","성수1가2동_001_2","1","",""
"20250621","출발시간","1030","ST-1839","성내3동_018_2","ST-541","풍납2동_024_1","1","20","1482"
"20250621","출발시간","0255","ST-737","가락본동_002_1","ST-1703","세곡동_051_1","1","15","2962"
"20250621","출발시간","1125","ST-1974","도림동_002_2","ST-284","신길3동_026_1","2","26","3233"
"20250621","출발시간","0025","ST-1695","방화2동_007_2","ST-2477","방화1동_077_1","1","30","3635"
"20250621","출발시간","2150","ST-913","월계1동_017_1","ST-2237","장위3동_012_1","1","6","1282"
"20250621","출발시간","1225","ST-1041","성내1동_012_1","ST-2747","둔촌2동_032_1","1","17","2431"
"20250621","출발시간","2230","ST-852","면목4동_009_1","ST-2636","망우본동_031_1","1","20","4062"
"20250621","출발시간","2120","ST-495","성내3동_041_1","ST-891","잠실6동_001_7","1","21","4461"
"20250621","출발시간","0910","ST-2975","서강동_009_1","ST-18","서교동_004_1","1","64","3044"
"20250621","출발시간","1500","ST-1726","쌍문1동_017_1","ST-643","수유3동_021_1","1","8","1296"
"20250621","출발시간","1925","ST-770","양재1동_018_2","ST-3049","개포2동_025_1","1","24","4226"
"20250621","출발시간","2055","ST-1360","도곡1동_013_1","ST-782","개포2동_025_2","2","224","32902"
"20250621","출발시간","2225","ST-927","반포1동_057_1","ST-3379","서초4동_009_1","1","6","682"
"20250621","출발시간","1510","ST-3078","신사동_019_2","ST-927","반포1동_057_1","1","24","3381"
"20250621","출발시간","2040","ST-2314","자양1동_023_1","ST-2865","자양2동_021_2","1","10","1090"
"20250621","출발시간","1940","ST-2025","가양2동_001_3","ST-2025","가양2동_001_3","1","70","11116"
"20250621","출발시간","1610","ST-407","청량리동_009_6","ST-99","자양3동_036_1","2","237","18716"
"20250621","출발시간","0955","ST-1440","황학동_015_1","ST-2431","광희동_001_4","2","14","2115"
"20250621","출발시간","1005","ST-3043","성수2가3동_012_1","ST-3003","성수2가3동_004_2","1","4","995"
"20250621","출발시간","2235","ST-344","성산2동_076_2","ST-2213","홍은2동_026_1","2","53","9385"
"20250621","출발시간","0705","ST-1543","신대방2동_007_2","ST-1990","영등포본동_020_2","1","19","1988"
"20250621","출발시간","1255","ST-2941","거여2동_017_1","ST-896","거여1동_002_1","1","4","426"
"20250621","출발시간","1710","ST-750","반포3동_015_5","ST-1900","서초4동_002_1","2","60","7593"
"20250621","출발시간","1700","ST-1884","삼성1동_023_1","ST-3077","대치2동_010_1","1","9","790"
"20250621","출발시간","1020","ST-3236","가산동_019_3","ST-3236","가산동_019_3","1","29","1582"
"20250621","출발시간","1035","ST-518","가양2동_028_1","ST-1519","화곡6동_014_1","1","11","1051"
"20250621","출발시간","0815","ST-1542","신대방1동_015_1","ST-1521","구로3동_006_1","1","8","1338"
"20250621","출발시간","1655","ST-2263","진관동_004_2","ST-2263","진관동_004_2","1","75","1089"
"20250621","출발시간","1910","ST-1689","가양1동_017_1","ST-1689","가양1동_017_1","1","13","1382"
"20250621","출발시간","2005","ST-1018","목5동_051_1","ST-3304","신정4동_045_1","1","19","1942"
"20250621","출발시간","1710","ST-1552","내곡동_006_1","ST-879","양재1동_033_1","1","23","3565"
"20250621","출발시간","1140","ST-512","방화1동_048_2","ST-824","방화1동_008_1","1","4","940"
"20250621","출발시간","1310","ST-508","방화1동_002_1","ST-1718","방화1동_041_1","1","29","2499"
"20250621","출발시간","2140","ST-1834","천호3동_021_1","ST-494","길동_012_2","1","3","715"
"20250621","출발시간","0030","ST-2740","성내1동_002_1","ST-1842","천호3동_001_1","1","5","661"
"20250621","출발시간","1205","ST-875","오류2동_066_1","ST-2006","신정2동_003_1","1","29","5583"
"20250621","출발시간","1650","ST-1005","신정1동_007_1","ST-2960","신정7동_021_1","1","3","439"
"20250621","출발시간","2300","ST-280","양평1동_007_1","ST-1353","영등포본동_037_1","1","14","1777"
"20250621","출발시간","1145","ST-1161","잠원동_042_1","ST-1161","잠원동_042_1","1","69","653"
"20250621","출발시간","1815","ST-1449","전농1동_034_1","ST-390","전농2동_005_1","1","6","758"
"20250621","출발시간","1355","ST-568","상봉1동_003_4","ST-912","면목본동_062_1","1","5","1054"
"20250621","출발시간","0545","ST-546","잠실본동_006_1","ST-553","잠실3동_034_1","1","4","536"
"20250621","출발시간","1910","ST-2856","금호2,3가동_003_1","ST-2338","금호2,3가동_041_1","1","101","8170"
"20250621","출발시간","0745","ST-1718","방화1동_041_1","ST-3031","발산1동_004_3","1","16","2245"
"20250621","출발시간","1150","ST-3310","반포3동_012_1","ST-746","반포1동_053_1","1","29","2060"
"20250621","출발시간","1610","ST-1990","영등포본동_020_2","ST-1700","영등포본동_012_1","2","22","1678"
"20250621","출발시간","2050","ST-2706","중계1동_025_3","ST-1475","중계본동_007_2","1","7","1140"
"20250621","출발시간","1525","ST-770","양재1동_018_2","ST-770","양재1동_018_2","1","80","1319"
"20250621","출발시간","2200","ST-1375","상봉2동_014_2","ST-2860","상봉1동_003_2","1","4","656"
"20250621","출발시간","2010","ST-3098","천호2동_008_1","ST-3098","천호2동_008_1","2","48","6231"
"20250621","출발시간","1340","ST-211","망원2동_022_1","ST-443","성산2동_001_1","1","10","1100"
"20250621","출발시간","2035","ST-384","능동_002_5","ST-97","화양동_002_1","2","8","2029"
"20250621","출발시간","1055","ST-2261","진관동_106_1","ST-1483","진관동_108_1","1","18","1160"
"20250621","출발시간","1000","ST-3058","진관동_014_1","ST-1035","불광2동_020_1","1","24","1936"
"20250621","출발시간","2005","ST-978","청운효자동_002_1","ST-978","청운효자동_002_1","1","",""
"20250621","출발시간","2210","ST-1999","목2동_006_1","ST-1512","등촌1동_019_1","1","14","1722"
"20250621","출발시간","2255","ST-2557","화곡6동_024_1","ST-3100","등촌3동_001_4","1","12","2100"
"20250621","출발시간","2120","ST-3258","용신동_001_1","ST-913","월계1동_017_1","1","31","6740"
"20250621","출발시간","2035","ST-295","당산2동_025_1","ST-3258","용신동_001_1","1","46","15089"
"20250621","출발시간","0710","ST-2178","한남동_001_1","ST-2353","대방동_033_1","1","39","8482"
"20250621","출발시간","1810","ST-2876","방이2동_005_1","ST-1409","잠실4동_027_1","1","2","473"
"20250621","출발시간","1830","ST-643","수유3동_021_1","ST-1467","도봉1동_039_1","1","25","4720"
"20250621","출발시간","1130","ST-574","월곡2동_027_1","ST-580","석관동_018_1","1","21","581"
"20250621","출발시간","1125","ST-1092","풍납2동_001_1","ST-1878","풍납2동_051_1","1","9","1153"
"20250621","출발시간","1735","ST-2017","목1동_031_1","ST-2395","신정6동_002_2","1","9","1161"
"20250621","출발시간","1640","ST-2395","신정6동_002_2","ST-2017","목1동_031_1","2","17","2603"
"20250621","출발시간","1610","ST-2602","잠실7동_003_1","ST-539","잠실7동_001_1","1","5","974"
"20250621","출발시간","1955","ST-1263","군자동_035_1","ST-2846","면목3,8동_026_1","2","97","13715"
"20250621","출발시간","2030","ST-3114","홍은2동_025_2","ST-2210","연희동_055_1","1","39","2910"
"20250621","출발시간","1155","ST-862","수유3동_004_1","ST-2714","월계1동_026_1","1","43","10073"
"20250621","출발시간","2040","ST-3264","장위3동_029_2","ST-2236","장위3동_010_1","2","14","1416"
"20250621","출발시간","2115","ST-3165","용신동_036_1","ST-3362","청량리동_009_3","1","15","1780"
"20250621","출발시간","2025","ST-735","공릉1동_016_1","ST-735","공릉1동_016_1","1","28","2226"
"20250621","출발시간","1845","ST-882","은천동_028_1","ST-1548","은천동_065_1","1","6","1090"
"20250621","출발시간","1635","ST-908","방이1동_013_1","ST-908","방이1동_013_1","1","21","1940"
"20250621","출발시간","1415","ST-662","신도림동_069_1","ST-671","구로4동_007_1","1","18","2318"
"20250621","출발시간","2135","ST-3094","등촌1동_003_1","ST-2557","화곡6동_024_1","1","4","575"
"20250621","출발시간","2145","ST-2944","가양1동_036_1","ST-3281","가양2동_009_1","1","",""
"20250621","출발시간","1025","ST-342","성산1동_022_1","ST-342","성산1동_022_1","1","110","2915"
"20250621","출발시간","2230","ST-3019","서강동_029_1","ST-5","망원1동_024_1","1","16","2560"
"20250621","출발시간","1755","ST-2748","성내2동_023_1","ST-1837","길동_044_1","1","6","844"
"20250621","출발시간","2015","ST-1034","증산동_030_1","ST-226","북가좌1동_026_1","1","6","626"
"20250621","출발시간","1820","ST-448","녹번동_006_1","ST-456","갈현2동_014_1","1","8","1563"
"20250621","출발시간","2145","ST-1375","상봉2동_014_2","ST-912","면목본동_062_1","1","",""
"20250621","출발시간","1205","ST-2584","거여1동_027_1","ST-2989","위례동_013_4","1","2","487"
"20250621","출발시간","1040","ST-1638","창2동_014_1","ST-3092","창2동_014_3","1","",""
"20250621","출발시간","1845","ST-270","답십리1동_041_1","ST-1629","전농1동_059_1","1","4","408"
"20250621","출발시간","2045","ST-918","구로4동_002_2","ST-918","구로4동_002_2","3","179","32167"
"20250621","출발시간","1830","ST-546","잠실본동_006_1","ST-1797","잠실2동_038_1","1","12","1585"
"20250621","출발시간","1805","ST-232","남가좌1동_014_1","ST-89","성산2동_001_3","1","14","2400"
"20250621","출발시간","1420","ST-2136","수유2동_028_1","ST-1390","수유2동_030_1","1","18","962"
"20250621","출발시간","1035","ST-276","답십리2동_004_1","ST-268","전농2동_028_1","1","11","1242"
"20250621","출발시간","2010","ST-2045","가양1동_012_12","ST-1714","가양1동_012_4","1","7","1084"
"20250621","출발시간","1430","ST-2045","가양1동_012_12","ST-3324","방화1동_041_4","1","",""
"20250621","출발시간","1635","ST-980","자양2동_015_2","ST-99","자양3동_036_1","1","4","1028"
"20250621","출발시간","2300","ST-2693","명동_001_22","ST-1819","혜화동_015_1","2","50","7394"
"20250621","출발시간","2100","ST-664","신도림동_050_1","ST-2563","문래동_060_1","1","5","660"
"20250621","출발시간","1215","ST-1722","구의2동_049_1","ST-377","구의3동_009_4","1","5","831"
