"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250620","출발시간","0005","ST-12","신촌동_032_1","ST-555","남가좌2동_018_2","1","15","3310"
"20250620","출발시간","2100","ST-2321","화양동_040_1","ST-2310","화양동_046_1","1","3","786"
"20250620","출발시간","0850","ST-1335","면목2동_026_1","ST-2630","상봉2동_024_1","1","116","2063"
"20250620","출발시간","0800","ST-600","월계1동_011_1","ST-1280","월계1동_015_1","1","3","759"
"20250620","출발시간","0735","ST-584","신내1동_008_1","ST-596","신내2동_004_2","1","8","1452"
"20250620","출발시간","1205","ST-1469","창2동_033_1","ST-2459","번1동_021_1","1","6","526"
"20250620","출발시간","0110","ST-132","종로1,2,3,4가동_003_3","ST-144","종로1,2,3,4가동_010_1","1","4","760"
"20250620","출발시간","1520","ST-3274","상계3,4동_013_1","ST-2707","상계3,4동_010_1","1","4","630"
"20250620","출발시간","1750","ST-2047","가양1동_016_6","ST-1249","등촌3동_064_1","1","13","1763"
"20250620","출발시간","2100","ST-288","영등포동_002_1","ST-3142","영등포본동_020_3","1","8","1103"
"20250620","출발시간","1230","ST-2395","신정6동_002_2","ST-3163","목1동_037_2","1","10","1461"
"20250620","출발시간","0045","ST-385","능동_002_6","ST-1452","면목7동_013_1","1","22","3926"
"20250620","출발시간","0835","ST-2012","신정6동_044_1","ST-311","목1동_037_1","1","4","703"
"20250620","출발시간","0835","ST-292","양평1동_013_1","ST-1977","문래동_001_1","1","20","1419"
"20250620","출발시간","2220","ST-502","성내1동_014_1","ST-1841","성내2동_036_1","1","12","1561"
"20250620","출발시간","1630","ST-2944","가양1동_036_1","ST-2487","등촌1동_033_1","1","10","1312"
"20250620","출발시간","0730","ST-1512","등촌1동_019_1","ST-2944","가양1동_036_1","1","12","2040"
"20250620","출발시간","1250","ST-1588","오륜동_007_1","ST-1687","성내3동_018_1","1","6","850"
"20250620","출발시간","2210","ST-1688","가양1동_016_3","ST-2031","가양1동_018_1","1","21","925"
"20250620","출발시간","2055","ST-3258","용신동_001_1","ST-391","전농1동_001_1","2","31","2996"
"20250620","출발시간","0755","ST-2557","화곡6동_024_1","ST-1249","등촌3동_064_1","1","5","720"
"20250620","출발시간","0215","ST-1611","종로1,2,3,4가동_003_4","ST-3354","청운효자동_018_1","1","10","1369"
"20250620","출발시간","0755","ST-2876","방이2동_005_1","ST-1681","잠실6동_001_3","1","5","663"
"20250620","출발시간","0040","ST-454","대조동_020_1","ST-1036","역촌동_044_1","1","5","892"
"20250620","출발시간","1205","ST-1698","당산2동_001_1","ST-3187","당산2동_003_1","1","3","490"
"20250620","출발시간","2205","ST-1766","명일2동_008_2","ST-1055","고덕1동_073_1","1","22","3390"
"20250620","출발시간","0035","ST-1473","중계본동_007_1","ST-914","상계5동_001_2","1","8","1356"
"20250620","출발시간","1455","ST-1275","구로5동_040_1","ST-1697","대림3동_030_1","1","5","553"
"20250620","출발시간","0740","ST-1088","잠실2동_018_1","ST-1584","잠실6동_004_1","1","5","858"
"20250620","출발시간","0815","ST-483","자양3동_029_1","ST-1378","구의1동_008_1","1","16","2185"
"20250620","출발시간","2030","ST-3253","신내2동_004_1","ST-596","신내2동_004_2","1","",""
"20250620","출발시간","0755","ST-1015","목5동_002_1","ST-1350","목5동_002_2","1","6","874"
"20250620","출발시간","1300","ST-2557","화곡6동_024_1","ST-3094","등촌1동_003_1","1","5","729"
"20250620","출발시간","2040","ST-1178","대치4동_001_1","ST-956","역삼2동_061_1","1","15","2129"
"20250620","출발시간","0735","ST-2491","가양1동_001_3","ST-1251","가양1동_020_1","1","6","869"
"20250620","출발시간","2310","ST-2047","가양1동_016_6","ST-3324","방화1동_041_4","1","14","1812"
"20250620","출발시간","2050","ST-3281","가양2동_009_1","ST-3337","가양3동_028_3","1","7","1025"
"20250620","출발시간","0020","ST-3269","방학1동_013_1","ST-2112","방학2동_012_1","1","8","1022"
"20250620","출발시간","2205","ST-522","우장산동_010_2","ST-2888","우장산동_044_1","1","19","1600"
"20250620","출발시간","2255","ST-2871","가양1동_016_8","ST-1402","공항동_038_1","1","3","494"
"20250620","출발시간","2240","ST-73","여의동_010_1","ST-70","여의동_016_1","1","8","989"
"20250620","출발시간","0845","ST-1731","목1동_003_5","ST-3227","목1동_003_6","1","8","967"
"20250620","출발시간","0345","ST-1484","불광1동_060_1","ST-479","역촌동_080_1","1","17","2556"
"20250620","출발시간","0255","ST-2759","신정1동_005_2","ST-3304","신정4동_045_1","1","6","1278"
"20250620","출발시간","1450","ST-558","묵2동_029_1","ST-2292","묵1동_010_1","1","",""
"20250620","출발시간","1215","ST-1446","이촌2동_003_1","ST-366","옥수동_045_1","1","120","12489"
"20250620","출발시간","0040","ST-2308","화양동_008_2","ST-984","자양1동_028_1","1","6","1010"
"20250620","출발시간","0105","ST-1335","면목2동_026_1","ST-3025","면목3,8동_015_1","1","13","2190"
"20250620","출발시간","0015","ST-426","당산2동_052_1","ST-1701","당산2동_057_1","1","4","829"
"20250620","출발시간","0010","ST-1474","공릉1동_031_1","ST-2075","월계3동_003_1","3","25","3131"
"20250620","출발시간","0015","ST-445","군자동_032_2","ST-253","군자동_012_1","1","6","1232"
"20250620","출발시간","2015","ST-1149","가산동_019_2","ST-2638","시흥1동_003_2","1","13","2485"
"20250620","출발시간","0045","ST-267","이문2동_025_3","ST-2560","휘경2동_007_1","1","12","2417"
"20250620","출발시간","1250","ST-359","행당1동_001_1","ST-398","답십리1동_025_1","1","13","1640"
"20250620","출발시간","1720","ST-2884","발산1동_007_2","ST-2045","가양1동_012_12","1","7","729"
"20250620","출발시간","0030","ST-2226","삼선동_002_2","ST-2502","용신동_040_1","1","16","2189"
"20250620","출발시간","1815","ST-2956","응암1동_038_1","ST-2777","응암1동_031_2","1","6","797"
"20250620","출발시간","2150","ST-920","개봉1동_043_4","ST-677","개봉1동_008_1","1","114","1516"
"20250620","출발시간","2200","ST-86","상암동_026_5","ST-77","상암동_003_2","1","6","1185"
"20250620","출발시간","0015","ST-1280","월계1동_015_1","ST-580","석관동_018_1","1","4","807"
"20250620","출발시간","2035","ST-2993","발산1동_056_2","ST-2048","발산1동_001_3","1","5","990"
"20250620","출발시간","1225","ST-1002","목1동_006_1","ST-3304","신정4동_045_1","1","11","1163"
"20250620","출발시간","0445","ST-443","성산2동_001_1","ST-85","성산2동_076_3","1","",""
"20250620","출발시간","1815","ST-2991","잠실3동_006_1","ST-553","잠실3동_034_1","1","15","1453"
"20250620","출발시간","0215","ST-2705","월계2동_012_1","ST-2067","공릉1동_061_1","1","8","1315"
"20250620","출발시간","0005","ST-2794","신월5동_023_1","ST-2003","신월1동_039_1","1","7","1272"
"20250620","출발시간","1825","ST-2035","가양1동_016_5","ST-2045","가양1동_012_12","1","2","670"
"20250620","출발시간","0005","ST-847","묵1동_013_1","ST-857","중화1동_001_1","1","5","1129"
"20250620","출발시간","1255","ST-1434","도봉2동_031_1","ST-915","상계1동_058_2","1","24","735"
"20250620","출발시간","1115","ST-2033","가양1동_012_7","ST-2037","가양1동_014_2","1","",""
"20250620","출발시간","0655","ST-2965","공항동_057_1","ST-1352","발산1동_065_1","1","6","728"
"20250620","출발시간","0025","ST-838","가락본동_002_2","ST-903","문정2동_044_11","1","13","1029"
"20250620","출발시간","0130","ST-573","면목7동_033_1","ST-852","면목4동_009_1","1","3","381"
"20250620","출발시간","0950","ST-1707","문정2동_002_1","ST-2972","문정2동_044_3","1","3","430"
"20250620","출발시간","2305","ST-1688","가양1동_016_3","ST-2419","발산1동_058_1","1","17","1657"
"20250620","출발시간","2205","ST-1106","번3동_001_1","ST-600","월계1동_011_1","1","12","2148"
"20250620","출발시간","2210","ST-699","노량진2동_020_1","ST-2902","영등포본동_014_1","1","11","1995"
"20250620","출발시간","1730","ST-664","신도림동_050_1","ST-664","신도림동_050_1","1","",""
"20250620","출발시간","1945","ST-1275","구로5동_040_1","ST-2465","구로5동_038_1","1","",""
"20250620","출발시간","2330","ST-633","독산1동_010_1","ST-2895","독산1동_070_1","1","12","1131"
"20250620","출발시간","1920","ST-3204","영등포동_053_2","ST-3142","영등포본동_020_3","1","4","486"
"20250620","출발시간","0110","ST-1259","신림동_002_1","ST-2851","신사동_020_1","1","4","990"
"20250620","출발시간","0730","ST-2993","발산1동_056_2","ST-2056","발산1동_035_2","1","3","652"
"20250620","출발시간","0555","ST-1468","창5동_005_1","ST-658","창5동_006_1","1","",""
"20250620","출발시간","0640","ST-2314","자양1동_023_1","ST-257","자양1동_007_1","1","3","480"
"20250620","출발시간","2050","ST-3003","성수2가3동_004_2","ST-506","성수2가3동_002_3","1","4","318"
"20250620","출발시간","2235","ST-2590","문정1동_007_1","ST-1855","문정1동_003_2","1","5","770"
"20250620","출발시간","0030","ST-1408","오금동_041_1","ST-1871","위례동_044_1","1","18","3382"
"20250620","출발시간","0750","ST-994","목1동_005_2","ST-2017","목1동_031_1","1","2","490"
"20250620","출발시간","0105","ST-2957","문정2동_021_1","ST-1872","가락2동_007_1","1","10","1386"
"20250620","출발시간","0005","ST-761","서초2동_004_2","ST-1556","서초2동_002_1","1","7","880"
"20250620","출발시간","2115","ST-1681","잠실6동_001_3","ST-891","잠실6동_001_7","1","23","2165"
"20250620","출발시간","1340","ST-2496","휘경1동_002_2","ST-2294","중화2동_009_1","1","7","1053"
"20250620","출발시간","1135","ST-271","용신동_052_1","ST-1608","종로5,6가동_010_3","1","54","3727"
"20250620","출발시간","0820","ST-668","구로3동_034_1","ST-1753","구로3동_037_2","1","9","692"
"20250620","출발시간","0850","ST-203","공덕동_009_1","ST-992","아현동_006_1","1","3","820"
"20250620","출발시간","1255","ST-1674","역촌동_083_1","ST-2264","역촌동_068_1","1","7","1022"
"20250620","출발시간","0055","ST-2742","성내3동_011_1","ST-3070","풍납1동_002_2","1","9","2098"
"20250620","출발시간","0325","ST-2596","잠실6동_001_5","ST-3214","방이2동_006_1","1","6","800"
"20250620","출발시간","0050","ST-910","월곡2동_015_1","ST-2898","월곡1동_008_1","1","2","779"
"20250620","출발시간","0115","ST-2501","답십리2동_018_1","ST-2342","용답동_019_1","1","3","460"
"20250620","출발시간","1910","ST-757","방배4동_008_3","ST-1916","방배본동_030_1","1","",""
"20250620","출발시간","0140","ST-1084","문정1동_003_1","ST-2941","거여2동_017_1","1","18","2999"
"20250620","출발시간","1335","ST-2630","상봉2동_024_1","ST-2630","상봉2동_024_1","1","53","1736"
"20250620","출발시간","2235","ST-2325","군자동_035_2","ST-114","군자동_017_1","1","6","1202"
"20250620","출발시간","0740","ST-2107","창5동_030_1","ST-3368","창5동_002_4","1","2","320"
"20250620","출발시간","1200","ST-2749","길동_012_1","ST-1885","삼성1동_021_1","1","60","9690"
"20250620","출발시간","1255","ST-1740","공릉2동_027_1","ST-3253","신내2동_004_1","1","11","1834"
"20250620","출발시간","0910","ST-1805","종로1,2,3,4가동_002_4","ST-1756","삼청동_003_2","1","12","1737"
"20250620","출발시간","0035","ST-2929","둔촌1동_001_2","ST-1078","오금동_007_1","1","9","1719"
"20250620","출발시간","0215","ST-502","성내1동_014_1","ST-2742","성내3동_011_1","1","3","441"
"20250620","출발시간","0235","ST-2748","성내2동_023_1","ST-502","성내1동_014_1","1","5","718"
"20250620","출발시간","1500","ST-267","이문2동_025_3","ST-2506","휘경2동_039_1","1","10","833"
"20250620","출발시간","0105","ST-2747","둔촌2동_032_1","ST-495","성내3동_041_1","1","4","890"
"20250620","출발시간","1700","ST-757","방배4동_008_3","ST-3086","방배본동_031_1","1","95","1480"
"20250620","출발시간","1350","ST-1411","마천1동_025_1","ST-1411","마천1동_025_1","1","52","2228"
"20250620","출발시간","1250","ST-2811","양평2동_033_1","ST-278","양평2동_007_1","1","4","537"
"20250620","출발시간","1845","ST-300","신길6동_009_1","ST-2358","대방동_018_1","1","37","1163"
"20250620","출발시간","1645","ST-550","잠실3동_028_2","ST-1862","잠실3동_049_1","1","123","1720"
"20250620","출발시간","2240","ST-824","방화1동_008_1","ST-2482","방화1동_023_1","1","1","487"
"20250620","출발시간","0100","ST-2572","위례동_071_1","ST-1892","세곡동_049_1","1","28","4742"
"20250620","출발시간","1335","ST-914","상계5동_001_2","ST-1122","상계3,4동_047_1","1","11","475"
"20250620","출발시간","1525","ST-1122","상계3,4동_047_1","ST-914","상계5동_001_2","2","13","1135"
"20250620","출발시간","0055","ST-189","동화동_002_1","ST-145","종로1,2,3,4가동_005_1","1","22","3280"
"20250620","출발시간","0040","ST-1722","구의2동_049_1","ST-2542","화양동_001_1","1","7","1178"
"20250620","출발시간","0020","ST-1302","휘경2동_044_1","ST-566","중화2동_012_1","1","6","780"
"20250620","출발시간","0820","ST-296","여의동_004_1","ST-3160","여의동_024_1","1","8","922"
"20250620","출발시간","1210","ST-2005","신정1동_005_1","ST-315","신정6동_017_1","1","8","1583"
"20250620","출발시간","0310","ST-1046","성내2동_010_1","ST-1409","잠실4동_027_1","1","15","1366"
"20250620","출발시간","0220","ST-1334","상봉2동_033_1","ST-2270","휘경2동_022_1","1","8","1167"
"20250620","출발시간","0430","ST-2742","성내3동_011_1","ST-1042","상일1동_002_1","1","14","3861"
"20250620","출발시간","2045","ST-987","자양3동_002_1","ST-1378","구의1동_008_1","1","8","1217"
"20250620","출발시간","2100","ST-724","서원동_036_1","ST-724","서원동_036_1","1","81","11144"
"20250620","출발시간","0230","ST-2222","월곡2동_030_1","ST-644","송천동_044_1","1","23","3752"
"20250620","출발시간","0105","ST-2878","가락2동_061_1","ST-3133","오륜동_035_1","1","9","1638"
"20250620","출발시간","2205","ST-3247","위례동_013_5","ST-1084","문정1동_003_1","1","10","1600"
"20250620","출발시간","0035","ST-1972","당산2동_001_2","ST-3212","당산1동_009_1","1","8","826"
"20250620","출발시간","0755","ST-391","전농1동_001_1","ST-404","청량리동_003_3","1","39","3019"
"20250620","출발시간","0750","ST-1620","천호2동_026_1","ST-493","천호2동_029_2","1","5","1257"
"20250620","출발시간","0045","ST-2845","소공동_002_4","ST-200","아현동_004_1","1","10","1780"
"20250620","출발시간","1255","ST-2545","자양3동_030_1","X","","1","40","5005"
"20250620","출발시간","0335","ST-2924","한강로동_025_2","ST-2451","한강로동_027_3","1","6","1153"
"20250620","출발시간","1240","ST-1888","수서동_028_2","ST-1186","수서동_023_1","1","5","615"
"20250620","출발시간","0335","ST-984","자양1동_028_1","ST-1660","자양3동_013_1","1","9","2290"
"20250620","출발시간","0125","ST-2793","장위2동_005_1","ST-574","월곡2동_027_1","1","8","736"
"20250620","출발시간","0845","ST-1374","교남동_015_2","ST-2514","소공동_002_3","1","9","976"
"20250620","출발시간","0855","ST-1837","길동_044_1","ST-494","길동_012_2","1","96","4120"
"20250620","출발시간","0040","ST-1684","풍납1동_002_1","ST-1837","길동_044_1","1","16","2788"
"20250620","출발시간","1625","ST-2924","한강로동_025_2","ST-2177","한강로동_012_1","1","14","1191"
"20250620","출발시간","0035","ST-2572","위례동_071_1","ST-2599","장지동_010_1","1","8","1794"
"20250620","출발시간","0030","ST-1609","숭인2동_005_1","ST-1609","숭인2동_005_1","1","40","2063"
"20250620","출발시간","2120","ST-408","용신동_007_2","ST-1628","청량리동_003_1","1","14","1979"
"20250620","출발시간","1245","ST-642","시흥1동_003_4","ST-2999","가산동_004_4","1","68","5616"
"20250620","출발시간","1045","ST-336","종로1,2,3,4가동_003_9","ST-1774","소공동_001_7","1","74","4071"
"20250620","출발시간","0230","ST-3316","답십리1동_058_1","ST-390","전농2동_005_1","1","11","1478"
"20250620","출발시간","1900","ST-2913","독산2동_005_1","ST-629","시흥1동_024_1","1","33","2007"
"20250620","출발시간","1340","ST-1968","영등포동_016_1","ST-1968","영등포동_016_1","1","24","2741"
"20250620","출발시간","1045","ST-548","잠실2동_050_1","ST-1797","잠실2동_038_1","1","4","700"
"20250620","출발시간","1855","ST-2593","잠실2동_007_1","ST-548","잠실2동_050_1","1","4","720"
"20250620","출발시간","0930","ST-59","여의동_051_6","ST-47","여의동_001_1","1","6","1056"
"20250620","출발시간","0040","ST-262","장안2동_036_1","ST-2331","송정동_015_1","1","11","2400"
"20250620","출발시간","1940","ST-1250","가양1동_027_1","ST-3094","등촌1동_003_1","1","11","931"
"20250620","출발시간","0800","ST-675","고척1동_042_1","ST-3195","고척1동_027_1","1","4","789"
"20250620","출발시간","0000","ST-2920","양평2동_006_1","ST-278","양평2동_007_1","1","2","480"
"20250620","출발시간","1035","ST-2833","석촌동_015_1","ST-891","잠실6동_001_7","1","6","811"
"20250620","출발시간","2020","ST-362","성수1가1동_003_2","ST-362","성수1가1동_003_2","1","20","1097"
"20250620","출발시간","1230","ST-2748","성내2동_023_1","ST-503","성내1동_004_1","1","6","971"
"20250620","출발시간","0955","ST-963","논현2동_022_1","ST-3254","청담동_009_1","1","11","1254"
"20250620","출발시간","0245","ST-2776","녹번동_060_1","ST-2775","응암1동_032_1","1","20","1253"
"20250620","출발시간","1740","ST-2991","잠실3동_006_1","ST-2571","잠실6동_001_4","1","6","650"
"20250620","출발시간","0820","ST-1305","서초1동_017_1","ST-762","서초1동_012_1","1","5","1052"
"20250620","출발시간","1355","ST-90","상암동_024_5","ST-347","북가좌2동_007_1","1","14","2290"
"20250620","출발시간","1040","ST-2756","잠실4동_003_3","ST-1409","잠실4동_027_1","1","21","1133"
"20250620","출발시간","1525","ST-1964","신도림동_030_1","ST-663","신도림동_008_1","1","35","1861"
"20250620","출발시간","1955","ST-2693","명동_001_22","ST-1447","전농2동_024_1","1","74","9869"
"20250620","출발시간","0005","ST-1940","독산1동_051_1","ST-2894","독산1동_026_2","2","12","1269"
"20250620","출발시간","0035","ST-2240","이촌2동_012_1","ST-67","여의동_037_2","1","38","2891"
"20250620","출발시간","0915","ST-568","상봉1동_003_4","ST-1332","상봉2동_014_1","1","4","636"
"20250620","출발시간","2255","ST-1636","안암동_028_2","ST-273","용신동_024_1","1","10","974"
"20250620","출발시간","1235","ST-987","자양3동_002_1","ST-1378","구의1동_008_1","1","53","826"
"20250620","출발시간","0840","ST-1985","영등포본동_035_1","ST-1223","구로5동_001_1","1","6","1080"
"20250620","출발시간","0010","ST-2079","상계8동_015_1","ST-2698","상계9동_035_1","1","7","848"
"20250620","출발시간","1740","ST-102","자양1동_036_1","ST-1378","구의1동_008_1","1","65","5297"
"20250620","출발시간","0705","ST-623","가산동_004_7","ST-1403","가산동_004_1","1","4","1142"
"20250620","출발시간","1245","ST-2845","소공동_002_4","ST-1373","교남동_015_1","1","4","483"
"20250620","출발시간","0100","ST-1543","신대방2동_007_2","ST-3064","상도2동_027_1","1","18","2760"
"20250620","출발시간","0920","ST-2045","가양1동_012_12","ST-2036","가양1동_017_2","1","12","556"
"20250620","출발시간","0025","ST-366","옥수동_045_1","ST-246","금호2,3가동_014_1","1","10","1127"
"20250620","출발시간","0010","ST-3143","서림동_023_1","ST-724","서원동_036_1","1","51","12710"
"20250620","출발시간","0005","ST-3020","아현동_002_1","ST-204","용강동_039_1","1","17","1810"
"20250620","출발시간","0850","ST-2860","상봉1동_003_2","ST-1375","상봉2동_014_2","1","6","672"
"20250620","출발시간","0035","ST-3182","구로2동_001_6","ST-3040","대림3동_019_1","1","28","2169"
"20250620","출발시간","1405","ST-3358","고덕2동_003_2","ST-500","고덕1동_012_1","1","138","1790"
"20250620","출발시간","0000","ST-2451","한강로동_027_3","ST-2451","한강로동_027_3","1","22","1540"
"20250620","출발시간","0740","ST-510","방화2동_020_1","ST-513","가양1동_025_1","1","12","1700"
"20250620","출발시간","0000","ST-1110","번1동_032_1","ST-2137","번1동_025_1","1","4","593"
"20250620","출발시간","0945","ST-2035","가양1동_016_5","ST-1718","방화1동_041_1","1","48","1782"
"20250620","출발시간","1510","ST-1539","양평2동_029_1","X","","1","10","3562"
"20250620","출발시간","1240","ST-1246","논현2동_036_1","ST-959","역삼1동_020_1","1","43","4189"
"20250620","출발시간","0025","ST-2343","행당1동_004_1","ST-2076","공릉1동_040_1","1","59","12428"
"20250620","출발시간","2205","ST-2979","연남동_029_2","ST-18","서교동_004_1","1","4","617"
"20250620","출발시간","2020","ST-99","자양3동_036_1","ST-3188","구의1동_011_1","1","11","2077"
"20250620","출발시간","0100","ST-243","용답동_004_1","ST-2278","장안2동_062_1","1","12","1932"
"20250620","출발시간","1245","ST-2333","용답동_017_1","ST-243","용답동_004_1","1","21","1462"
"20250620","출발시간","0240","ST-303","신길3동_021_1","ST-2816","대림3동_017_1","1","2","480"
"20250620","출발시간","1550","ST-2974","상암동_024_4","ST-2974","상암동_024_4","1","15","1688"
"20250620","출발시간","1755","ST-793","압구정동_025_1","ST-2673","신사동_021_1","1","10","1262"
"20250620","출발시간","1720","ST-1574","개포3동_028_1","ST-1573","개포2동_045_1","1","4","350"
"20250620","출발시간","2005","ST-2568","고덕1동_060_1","ST-500","고덕1동_012_1","1","28","2806"
"20250620","출발시간","0255","ST-856","신내1동_053_1","ST-857","중화1동_001_1","1","9","1617"
"20250620","출발시간","1955","ST-3104","목1동_010_2","ST-2773","목5동_013_1","1","28","2247"
"20250620","출발시간","0810","ST-471","불광1동_025_1","ST-1035","불광2동_020_1","1","4","490"
"20250620","출발시간","0915","ST-2535","상암동_003_1","ST-90","상암동_024_5","1","",""
"20250620","출발시간","2240","ST-1215","안암동_008_1","ST-2226","삼선동_002_2","1","8","1580"
"20250620","출발시간","0745","ST-3265","송정동_004_2","ST-446","성수2가1동_023_1","1","11","1890"
"20250620","출발시간","0045","ST-910","월곡2동_015_1","ST-2406","월곡1동_039_1","1","6","864"
"20250620","출발시간","2135","ST-1249","등촌3동_064_1","ST-1351","등촌3동_001_1","1","7","536"
"20250620","출발시간","1350","ST-1676","발산1동_057_3","ST-1351","등촌3동_001_1","1","19","2855"
"20250620","출발시간","2220","ST-1884","삼성1동_023_1","ST-1831","고덕2동_001_2","1","53","12219"
"20250620","출발시간","1950","ST-3025","면목3,8동_015_1","ST-1381","면목본동_016_1","1","66","1300"
"20250620","출발시간","2000","ST-1264","청룡동_031_1","ST-726","대방동_022_1","1","93","8939"
"20250620","출발시간","1510","ST-2373","은천동_066_1","ST-1521","구로3동_006_1","1","52","6508"
"20250620","출발시간","2040","ST-803","대치1동_015_1","ST-3049","개포2동_025_1","1","6","1016"
"20250620","출발시간","2210","ST-1420","성내3동_030_1","ST-1850","고덕2동_034_1","1","36","4290"
"20250620","출발시간","2305","ST-3094","등촌1동_003_1","ST-1069","화곡6동_027_1","1","11","1317"
"20250620","출발시간","0035","ST-1496","목5동_028_1","ST-2039","목5동_023_1","1","5","622"
"20250620","출발시간","0145","ST-319","신월7동_015_1","ST-313","신월2동_009_1","1","7","1303"
"20250620","출발시간","2335","ST-473","불광1동_018_3","ST-467","녹번동_048_3","1","3","372"
"20250620","출발시간","0435","ST-2727","창3동_011_1","ST-2120","창5동_002_3","1","15","2542"
"20250620","출발시간","1020","ST-3226","등촌3동_001_5","ST-2905","망원1동_005_1","1","44","7586"
"20250620","출발시간","0145","ST-252","중곡1동_005_1","ST-2110","창1동_018_2","1","39","12112"
"20250620","출발시간","1555","ST-3067","오류2동_018_3","ST-678","개봉1동_021_1","1","26","3770"
"20250620","출발시간","0950","ST-2045","가양1동_012_12","ST-3251","가양1동_012_16","1","3","729"
"20250620","출발시간","0045","ST-360","행당1동_001_2","ST-359","행당1동_001_1","1","8","510"
"20250620","출발시간","2125","ST-1220","구로5동_039_1","ST-1651","대림3동_020_1","1","5","806"
"20250620","출발시간","0040","ST-3253","신내2동_004_1","ST-1333","묵1동_003_1","1","4","647"
"20250620","출발시간","0115","ST-3380","아현동_001_1","ST-2199","천연동_027_2","1","29","4870"
"20250620","출발시간","0905","ST-3225","구로1동_001_1","ST-1403","가산동_004_1","1","13","2036"
"20250620","출발시간","1745","ST-1812","창신1동_007_1","ST-195","광희동_001_3","1","9","1294"
"20250620","출발시간","2300","ST-174","종로1,2,3,4가동_001_3","ST-1779","을지로동_003_2","1","10","1031"
"20250620","출발시간","1835","ST-1124","상계2동_025_1","ST-1284","중계1동_021_1","1","62","4480"
"20250620","출발시간","2050","ST-322","원효로2동_003_1","ST-327","한강로동_010_4","1","5","672"
