"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250608","출발시간","1545","ST-2334","성수1가1동_008_3","ST-2341","성수1가1동_003_1","2","26","1778"
"20250608","출발시간","0840","ST-674","가리봉동_001_1","ST-668","구로3동_034_1","1","4","895"
"20250608","출발시간","1915","ST-336","종로1,2,3,4가동_003_9","ST-150","종로1,2,3,4가동_005_2","1","74","1971"
"20250608","출발시간","1640","ST-2079","상계8동_015_1","ST-1639","상계8동_030_1","1","4","513"
"20250608","출발시간","1925","ST-2494","염창동_005_1","ST-2492","가양1동_003_2","1","19","3359"
"20250608","출발시간","1520","ST-3340","구의2동_007_1","ST-2843","중곡3동_013_1","1","18","2519"
"20250608","출발시간","2245","ST-259","구의2동_035_1","ST-252","중곡1동_005_1","1","11","1838"
"20250608","출발시간","1655","ST-2265","이문2동_031_1","ST-2967","창4동_038_1","1","28","7072"
"20250608","출발시간","1705","ST-3095","증산동_004_1","ST-3279","수색동_004_2","1","7","810"
"20250608","출발시간","1440","ST-1796","오금동_056_2","ST-2592","오륜동_002_3","1","95","11308"
"20250608","출발시간","1250","ST-99","자양3동_036_1","ST-1660","자양3동_013_1","1","6","900"
"20250608","출발시간","1040","ST-3182","구로2동_001_6","ST-1961","고척1동_009_1","1","10","1661"
"20250608","출발시간","1825","ST-531","등촌2동_034_1","ST-1249","등촌3동_064_1","1","12","2713"
"20250608","출발시간","1925","ST-460","응암3동_007_1","ST-3272","성산2동_017_1","1","74","2235"
"20250608","출발시간","2250","ST-1812","창신1동_007_1","ST-198","신당동_004_1","1","25","2428"
"20250608","출발시간","2325","ST-1065","가양1동_016_2","ST-530","등촌2동_010_1","1","24","3213"
"20250608","출발시간","1900","ST-1897","대치1동_010_1","ST-803","대치1동_015_1","1","35","2162"
"20250608","출발시간","2005","ST-2012","신정6동_044_1","ST-2007","신정2동_028_1","1","9","1045"
"20250608","출발시간","1935","ST-2216","남가좌1동_019_1","ST-2905","망원1동_005_1","2","65","8398"
"20250608","출발시간","0055","ST-1841","성내2동_036_1","ST-2748","성내2동_023_1","1","118","2847"
"20250608","출발시간","0930","ST-2371","중앙동_009_1","ST-2382","낙성대동_014_1","1","11","1337"
"20250608","출발시간","2250","ST-3258","용신동_001_1","ST-392","전농1동_054_1","2","13","1318"
"20250608","출발시간","1615","ST-632","독산1동_026_3","ST-1497","목1동_003_2","1","38","10710"
"20250608","출발시간","1250","ST-900","문정2동_044_8","ST-3242","가락본동_044_1","1","14","1725"
"20250608","출발시간","1300","ST-1663","자양1동_017_1","ST-1378","구의1동_008_1","1","7","1221"
"20250608","출발시간","1945","ST-873","구로5동_016_2","ST-420","영등포동_021_4","1","17","2925"
"20250608","출발시간","1430","ST-1580","오륜동_002_1","ST-2940","오륜동_009_1","1","6","690"
"20250608","출발시간","1855","ST-508","방화1동_002_1","ST-831","방화3동_020_1","1","7","1103"
"20250608","출발시간","1540","ST-3114","홍은2동_025_2","ST-2905","망원1동_005_1","1","58","6559"
"20250608","출발시간","1110","ST-1005","신정1동_007_1","ST-534","화곡4동_013_1","1","14","2600"
"20250608","출발시간","1325","ST-1818","혜화동_032_1","ST-2207","북가좌1동_013_1","1","74","11766"
"20250608","출발시간","0340","ST-1605","종로5,6가동_010_2","ST-158","이화동_009_1","1","7","750"
"20250608","출발시간","1435","ST-2958","양평1동_003_1","ST-1999","목2동_006_1","1","29","4021"
"20250608","출발시간","1245","ST-2305","자양3동_007_1","ST-1660","자양3동_013_1","1","4","816"
"20250608","출발시간","1105","ST-3239","여의동_006_8","ST-932","흑석동_014_1","1","20","4674"
"20250608","출발시간","1340","ST-66","여의동_006_16","ST-55","여의동_006_11","1","3","431"
"20250608","출발시간","1940","ST-204","용강동_039_1","ST-296","여의동_004_1","2","33","4960"
"20250608","출발시간","1810","ST-662","신도림동_069_1","ST-2014","신정7동_001_2","1","11","1986"
"20250608","출발시간","2330","ST-1653","영등포동_009_1","ST-1650","영등포동_023_1","1","12","1205"
"20250608","출발시간","2005","ST-2558","우장산동_006_1","ST-2056","발산1동_035_2","1","10","1314"
"20250608","출발시간","2015","ST-830","둔촌1동_001_4","ST-830","둔촌1동_001_4","2","134","15002"
"20250608","출발시간","1415","ST-1844","고덕1동_019_1","ST-3373","고덕2동_003_4","2","18","1433"
"20250608","출발시간","2035","ST-3264","장위3동_029_2","ST-401","이문1동_026_1","1","29","4050"
"20250608","출발시간","1845","ST-174","종로1,2,3,4가동_001_3","ST-3264","장위3동_029_2","1","58","10952"
"20250608","출발시간","2125","ST-2820","문래동_025_1","ST-2820","문래동_025_1","2","64","3165"
"20250608","출발시간","1305","ST-1839","성내3동_018_2","ST-2929","둔촌1동_001_2","1","4","496"
"20250608","출발시간","2010","ST-1087","오륜동_001_2","ST-503","성내1동_004_1","1","29","2406"
"20250608","출발시간","1515","ST-550","잠실3동_028_2","ST-1088","잠실2동_018_1","1","4","353"
"20250608","출발시간","0915","ST-2533","성산2동_002_1","ST-347","북가좌2동_007_1","1","8","1207"
"20250608","출발시간","1330","ST-2581","장지동_051_1","ST-904","문정2동_015_1","1","17","1812"
"20250608","출발시간","0920","ST-3094","등촌1동_003_1","ST-1520","화곡6동_033_1","1","8","1349"
"20250608","출발시간","1950","ST-687","노량진2동_003_1","ST-699","노량진2동_020_1","1","20","2614"
"20250608","출발시간","2105","ST-360","행당1동_001_2","ST-3320","마장동_011_1","1","6","893"
"20250608","출발시간","2155","ST-502","성내1동_014_1","ST-497","성내1동_015_1","1","5","944"
"20250608","출발시간","1315","ST-2960","신정7동_021_1","ST-2960","신정7동_021_1","1","66","11300"
"20250608","출발시간","1740","ST-2325","군자동_035_2","ST-1760","군자동_014_2","1","6","1109"
"20250608","출발시간","2310","ST-219","신촌동_001_1","ST-30","신촌동_024_2","1","6","1419"
"20250608","출발시간","1740","ST-1118","중계2,3동_047_1","ST-3063","상계6,7동_060_2","1","11","986"
"20250608","출발시간","2015","ST-155","종로1,2,3,4가동_004_3","ST-118","사직동_009_2","1","65","4988"
"20250608","출발시간","1715","ST-1370","둔촌2동_041_1","ST-495","성내3동_041_1","1","6","780"
"20250608","출발시간","1720","ST-495","성내3동_041_1","ST-1370","둔촌2동_041_1","1","49","1485"
"20250608","출발시간","1405","ST-732","사당3동_037_1","ST-759","방배4동_020_1","1","8","1142"
"20250608","출발시간","1630","ST-142","종로1,2,3,4가동_002_1","ST-130","삼청동_001_1","2","22","2426"
"20250608","출발시간","1400","ST-2543","군자동_023_1","ST-361","송정동_009_1","1","5","745"
"20250608","출발시간","1250","ST-879","양재1동_033_1","ST-773","양재2동_039_3","1","13","1803"
"20250608","출발시간","1215","ST-784","삼성1동_002_1","ST-749","반포3동_024_1","2","218","12420"
"20250608","출발시간","2345","ST-1323","도림동_002_1","ST-1985","영등포본동_035_1","1","3","701"
"20250608","출발시간","0955","ST-2487","등촌1동_033_1","ST-516","등촌1동_012_1","2","8","1132"
"20250608","출발시간","1735","ST-3104","목1동_010_2","ST-2760","신정2동_021_1","1","9","1179"
"20250608","출발시간","1035","ST-1727","방화1동_052_1","ST-2056","발산1동_035_2","1","19","2474"
"20250608","출발시간","2045","ST-948","미아동_013_1","ST-1104","수유2동_010_1","1","18","2030"
"20250608","출발시간","2000","ST-2276","제기동_028_1","ST-3203","길음2동_002_2","1","76","13690"
"20250608","출발시간","0140","ST-1672","상계9동_003_1","ST-1639","상계8동_030_1","1","5","736"
"20250608","출발시간","1440","ST-3100","등촌3동_001_4","ST-3100","등촌3동_001_4","1","24","1403"
"20250608","출발시간","1945","ST-2486","공항동_004_2","ST-2489","가양1동_001_1","2","60","7151"
"20250608","출발시간","1705","ST-2944","가양1동_036_1","ST-47","여의동_001_1","1","31","9052"
"20250608","출발시간","0940","ST-2851","신사동_020_1","ST-1270","신림동_012_2","1","4","813"
"20250608","출발시간","1315","ST-923","사당2동_005_2","ST-2350","노량진1동_019_1","1","37","5828"
"20250608","출발시간","1730","ST-3311","구로5동_001_3","ST-1964","신도림동_030_1","1","10","1072"
"20250608","출발시간","1825","ST-2726","창4동_001_6","ST-1121","상계2동_031_1","1","10","1462"
"20250608","출발시간","2040","ST-1054","고덕1동_080_1","ST-1844","고덕1동_019_1","2","110","12133"
"20250608","출발시간","2045","ST-926","내곡동_004_2","ST-1901","내곡동_005_3","2","93","12098"
"20250608","출발시간","1735","ST-1554","반포1동_037_1","ST-1554","반포1동_037_1","1","79","5980"
"20250608","출발시간","1525","ST-73","여의동_010_1","ST-748","반포2동_011_1","2","104","14816"
"20250608","출발시간","1140","ST-2533","성산2동_002_1","ST-2533","성산2동_002_1","1","16","1054"
"20250608","출발시간","2055","ST-334","한강로동_026_1","ST-335","이촌1동_033_1","1","14","1865"
"20250608","출발시간","1805","ST-1839","성내3동_018_2","ST-1719","오륜동_001_3","1","10","1592"
"20250608","출발시간","1705","ST-1720","오륜동_001_4","ST-1839","성내3동_018_2","2","13","1562"
"20250608","출발시간","1405","ST-2706","중계1동_025_3","ST-2085","중계2,3동_011_1","1","7","846"
"20250608","출발시간","1345","ST-528","등촌2동_026_1","ST-2000","목3동_027_2","1","3","353"
"20250608","출발시간","1625","ST-3318","여의동_002_14","ST-50","여의동_032_1","1","3","395"
"20250608","출발시간","1750","ST-1351","등촌3동_001_1","ST-2031","가양1동_018_1","1","11","1675"
"20250608","출발시간","1945","ST-3304","신정4동_045_1","ST-1007","신월7동_013_1","1","68","3231"
"20250608","출발시간","0740","ST-274","용신동_014_1","ST-3198","용신동_018_1","1","78","3925"
"20250608","출발시간","1725","ST-453","진관동_011_3","ST-2259","진관동_002_1","1","22","3657"
"20250608","출발시간","1740","ST-2767","신월1동_011_1","ST-2767","신월1동_011_1","1","55","2030"
"20250608","출발시간","1925","ST-892","방이1동_009_1","ST-1874","오륜동_033_1","2","97","16714"
"20250608","출발시간","2035","ST-1497","목1동_003_2","ST-1999","목2동_006_1","1","16","3257"
"20250608","출발시간","2135","ST-2749","길동_012_1","ST-1626","천호3동_039_1","1","8","902"
"20250608","출발시간","2050","ST-487","천호2동_041_2","ST-2749","길동_012_1","1","15","2537"
"20250608","출발시간","1930","ST-3151","오륜동_002_8","ST-502","성내1동_014_1","1","8","1203"
"20250608","출발시간","2110","ST-71","여의동_049_3","ST-286","신대방2동_011_1","1","55","11589"
"20250608","출발시간","2210","ST-244","왕십리도선동_039_1","ST-2273","제기동_048_1","1","2","1808"
"20250608","출발시간","0730","ST-3013","구로5동_016_1","ST-3252","구로2동_011_1","1","9","1070"
"20250608","출발시간","1710","ST-564","종암동_008_2","ST-910","월곡2동_015_1","1","9","1125"
"20250608","출발시간","1235","ST-910","월곡2동_015_1","ST-3344","길음2동_030_1","1","8","1163"
"20250608","출발시간","2020","ST-3079","대치2동_001_3","ST-2876","방이2동_005_1","1","42","4952"
"20250608","출발시간","1330","ST-908","방이1동_013_1","ST-908","방이1동_013_1","1","9","1430"
"20250608","출발시간","0000","ST-687","노량진2동_003_1","ST-728","대방동_031_2","1","6","1196"
"20250608","출발시간","1745","ST-280","양평1동_007_1","ST-295","당산2동_025_1","1","9","1351"
"20250608","출발시간","1510","ST-73","여의동_010_1","ST-695","사당2동_007_2","1","120","8133"
"20250608","출발시간","2150","ST-2760","신정2동_021_1","ST-2760","신정2동_021_1","1","51","9610"
"20250608","출발시간","2210","ST-536","화곡1동_055_1","ST-320","신월3동_006_1","1","11","1804"
"20250608","출발시간","1640","ST-1897","대치1동_010_1","ST-1897","대치1동_010_1","1","121","23075"
"20250608","출발시간","0650","ST-2465","구로5동_038_1","ST-286","신대방2동_011_1","1","22","4061"
"20250608","출발시간","2100","ST-522","우장산동_010_2","ST-522","우장산동_010_2","1","",""
"20250608","출발시간","1710","ST-491","암사2동_005_2","ST-492","암사2동_002_1","1","107","10868"
"20250608","출발시간","2020","ST-1794","마천2동_004_1","ST-1657","위례동_014_1","1","28","3445"
"20250608","출발시간","1725","ST-1069","화곡6동_027_1","ST-3118","가양3동_001_1","1","20","1979"
"20250608","출발시간","1210","ST-2148","상암동_024_1","ST-2974","상암동_024_4","1","5","722"
"20250608","출발시간","1655","ST-3144","서초3동_009_1","ST-2688","압구정동_026_1","1","43","9026"
"20250608","출발시간","1530","ST-975","방화1동_040_2","ST-2034","발산1동_001_2","1","11","2069"
"20250608","출발시간","1200","ST-3225","구로1동_001_1","ST-666","구로1동_028_1","1","3","659"
"20250608","출발시간","1055","ST-271","용신동_052_1","ST-2226","삼선동_002_2","1","32","2660"
"20250608","출발시간","1345","ST-2967","창4동_038_1","ST-1279","상계6,7동_027_2","1","9","780"
"20250608","출발시간","1055","ST-304","도림동_018_1","ST-1699","문래동_002_1","1","4","618"
"20250608","출발시간","2105","ST-915","상계1동_058_2","ST-2967","창4동_038_1","1","20","4054"
"20250608","출발시간","0130","ST-3264","장위3동_029_2","ST-572","월곡2동_024_1","1","10","2255"
"20250608","출발시간","1040","ST-1880","도곡2동_045_1","ST-2688","압구정동_026_1","2","238","20177"
"20250608","출발시간","1245","ST-1689","가양1동_017_1","ST-2031","가양1동_018_1","1","4","790"
"20250608","출발시간","2235","ST-335","이촌1동_033_1","ST-2173","한강로동_009_1","1","17","2738"
"20250608","출발시간","0315","ST-910","월곡2동_015_1","ST-2459","번1동_021_1","1","25","5625"
"20250608","출발시간","2115","ST-2993","발산1동_056_2","ST-1708","가양1동_012_1","1","10","1490"
"20250608","출발시간","0800","ST-2580","오륜동_002_2","ST-2749","길동_012_1","1","19","2511"
"20250608","출발시간","1940","ST-467","녹번동_048_3","ST-467","녹번동_048_3","1","72","7900"
"20250608","출발시간","1710","ST-2147","상암동_002_1","ST-2147","상암동_002_1","2","105","6056"
"20250608","출발시간","1500","ST-4","서교동_020_1","ST-2147","상암동_002_1","1","37","5120"
"20250608","출발시간","2125","ST-1860","위례동_057_2","ST-895","거여1동_021_1","1","46","3138"
"20250608","출발시간","1040","ST-189","동화동_002_1","ST-2903","황학동_017_1","1","10","1357"
"20250608","출발시간","1405","ST-1689","가양1동_017_1","ST-1718","방화1동_041_1","1","3","567"
"20250608","출발시간","2150","ST-2045","가양1동_012_12","ST-1689","가양1동_017_1","1","5","587"
"20250608","출발시간","2320","ST-2538","발산1동_007_1","ST-2056","발산1동_035_2","1","13","897"
"20250608","출발시간","1805","ST-1874","오륜동_033_1","ST-1720","오륜동_001_4","1","50","4975"
"20250608","출발시간","2030","ST-2036","가양1동_017_2","ST-1251","가양1동_020_1","1","12","2090"
"20250608","출발시간","1040","ST-1370","둔촌2동_041_1","ST-1044","둔촌2동_003_1","1","3","658"
"20250608","출발시간","2020","ST-400","청량리동_009_5","ST-3155","제기동_037_1","1","20","2438"
"20250608","출발시간","1215","ST-91","상암동_029_2","ST-2149","상암동_026_1","1","6","843"
"20250608","출발시간","1440","ST-2149","상암동_026_1","ST-91","상암동_029_2","1","8","864"
"20250608","출발시간","0810","ST-3359","신길6동_006_1","ST-873","구로5동_016_2","1","18","3156"
"20250608","출발시간","2130","ST-2822","영등포동_039_1","ST-2822","영등포동_039_1","1","27","890"
"20250608","출발시간","1420","ST-516","등촌1동_012_1","ST-1509","가양3동_028_1","1","4","590"
"20250608","출발시간","1700","ST-666","구로1동_028_1","ST-675","고척1동_042_1","1","5","710"
"20250608","출발시간","0855","ST-1433","삼성1동_018_1","ST-786","청담동_044_1","1","8","1035"
"20250608","출발시간","1810","ST-2284","면목4동_025_1","ST-1452","면목7동_013_1","1","7","951"
"20250608","출발시간","0830","ST-2226","삼선동_002_2","ST-2226","삼선동_002_2","1","",""
"20250608","출발시간","1110","ST-558","묵2동_029_1","ST-604","공릉2동_044_3","1","11","1931"
"20250608","출발시간","2220","ST-2496","휘경1동_002_2","ST-1302","휘경2동_044_1","1","",""
"20250608","출발시간","2310","ST-972","화양동_008_4","ST-114","군자동_017_1","1","4","1010"
"20250608","출발시간","1845","ST-1063","가양1동_016_1","ST-2858","공항동_037_2","1","",""
"20250608","출발시간","0250","ST-3046","종암동_046_1","ST-2903","황학동_017_1","1","23","3424"
"20250608","출발시간","2000","ST-3119","방학1동_050_1","ST-3119","방학1동_050_1","1","57","16070"
"20250608","출발시간","1130","ST-1794","마천2동_004_1","ST-1872","가락2동_007_1","1","15","2978"
"20250608","출발시간","1705","ST-2751","길동_027_1","ST-1837","길동_044_1","1","53","867"
"20250608","출발시간","1355","ST-1848","성내1동_008_1","ST-1684","풍납1동_002_1","1","11","1437"
"20250608","출발시간","1910","ST-2330","성수1가2동_019_2","ST-482","성수2가3동_008_2","1","3","540"
"20250608","출발시간","1535","ST-2011","신정6동_002_1","ST-2395","신정6동_002_2","1","24","2498"
"20250608","출발시간","2250","ST-993","신정1동_005_3","ST-431","목4동_007_1","1","11","1503"
"20250608","출발시간","1940","ST-828","공항동_005_2","ST-2611","방화1동_017_1","1","42","3019"
"20250608","출발시간","2320","ST-2036","가양1동_017_2","ST-1338","방화1동_048_1","1","3","1203"
"20250608","출발시간","2200","ST-3226","등촌3동_001_5","ST-2023","가양1동_052_1","1","10","1552"
"20250608","출발시간","0310","ST-1105","송중동_019_1","ST-572","월곡2동_024_1","1","21","2373"
"20250608","출발시간","1320","ST-2160","성산2동_026_1","ST-1397","성산2동_032_1","1","28","859"
"20250608","출발시간","1950","ST-550","잠실3동_028_2","ST-1705","잠실2동_004_1","1","4","824"
"20250608","출발시간","1700","ST-2797","방이2동_014_1","ST-1681","잠실6동_001_3","1","7","924"
"20250608","출발시간","0940","ST-1036","역촌동_044_1","ST-479","역촌동_080_1","1","4","600"
"20250608","출발시간","1825","ST-479","역촌동_080_1","ST-1036","역촌동_044_1","1","5","610"
"20250608","출발시간","1530","ST-2458","송천동_027_1","ST-2725","창3동_010_1","1","25","3632"
"20250608","출발시간","0840","ST-2725","창3동_010_1","ST-2458","송천동_027_1","1","23","3794"
"20250608","출발시간","2005","ST-1681","잠실6동_001_3","ST-1720","오륜동_001_4","1","14","2454"
"20250608","출발시간","2100","ST-304","도림동_018_1","ST-2464","구로5동_001_2","1","17","1330"
"20250608","출발시간","1045","ST-736","중계1동_020_2","ST-1284","중계1동_021_1","1","9","1609"
"20250608","출발시간","1340","ST-223","남가좌1동_016_2","ST-2205","남가좌1동_015_1","1","2","506"
"20250608","출발시간","1220","ST-2542","화양동_001_1","ST-2544","구의1동_004_1","1","4","640"
"20250608","출발시간","1650","ST-517","염창동_010_1","X","","1","10","1853"
"20250608","출발시간","1105","ST-1131","쌍문1동_001_1","ST-1131","쌍문1동_001_1","1","",""
"20250608","출발시간","0410","ST-536","화곡1동_055_1","ST-1007","신월7동_013_1","1","6","1522"
"20250608","출발시간","1455","ST-2190","후암동_020_1","ST-3082","청파동_016_1","1","19","1652"
"20250608","출발시간","1030","ST-1136","방학1동_019_1","ST-2724","방학1동_053_1","1","6","948"
"20250608","출발시간","1125","ST-1706","송파2동_003_1","ST-839","송파2동_007_1","1","2","493"
"20250608","출발시간","1310","ST-829","화곡1동_012_2","ST-522","우장산동_010_2","1","16","2219"
"20250608","출발시간","1955","ST-949","방배본동_013_1","ST-2948","남현동_008_1","1","107","10378"
"20250608","출발시간","0035","ST-1440","황학동_015_1","ST-1780","광희동_001_2","1","74","1227"
"20250608","출발시간","2040","ST-2903","황학동_017_1","ST-175","숭인1동_009_1","1","5","712"
"20250608","출발시간","1340","ST-2633","신내1동_043_1","ST-2636","망우본동_031_1","1","11","1385"
"20250608","출발시간","0555","ST-2703","하계2동_040_1","ST-2703","하계2동_040_1","1","16","2176"
"20250608","출발시간","1915","ST-1479","응암1동_028_1","ST-1029","녹번동_029_1","1","5","680"
"20250608","출발시간","1925","ST-1861","위례동_008_1","ST-2839","청담동_001_1","1","54","11289"
"20250608","출발시간","0750","ST-1063","가양1동_016_1","ST-2965","공항동_057_1","1","7","638"
"20250608","출발시간","2300","ST-3362","청량리동_009_3","ST-2231","석관동_068_1","1","29","3582"
"20250608","출발시간","1140","ST-759","방배4동_020_1","ST-3086","방배본동_031_1","1","7","1300"
"20250608","출발시간","1110","ST-1194","군자동_003_1","ST-1263","군자동_035_1","2","10","1490"
"20250608","출발시간","2120","ST-1099","상봉2동_019_1","ST-1380","망우3동_002_1","1","25","1545"
"20250608","출발시간","1510","ST-1900","서초4동_002_1","ST-1406","서초2동_039_1","1","10","2301"
"20250608","출발시간","1830","ST-767","서초2동_040_2","ST-1903","서초2동_049_1","1","11","2050"
"20250608","출발시간","1125","ST-1716","거여1동_012_1","ST-1089","오금동_038_1","1","6","670"
"20250608","출발시간","1255","ST-1425","중계본동_004_1","ST-1425","중계본동_004_1","1","46","2115"
"20250608","출발시간","2135","ST-1528","오류2동_006_1","ST-3223","오류2동_013_2","1","26","664"
"20250608","출발시간","1610","ST-2636","망우본동_031_1","ST-3233","면목5동_019_1","1","63","3993"
"20250608","출발시간","1540","ST-3003","성수2가3동_004_2","ST-99","자양3동_036_1","2","30","3640"
"20250608","출발시간","1305","ST-259","구의2동_035_1","ST-3003","성수2가3동_004_2","1","47","4429"
"20250608","출발시간","1205","ST-73","여의동_010_1","ST-66","여의동_006_16","1","5","661"
"20250608","출발시간","1350","ST-3162","삼전동_039_1","ST-3162","삼전동_039_1","1","17","968"
"20250608","출발시간","0940","ST-2208","남가좌1동_020_1","ST-344","성산2동_076_2","1","74","4950"
