"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250412","출발시간","1240","ST-1681","잠실6동_001_3","ST-891","잠실6동_001_7","1","",""
"20250412","출발시간","0055","ST-3303","신도림동_067_1","ST-2958","양평1동_003_1","1","39","3761"
"20250412","출발시간","0835","ST-942","면목5동_008_1","ST-262","장안2동_036_1","1","11","1860"
"20250412","출발시간","0205","ST-658","창5동_006_1","ST-2112","방학2동_012_1","2","22","3489"
"20250412","출발시간","0055","ST-2083","월계2동_014_3","ST-658","창5동_006_1","3","86","15391"
"20250412","출발시간","1245","ST-1982","신길3동_033_1","ST-1982","신길3동_033_1","1","7","834"
"20250412","출발시간","1040","ST-2034","발산1동_001_2","ST-2036","가양1동_017_2","1","5","445"
"20250412","출발시간","1025","ST-203","공덕동_009_1","ST-1341","용문동_003_1","1","86","3452"
"20250412","출발시간","1000","ST-971","월계3동_001_4","ST-971","월계3동_001_4","1","104","19970"
"20250412","출발시간","0900","ST-2320","군자동_032_1","ST-1263","군자동_035_1","1","",""
"20250412","출발시간","1140","ST-2028","화곡1동_072_1","ST-2027","화곡1동_006_1","1","4","406"
"20250412","출발시간","1120","ST-2505","이문2동_017_1","ST-2505","이문2동_017_1","1","14","2012"
"20250412","출발시간","1040","ST-2341","성수1가1동_003_1","ST-2310","화양동_046_1","1","21","2212"
"20250412","출발시간","0600","ST-2876","방이2동_005_1","ST-2574","풍납2동_049_3","1","6","1650"
"20250412","출발시간","1615","ST-2011","신정6동_002_1","ST-3047","신정1동_006_1","1","2","590"
"20250412","출발시간","1030","ST-2477","방화1동_077_1","ST-1063","가양1동_016_1","1","",""
"20250412","출발시간","1010","ST-17","홍은2동_035_1","ST-232","남가좌1동_014_1","1","25","4355"
"20250412","출발시간","1205","ST-2877","오금동_012_1","ST-1720","오륜동_001_4","1","5","537"
"20250412","출발시간","0745","ST-1540","구로5동_040_2","ST-702","신림동_006_1","1","20","4593"
"20250412","출발시간","1020","ST-1999","목2동_006_1","ST-1249","등촌3동_064_1","1","96","4960"
"20250412","출발시간","1255","ST-541","풍납2동_024_1","ST-496","성내2동_018_1","1","99","2971"
"20250412","출발시간","1115","ST-919","고척1동_001_2","ST-3089","신정7동_003_1","2","147","9562"
"20250412","출발시간","1005","ST-3311","구로5동_001_3","ST-919","고척1동_001_2","1","69","9012"
"20250412","출발시간","0145","ST-2334","성수1가1동_008_3","ST-2334","성수1가1동_008_3","2","80","3051"
"20250412","출발시간","0750","ST-1495","목5동_035_1","X","","2","70","8574"
"20250412","출발시간","1015","ST-1817","혜화동_027_1","ST-1201","동선동_028_1","1","13","1766"
"20250412","출발시간","0135","ST-1280","월계1동_015_1","ST-572","월곡2동_024_1","1","14","2130"
"20250412","출발시간","0815","ST-2557","화곡6동_024_1","ST-834","등촌3동_002_1","1","3","720"
"20250412","출발시간","0855","ST-1810","종로1,2,3,4가동_004_5","ST-2225","동선동_007_1","1","22","3516"
"20250412","출발시간","1125","ST-1046","성내2동_010_1","ST-1764","둔촌2동_013_1","1","74","2860"
"20250412","출발시간","0905","ST-2580","오륜동_002_2","ST-3154","둔촌1동_001_3","1","26","2790"
"20250412","출발시간","1255","ST-2719","중계본동_026_1","ST-3149","중계4동_002_1","1","5","759"
"20250412","출발시간","0520","ST-2310","화양동_046_1","ST-2318","화양동_038_2","1","3","364"
"20250412","출발시간","0300","ST-2722","창2동_043_1","ST-643","수유3동_021_1","1","6","1067"
"20250412","출발시간","0800","ST-1186","수서동_023_1","ST-2984","문정2동_044_5","1","9","1652"
"20250412","출발시간","0615","ST-3296","개포1동_001_1","ST-2925","개포2동_004_2","1","6","834"
"20250412","출발시간","1150","ST-1639","상계8동_030_1","ST-1642","상계10동_005_1","1","11","1067"
"20250412","출발시간","1005","ST-2712","중계본동_004_2","ST-2835","중계1동_002_1","1","20","1968"
"20250412","출발시간","0845","ST-3225","구로1동_001_1","ST-417","문래동_057_1","1","19","2425"
"20250412","출발시간","1050","ST-2314","자양1동_023_1","ST-2309","구의1동_038_1","1","2","529"
"20250412","출발시간","0010","ST-1727","방화1동_052_1","ST-1352","발산1동_065_1","1","44","2465"
"20250412","출발시간","0915","ST-2865","자양2동_021_2","ST-1660","자양3동_013_1","1","6","963"
"20250412","출발시간","0455","ST-1264","청룡동_031_1","ST-3105","신대방2동_020_1","1","10","2057"
"20250412","출발시간","0935","ST-1496","목5동_028_1","ST-3104","목1동_010_2","1","11","1955"
"20250412","출발시간","1045","ST-551","잠실3동_029_1","ST-1862","잠실3동_049_1","1","5","663"
"20250412","출발시간","1055","ST-2557","화곡6동_024_1","ST-2993","발산1동_056_2","1","13","2464"
"20250412","출발시간","0025","ST-20","서교동_032_1","ST-211","망원2동_022_1","1","16","2216"
"20250412","출발시간","0440","ST-500","고덕1동_012_1","ST-1594","고덕2동_005_2","1","12","828"
"20250412","출발시간","0810","ST-1722","구의2동_049_1","ST-2541","능동_002_4","1","6","1488"
"20250412","출발시간","1410","ST-2449","원효로2동_025_3","ST-205","도화동_004_1","1","8","1373"
"20250412","출발시간","1045","ST-1413","오금동_056_1","ST-2877","오금동_012_1","1","10","1866"
"20250412","출발시간","1220","ST-1992","문래동_003_1","ST-413","당산1동_014_1","1","4","573"
"20250412","출발시간","1030","ST-1631","제기동_032_1","ST-1460","동선동_024_1","1","15","2259"
"20250412","출발시간","1015","ST-2031","가양1동_018_1","ST-3129","방화3동_002_1","1","12","2899"
"20250412","출발시간","1255","ST-1663","자양1동_017_1","ST-97","화양동_002_1","1","14","2198"
"20250412","출발시간","0135","ST-2018","염창동_061_2","ST-975","방화1동_040_2","1","28","5960"
"20250412","출발시간","1155","ST-362","성수1가1동_003_2","ST-362","성수1가1동_003_2","1","53","2795"
"20250412","출발시간","1205","ST-3262","하계1동_005_1","ST-3256","하계2동_044_1","1","10","1080"
"20250412","출발시간","1245","ST-107","성수1가1동_008_1","ST-3205","성수1가1동_029_2","1","6","665"
"20250412","출발시간","1230","ST-2216","남가좌1동_019_1","ST-2216","남가좌1동_019_1","1","",""
"20250412","출발시간","0855","ST-2668","양재2동_026_1","ST-3221","양재1동_019_2","1","6","795"
"20250412","출발시간","0945","ST-565","종암동_029_1","ST-1458","종암동_008_1","1","",""
"20250412","출발시간","1145","ST-2792","하계2동_004_1","ST-1123","공릉1동_049_1","1","6","870"
"20250412","출발시간","0630","ST-267","이문2동_025_3","ST-942","면목5동_008_1","1","17","2940"
"20250412","출발시간","0735","ST-463","증산동_011_1","ST-1479","응암1동_028_1","1","12","2330"
"20250412","출발시간","0020","ST-2050","공항동_060_1","ST-2884","발산1동_007_2","1","3","375"
"20250412","출발시간","0825","ST-479","역촌동_080_1","ST-183","교남동_010_1","1","41","6088"
"20250412","출발시간","1250","ST-1103","미아동_007_1","ST-1280","월계1동_015_1","1","21","4250"
"20250412","출발시간","0645","ST-2398","신정6동_026_2","ST-2760","신정2동_021_1","1","4","618"
"20250412","출발시간","1230","ST-2396","신정6동_002_3","ST-2007","신정2동_028_1","1","6","1144"
"20250412","출발시간","0750","ST-1275","구로5동_040_1","ST-673","구로5동_006_1","1","4","1220"
"20250412","출발시간","1200","ST-2542","화양동_001_1","ST-974","화양동_008_6","1","2","567"
"20250412","출발시간","1035","ST-1730","송파1동_038_1","ST-1584","잠실6동_004_1","1","9","1341"
"20250412","출발시간","0900","ST-7","서교동_037_1","ST-435","한강로동_015_1","1","35","6922"
"20250412","출발시간","0935","ST-2727","창3동_011_1","ST-3006","망우본동_004_1","1","42","7960"
"20250412","출발시간","0000","ST-3089","신정7동_003_1","ST-2398","신정6동_026_2","1","4","630"
"20250412","출발시간","0110","ST-493","천호2동_029_2","ST-891","잠실6동_001_7","1","25","3860"
"20250412","출발시간","0930","ST-1720","오륜동_001_4","ST-1720","오륜동_001_4","1","46","9280"
"20250412","출발시간","1610","ST-1378","구의1동_008_1","ST-2314","자양1동_023_1","1","7","670"
"20250412","출발시간","1005","ST-2700","중계4동_018_1","ST-1278","상계6,7동_001_1","1","13","1991"
"20250412","출발시간","0050","ST-3019","서강동_029_1","ST-949","방배본동_013_1","1","41","9913"
"20250412","출발시간","1100","ST-831","방화3동_020_1","ST-2538","발산1동_007_1","1","24","3770"
"20250412","출발시간","1050","ST-292","양평1동_013_1","ST-1698","당산2동_001_1","1","5","788"
"20250412","출발시간","1040","ST-3194","고척1동_023_2","ST-1226","고척1동_023_1","1","3","530"
"20250412","출발시간","1945","ST-2398","신정6동_026_2","ST-2396","신정6동_002_3","1","5","743"
"20250412","출발시간","1050","ST-1006","목5동_005_1","ST-1017","목5동_008_1","1","3","778"
"20250412","출발시간","1000","ST-3040","대림3동_019_1","ST-303","신길3동_021_1","1","6","820"
"20250412","출발시간","1300","ST-580","석관동_018_1","ST-2898","월곡1동_008_1","1","18","2716"
"20250412","출발시간","0150","ST-2994","등촌1동_016_1","ST-531","등촌2동_034_1","1","9","870"
"20250412","출발시간","0940","ST-1123","공릉1동_049_1","ST-735","공릉1동_016_1","1","10","1054"
"20250412","출발시간","0110","ST-2865","자양2동_021_2","ST-2331","송정동_015_1","1","15","2611"
"20250412","출발시간","1210","ST-935","방배4동_006_1","ST-72","여의동_006_17","1","34","7011"
"20250412","출발시간","0030","ST-15","서강동_008_1","ST-211","망원2동_022_1","1","18","2480"
"20250412","출발시간","1550","ST-3116","상계6,7동_005_1","ST-3116","상계6,7동_005_1","1","62","9590"
"20250412","출발시간","0015","ST-221","북가좌1동_010_1","ST-2152","서교동_041_1","1","18","2730"
"20250412","출발시간","1025","ST-3168","중화2동_033_1","ST-3168","중화2동_033_1","1","53","3593"
"20250412","출발시간","1205","ST-1961","고척1동_009_1","ST-920","개봉1동_043_4","1","7","842"
"20250412","출발시간","0435","ST-8","합정동_023_2","ST-3017","합정동_025_1","2","14","2090"
"20250412","출발시간","1420","ST-3110","중계2,3동_030_1","ST-1285","중계2,3동_046_1","1","6","640"
"20250412","출발시간","1105","ST-73","여의동_010_1","ST-64","여의동_006_15","2","70","10051"
"20250412","출발시간","1130","ST-2883","방화2동_046_1","ST-508","방화1동_002_1","1","4","461"
"20250412","출발시간","1145","ST-3312","길동_032_1","ST-1838","천호3동_040_1","1","18","2067"
"20250412","출발시간","0635","ST-105","성수2가3동_006_2","ST-364","성수2가3동_012_4","1","4","760"
"20250412","출발시간","0930","ST-548","잠실2동_050_1","ST-547","잠실2동_058_1","1","11","924"
"20250412","출발시간","1045","ST-2024","가양1동_027_2","ST-834","등촌3동_002_1","1","109","9102"
"20250412","출발시간","0955","ST-387","광장동_046_1","ST-1602","광장동_013_1","1","6","943"
"20250412","출발시간","1220","ST-357","금호4가동_002_2","ST-376","마장동_019_1","1","21","5206"
"20250412","출발시간","0645","ST-1938","가산동_003_4","ST-636","독산1동_021_2","1","9","1762"
"20250412","출발시간","0630","ST-2587","문정1동_038_1","ST-2605","문정2동_045_1","1","11","470"
