"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250419","출발시간","0005","ST-596","신내2동_004_2","ST-2270","휘경2동_022_1","1","61","7469"
"20250419","출발시간","0335","ST-1625","회기동_004_1","ST-273","용신동_024_1","1","17","2636"
"20250419","출발시간","1225","ST-2609","잠실6동_017_1","ST-2609","잠실6동_017_1","1","27","3450"
"20250419","출발시간","0040","ST-1280","월계1동_015_1","ST-2846","면목3,8동_026_1","1","34","6312"
"20250419","출발시간","1115","ST-818","도곡1동_004_2","ST-770","양재1동_018_2","1","31","3818"
"20250419","출발시간","1055","ST-2039","목5동_023_1","ST-1006","목5동_005_1","1","7","872"
"20250419","출발시간","1205","ST-402","회기동_020_1","ST-401","이문1동_026_1","1","10","1015"
"20250419","출발시간","1330","ST-1046","성내2동_010_1","ST-3131","풍납2동_044_1","1","8","1603"
"20250419","출발시간","0740","ST-3329","길동_032_2","ST-2749","길동_012_1","1","5","1210"
"20250419","출발시간","0845","ST-136","명동_001_3","ST-2472","종로1,2,3,4가동_003_7","1","18","698"
"20250419","출발시간","1720","ST-1700","영등포본동_012_1","ST-1990","영등포본동_020_2","1","3","496"
"20250419","출발시간","1300","ST-1846","명일1동_028_1","ST-492","암사2동_002_1","2","49","3845"
"20250419","출발시간","1105","ST-3291","을지로동_001_4","ST-160","종로5,6가동_007_1","1","14","959"
"20250419","출발시간","1945","ST-2543","군자동_023_1","ST-253","군자동_012_1","1","5","660"
"20250419","출발시간","0920","ST-933","잠실본동_036_1","ST-1862","잠실3동_049_1","1","5","990"
"20250419","출발시간","1205","ST-857","중화1동_001_1","ST-853","묵1동_015_1","1","16","2030"
"20250419","출발시간","2150","ST-1726","쌍문1동_017_1","ST-1726","쌍문1동_017_1","2","117","8046"
"20250419","출발시간","1720","ST-1720","오륜동_001_4","ST-1705","잠실2동_004_1","2","84","10890"
"20250419","출발시간","1415","ST-1344","한남동_030_1","ST-2330","성수1가2동_019_2","1","53","7660"
"20250419","출발시간","0000","ST-2292","묵1동_010_1","ST-604","공릉2동_044_3","1","16","2193"
"20250419","출발시간","2140","ST-840","잠실3동_017_1","ST-2833","석촌동_015_1","1","7","794"
"20250419","출발시간","1955","ST-2536","성산1동_030_2","ST-2979","연남동_029_2","1","13","1182"
"20250419","출발시간","1825","ST-1718","방화1동_041_1","ST-2993","발산1동_056_2","1","6","755"
"20250419","출발시간","1345","ST-1850","고덕2동_034_1","ST-2733","암사1동_057_1","1","44","4940"
"20250419","출발시간","1640","ST-2733","암사1동_057_1","ST-1850","고덕2동_034_1","1","21","2426"
"20250419","출발시간","0130","ST-3332","반포1동_023_1","ST-976","신림동_027_2","1","117","19848"
"20250419","출발시간","0540","ST-2820","문래동_025_1","ST-3331","문래동_022_1","1","3","417"
"20250419","출발시간","0025","ST-1926","반포1동_036_1","ST-3332","반포1동_023_1","1","2","395"
"20250419","출발시간","1745","ST-740","오금동_006_1","ST-1079","방이1동_021_1","1","16","890"
"20250419","출발시간","0210","ST-102","자양1동_036_1","ST-259","구의2동_035_1","1","10","1780"
"20250419","출발시간","1155","ST-1938","가산동_003_4","ST-1938","가산동_003_4","1","92","2398"
"20250419","출발시간","0900","ST-420","영등포동_021_4","ST-1649","영등포동_025_1","1","10","959"
"20250419","출발시간","1315","ST-2842","청룡동_032_1","ST-965","낙성대동_016_1","1","",""
"20250419","출발시간","2210","ST-1375","상봉2동_014_2","ST-2498","휘경1동_017_1","1","33","3141"
"20250419","출발시간","2130","ST-1760","군자동_014_2","ST-2408","군자동_014_4","2","52","5985"
"20250419","출발시간","0005","ST-2934","반포본동_005_1","ST-749","반포3동_024_1","1","52","5977"
"20250419","출발시간","1500","ST-2719","중계본동_026_1","ST-2706","중계1동_025_3","1","5","871"
"20250419","출발시간","0255","ST-2714","월계1동_026_1","ST-2714","월계1동_026_1","2","67","9240"
"20250419","출발시간","0840","ST-1373","교남동_015_1","ST-183","교남동_010_1","1","3","650"
"20250419","출발시간","0025","ST-2905","망원1동_005_1","ST-15","서강동_008_1","2","42","7824"
"20250419","출발시간","0105","ST-10","서교동_044_1","ST-1150","노량진1동_016_1","1","40","12740"
"20250419","출발시간","0105","ST-972","화양동_008_4","ST-2501","답십리2동_018_1","1","32","4786"
"20250419","출발시간","0125","ST-720","낙성대동_022_1","ST-722","낙성대동_001_3","1","7","1435"
"20250419","출발시간","0150","ST-788","논현1동_006_2","ST-3096","논현2동_002_1","1","15","2427"
"20250419","출발시간","0335","ST-439","남영동_009_1","ST-1545","노량진1동_001_1","1","24","3122"
"20250419","출발시간","1405","ST-1686","암사2동_005_1","ST-1578","세곡동_056_1","1","217","17012"
"20250419","출발시간","1030","ST-78","상암동_001_2","ST-2147","상암동_002_1","1","30","1836"
"20250419","출발시간","1125","ST-2633","신내1동_043_1","ST-561","망우본동_039_1","1","13","2062"
"20250419","출발시간","1050","ST-2309","구의1동_038_1","ST-984","자양1동_028_1","1","29","2444"
"20250419","출발시간","1125","ST-1449","전농1동_034_1","ST-1449","전농1동_034_1","1","58","3180"
"20250419","출발시간","1130","ST-925","양재2동_040_4","ST-744","내곡동_007_3","1","23","1280"
"20250419","출발시간","1405","ST-1705","잠실2동_004_1","ST-2986","석촌동_040_1","1","17","2648"
"20250419","출발시간","1220","ST-1049","암사3동_006_1","ST-1049","암사3동_006_1","1","41","3127"
"20250419","출발시간","1240","ST-2593","잠실2동_007_1","ST-1915","방배본동_021_1","1","113","13471"
"20250419","출발시간","1225","ST-2177","한강로동_012_1","ST-2177","한강로동_012_1","1","",""
"20250419","출발시간","1300","ST-891","잠실6동_001_7","ST-2916","잠실본동_035_1","1","28","2413"
"20250419","출발시간","1255","ST-1900","서초4동_002_1","ST-3160","여의동_024_1","1","74","11207"
"20250419","출발시간","2110","ST-1404","서초1동_008_1","ST-1903","서초2동_049_1","1","9","889"
"20250419","출발시간","0610","ST-1669","신당5동_014_1","ST-2329","왕십리2동_004_1","1","5","950"
"20250419","출발시간","1115","ST-2740","성내1동_002_1","ST-3209","천호2동_005_1","1","41","2753"
"20250419","출발시간","1155","ST-3209","천호2동_005_1","ST-2740","성내1동_002_1","1","31","1459"
"20250419","출발시간","0155","ST-1135","도봉1동_034_1","ST-2106","방학2동_018_1","1","13","1535"
"20250419","출발시간","0110","ST-3340","구의2동_007_1","ST-1263","군자동_035_1","1","7","1270"
"20250419","출발시간","1140","ST-2294","중화2동_009_1","ST-850","상봉2동_008_1","1","7","999"
"20250419","출발시간","0010","ST-443","성산2동_001_1","ST-92","상암동_033_1","1","10","930"
"20250419","출발시간","1255","ST-3247","위례동_013_5","ST-1657","위례동_014_1","1","4","652"
"20250419","출발시간","1150","ST-729","사당1동_011_1","ST-758","방배4동_025_1","1","6","611"
"20250419","출발시간","1025","ST-3116","상계6,7동_005_1","ST-2113","방학3동_037_1","1","38","4279"
"20250419","출발시간","2210","ST-3329","길동_032_2","ST-492","암사2동_002_1","1","18","2548"
"20250419","출발시간","1350","ST-636","독산1동_021_2","ST-639","독산1동_035_1","1","9","1000"
"20250419","출발시간","1015","ST-2489","가양1동_001_1","ST-3259","가양1동_012_17","1","7","894"
"20250419","출발시간","1330","ST-1514","발산1동_062_1","ST-1352","발산1동_065_1","1","1","523"
"20250419","출발시간","1050","ST-2581","장지동_051_1","ST-905","문정2동_010_1","1","2","345"
"20250419","출발시간","1905","ST-482","성수2가3동_008_2","ST-506","성수2가3동_002_3","1","53","1662"
"20250419","출발시간","0930","ST-1555","잠원동_050_1","ST-1365","논현1동_003_2","1","13","1290"
"20250419","출발시간","2105","ST-1688","가양1동_016_3","ST-1689","가양1동_017_1","1","",""
"20250419","출발시간","2335","ST-1805","종로1,2,3,4가동_002_4","ST-2626","광희동_001_5","1","14","2168"
"20250419","출발시간","1300","ST-1687","성내3동_018_1","ST-2574","풍납2동_049_3","1","130","2316"
"20250419","출발시간","1245","ST-1067","가양2동_001_1","ST-2557","화곡6동_024_1","1","18","2047"
"20250419","출발시간","2310","ST-1440","황학동_015_1","ST-1440","황학동_015_1","1","16","1230"
"20250419","출발시간","1240","ST-493","천호2동_029_2","ST-485","천호2동_037_1","1","",""
"20250419","출발시간","1420","ST-2310","화양동_046_1","ST-2321","화양동_040_1","1","2","730"
"20250419","출발시간","0140","ST-1650","영등포동_023_1","ST-919","고척1동_001_2","1","27","4085"
"20250419","출발시간","2135","ST-3188","구의1동_011_1","ST-257","자양1동_007_1","1","4","650"
"20250419","출발시간","2240","ST-1862","잠실3동_049_1","ST-2991","잠실3동_006_1","1","6","1132"
"20250419","출발시간","0235","ST-1774","소공동_001_7","ST-175","숭인1동_009_1","1","22","3832"
"20250419","출발시간","1010","ST-2996","신사동_026_1","ST-702","신림동_006_1","1","3","647"
"20250419","출발시간","0140","ST-2653","신대방1동_019_1","ST-1353","영등포본동_037_1","1","17","4309"
"20250419","출발시간","1630","ST-3205","성수1가1동_029_2","ST-1705","잠실2동_004_1","1","67","9304"
"20250419","출발시간","1325","ST-3157","서초1동_033_2","ST-765","서초4동_024_2","1","33","3838"
"20250419","출발시간","1150","ST-2280","이문1동_032_1","ST-401","이문1동_026_1","1","3","492"
"20250419","출발시간","2320","ST-912","면목본동_062_1","ST-2904","면목5동_030_4","1","7","1430"
"20250419","출발시간","1220","ST-912","면목본동_062_1","ST-2291","중화2동_040_1","1","14","2970"
"20250419","출발시간","1730","ST-3195","고척1동_027_1","ST-1226","고척1동_023_1","1","",""
"20250419","출발시간","1025","ST-418","당산1동_003_1","ST-2815","영등포동_024_1","1","8","1142"
"20250419","출발시간","2240","ST-2920","양평2동_006_1","ST-2553","염창동_042_1","2","34","4957"
"20250419","출발시간","1210","ST-436","한강로동_015_2","ST-435","한강로동_015_1","1","3","466"
"20250419","출발시간","0815","ST-2240","이촌2동_012_1","ST-700","노량진1동_015_1","3","187","6541"
"20250419","출발시간","1125","ST-1977","문래동_001_1","ST-289","문래동_003_2","1","13","541"
"20250419","출발시간","0020","ST-3013","구로5동_016_1","ST-1220","구로5동_039_1","1","4","1010"
"20250419","출발시간","0835","ST-3104","목1동_010_2","ST-2017","목1동_031_1","1","3","552"
"20250419","출발시간","1325","ST-1088","잠실2동_018_1","ST-1586","잠실6동_001_1","1","9","1341"
"20250419","출발시간","2105","ST-1722","구의2동_049_1","ST-2309","구의1동_038_1","1","4","679"
"20250419","출발시간","1145","ST-1973","당산2동_037_1","ST-3238","영등포동_056_1","1","10","757"
"20250419","출발시간","1155","ST-392","전농1동_054_1","ST-1661","자양4동_009_1","1","",""
"20250419","출발시간","1315","ST-344","성산2동_076_2","ST-2494","염창동_005_1","2","100","9784"
"20250419","출발시간","1330","ST-2711","중계1동_020_1","ST-1127","중계1동_025_1","1","15","917"
"20250419","출발시간","1420","ST-3153","가락본동_038_1","ST-2757","가락본동_028_1","1","4","740"
"20250419","출발시간","2055","ST-875","오류2동_066_1","ST-678","개봉1동_021_1","1","18","2984"
"20250419","출발시간","0820","ST-3141","풍납1동_009_1","ST-486","천호2동_041_1","1","7","781"
"20250419","출발시간","0250","ST-494","길동_012_2","ST-1420","성내3동_030_1","1","6","812"
"20250419","출발시간","2025","ST-1872","가락2동_007_1","ST-740","오금동_006_1","1","5","959"
"20250419","출발시간","0005","ST-2628","신내1동_022_3","ST-1349","공릉2동_020_1","1","8","1650"
"20250419","출발시간","1010","ST-2359","사당3동_019_1","ST-923","사당2동_005_2","1","3","441"
"20250419","출발시간","2255","ST-923","사당2동_005_2","ST-2359","사당3동_019_1","1","6","665"
"20250419","출발시간","0300","ST-293","영등포동_019_1","ST-295","당산2동_025_1","1","4","481"
"20250419","출발시간","1350","ST-438","청파동_011_1","ST-441","효창동_011_1","1","23","1572"
"20250419","출발시간","1135","ST-1186","수서동_023_1","ST-1364","세곡동_010_1","1","8","1260"
"20250419","출발시간","0905","ST-541","풍납2동_024_1","ST-1838","천호3동_040_1","1","8","1384"
"20250419","출발시간","2040","ST-912","면목본동_062_1","ST-1302","휘경2동_044_1","1","32","1678"
"20250419","출발시간","0725","ST-770","양재1동_018_2","ST-1406","서초2동_039_1","1","11","1446"
"20250419","출발시간","1325","ST-2502","용신동_040_1","ST-2502","용신동_040_1","1","23","621"
"20250419","출발시간","0945","ST-1846","명일1동_028_1","ST-1061","천호1동_023_1","1","6","573"
"20250419","출발시간","0525","ST-114","군자동_017_1","ST-2544","구의1동_004_1","1","15","1331"
"20250419","출발시간","0750","ST-3063","상계6,7동_060_2","ST-3063","상계6,7동_060_2","1","",""
"20250419","출발시간","0130","ST-522","우장산동_010_2","ST-525","우장산동_017_1","1","8","2035"
"20250419","출발시간","0835","ST-2483","가양1동_027_3","ST-834","등촌3동_002_1","1","6","1215"
"20250419","출발시간","0810","ST-2552","가양1동_027_4","ST-834","등촌3동_002_1","1","8","1030"
"20250419","출발시간","0210","ST-495","성내3동_041_1","ST-1841","성내2동_036_1","1","3","790"
"20250419","출발시간","0815","ST-1577","역삼1동_044_1","ST-1577","역삼1동_044_1","1","128","16100"
"20250419","출발시간","1115","ST-278","양평2동_007_1","ST-1002","목1동_006_1","1","19","2377"
"20250419","출발시간","0045","ST-1651","대림3동_020_1","ST-1651","대림3동_020_1","1","5","757"
"20250419","출발시간","2205","ST-315","신정6동_017_1","ST-2765","신정7동_004_2","1","5","880"
"20250419","출발시간","1320","ST-2817","대림1동_015_1","ST-2823","신길6동_018_1","1","3","500"
"20250419","출발시간","0245","ST-1510","등촌1동_043_1","ST-2024","가양1동_027_2","1","9","489"
"20250419","출발시간","1140","ST-931","성북동_018_1","ST-177","숭인2동_005_2","1","74","2620"
"20250419","출발시간","1200","ST-2738","둔촌2동_026_1","ST-505","성내3동_012_1","1","3","493"
"20250419","출발시간","2105","ST-827","안암동_015_1","ST-827","안암동_015_1","1","13","1610"
"20250419","출발시간","2350","ST-542","잠실4동_003_4","ST-894","잠실4동_027_3","1","6","792"
"20250419","출발시간","1330","ST-1118","중계2,3동_047_1","ST-2718","중계2,3동_049_1","1","78","592"
"20250419","출발시간","2345","ST-2017","목1동_031_1","ST-2820","문래동_025_1","1","9","1736"
"20250419","출발시간","0020","ST-2860","상봉1동_003_2","ST-2283","상봉2동_036_1","1","9","1550"
"20250419","출발시간","1225","ST-933","잠실본동_036_1","ST-1868","잠실3동_028_1","2","23","3213"
"20250419","출발시간","1210","ST-493","천호2동_029_2","ST-1681","잠실6동_001_3","1","29","3446"
"20250419","출발시간","1125","ST-728","대방동_031_2","ST-699","노량진2동_020_1","1","9","2013"
"20250419","출발시간","1640","ST-364","성수2가3동_012_4","ST-105","성수2가3동_006_2","1","3","1000"
"20250419","출발시간","1045","ST-2496","휘경1동_002_2","ST-2270","휘경2동_022_1","1","4","438"
"20250419","출발시간","0030","ST-2996","신사동_026_1","ST-702","신림동_006_1","1","6","767"
"20250419","출발시간","2040","ST-1857","방이1동_015_2","ST-548","잠실2동_050_1","1","41","4153"
"20250419","출발시간","2015","ST-2081","하계1동_040_1","ST-2081","하계1동_040_1","1","38","2040"
"20250419","출발시간","0200","ST-2879","신정2동_026_1","ST-318","신월2동_033_1","1","21","3331"
"20250419","출발시간","0300","ST-235","왕십리도선동_037_1","ST-369","왕십리도선동_050_1","1","20","840"
"20250419","출발시간","0210","ST-513","가양1동_025_1","ST-1338","방화1동_048_1","1","",""
"20250419","출발시간","0140","ST-1065","가양1동_016_2","ST-834","등촌3동_002_1","1","5","639"
"20250419","출발시간","0910","ST-1838","천호3동_040_1","ST-1420","성내3동_030_1","1","8","1443"
"20250419","출발시간","2240","ST-335","이촌1동_033_1","ST-2177","한강로동_012_1","1","28","1575"
"20250419","출발시간","1335","ST-2433","중림동_001_3","ST-116","소공동_002_1","1","12","1294"
"20250419","출발시간","0040","ST-2310","화양동_046_1","ST-1333","묵1동_003_1","1","43","10139"
"20250419","출발시간","0020","ST-1639","상계8동_030_1","ST-2079","상계8동_015_1","1","2","780"
"20250419","출발시간","1235","ST-2817","대림1동_015_1","ST-1543","신대방2동_007_2","1","14","1528"
"20250419","출발시간","1325","ST-2538","발산1동_007_1","ST-2034","발산1동_001_2","1","5","557"
"20250419","출발시간","1625","ST-1517","발산1동_001_1","ST-1065","가양1동_016_2","1","4","677"
"20250419","출발시간","2035","ST-2726","창4동_001_6","ST-2791","월계3동_001_1","3","49","11156"
"20250419","출발시간","1110","ST-1851","석촌동_036_1","ST-1584","잠실6동_004_1","1","13","1401"
"20250419","출발시간","1155","ST-1584","잠실6동_004_1","ST-1851","석촌동_036_1","1","13","1573"
"20250419","출발시간","0005","ST-1731","목1동_003_5","ST-1006","목5동_005_1","1","10","1337"
"20250419","출발시간","0240","ST-1975","도림동_003_1","ST-290","도림동_002_3","1","4","559"
"20250419","출발시간","0925","ST-1872","가락2동_007_1","ST-1855","문정1동_003_2","1","14","1414"
"20250419","출발시간","1540","ST-2816","대림3동_017_1","ST-1275","구로5동_040_1","1","8","780"
"20250419","출발시간","0140","ST-614","방학1동_019_2","ST-2730","방학2동_028_1","1","12","1724"
"20250419","출발시간","2050","ST-994","목1동_005_2","ST-2761","신정4동_005_1","1","16","1607"
"20250419","출발시간","1140","ST-1376","남영동_003_3","ST-1721","용산2가동_014_1","1","15","826"
"20250419","출발시간","0940","ST-1721","용산2가동_014_1","ST-1376","남영동_003_3","1","",""
"20250419","출발시간","0010","ST-1182","개포2동_003_1","ST-1559","개포2동_003_2","1","33","3987"
"20250419","출발시간","1645","ST-1689","가양1동_017_1","ST-1718","방화1동_041_1","1","2","587"
"20250419","출발시간","0700","ST-3011","당산2동_001_4","ST-2039","목5동_023_1","1","9","1732"
"20250419","출발시간","2120","ST-664","신도림동_050_1","ST-678","개봉1동_021_1","1","24","4820"
"20250419","출발시간","2215","ST-2732","천호2동_019_1","ST-1061","천호1동_023_1","1","46","3300"
"20250419","출발시간","2110","ST-2822","영등포동_039_1","ST-426","당산2동_052_1","1","36","5189"
"20250419","출발시간","1025","ST-3029","가산동_010_1","ST-1938","가산동_003_4","1","3","576"
"20250419","출발시간","2235","ST-2498","휘경1동_017_1","ST-1451","망우본동_060_1","1","18","460"
"20250419","출발시간","1120","ST-662","신도림동_069_1","ST-662","신도림동_069_1","1","55","1286"
"20250419","출발시간","2015","ST-503","성내1동_004_1","ST-1420","성내3동_030_1","1","4","835"
"20250419","출발시간","1025","ST-3322","당산1동_038_1","ST-3142","영등포본동_020_3","1","8","1330"
"20250419","출발시간","1325","ST-1718","방화1동_041_1","ST-1352","발산1동_065_1","1","12","1254"
"20250419","출발시간","2220","ST-465","응암1동_059_1","ST-479","역촌동_080_1","1","12","2055"
"20250419","출발시간","1955","ST-310","목4동_016_1","ST-310","목4동_016_1","1","15","1517"
"20250419","출발시간","1400","ST-3039","석관동_049_2","ST-3039","석관동_049_2","1","63","1706"
"20250419","출발시간","1345","ST-2437","원효로2동_025_2","ST-322","원효로2동_003_1","2","24","1520"
"20250419","출발시간","2025","ST-1249","등촌3동_064_1","ST-1249","등촌3동_064_1","1","78","5772"
"20250419","출발시간","2110","ST-297","여의동_006_4","ST-297","여의동_006_4","1","52","1200"
"20250419","출발시간","2150","ST-2152","서교동_041_1","ST-59","여의동_051_6","1","101","11532"
"20250419","출발시간","2225","ST-1566","도곡2동_052_1","ST-803","대치1동_015_1","1","60","2000"
"20250419","출발시간","2220","ST-736","중계1동_020_2","ST-2714","월계1동_026_1","1","65","12490"
"20250419","출발시간","2035","ST-1041","성내1동_012_1","ST-830","둔촌1동_001_4","1","33","1750"
"20250419","출발시간","0025","ST-3191","","ST-2572","위례동_071_1","1","8","1305"
"20250419","출발시간","2215","ST-1707","문정2동_002_1","ST-3214","방이2동_006_1","1","22","2882"
"20250419","출발시간","1125","ST-2490","가양1동_001_2","ST-2943","가양1동_020_2","1","6","670"
"20250419","출발시간","1405","ST-3112","삼성1동_023_3","ST-815","역삼2동_003_2","1","14","1490"
"20250419","출발시간","0005","ST-3105","신대방2동_020_1","ST-2851","신사동_020_1","1","10","1620"
"20250419","출발시간","1355","ST-2574","풍납2동_049_3","ST-541","풍납2동_024_1","1","8","1103"
"20250419","출발시간","0345","ST-185","소공동_001_8","ST-1814","창신3동_006_1","1","49","6480"
"20250419","출발시간","0550","ST-2505","이문2동_017_1","ST-2505","이문2동_017_1","1","14","1089"
