"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250413","출발시간","0815","ST-1687","성내3동_018_1","ST-542","잠실4동_003_4","1","12","2194"
"20250413","출발시간","2045","ST-2820","문래동_025_1","ST-3330","문래동_021_1","1","4","430"
"20250413","출발시간","1945","ST-1698","당산2동_001_1","ST-1698","당산2동_001_1","1","124","3311"
"20250413","출발시간","1835","ST-2269","답십리1동_009_1","ST-3317","용신동_007_1","1","",""
"20250413","출발시간","0940","ST-2236","장위3동_010_1","ST-2126","번1동_032_2","2","33","5410"
"20250413","출발시간","2255","ST-2833","석촌동_015_1","ST-3214","방이2동_006_1","1","7","841"
"20250413","출발시간","2235","ST-679","개봉3동_029_1","ST-2855","개봉2동_005_1","1","9","1210"
"20250413","출발시간","1820","ST-2835","중계1동_002_1","ST-2701","중계4동_022_1","1","5","682"
"20250413","출발시간","2015","ST-1694","화곡3동_015_1","ST-2558","우장산동_006_1","1","74","6665"
"20250413","출발시간","1200","ST-1275","구로5동_040_1","ST-918","구로4동_002_2","1","2","377"
"20250413","출발시간","1225","ST-294","당산2동_001_3","ST-3212","당산1동_009_1","2","12","1049"
"20250413","출발시간","1205","ST-2544","구의1동_004_1","ST-2541","능동_002_4","1","15","408"
"20250413","출발시간","1330","ST-1485","불광1동_047_1","ST-1485","불광1동_047_1","1","13","683"
"20250413","출발시간","1105","ST-284","신길3동_026_1","ST-2902","영등포본동_014_1","1","10","1320"
"20250413","출발시간","1830","ST-2749","길동_012_1","ST-2747","둔촌2동_032_1","1","10","836"
"20250413","출발시간","1600","ST-3096","논현2동_002_1","ST-3096","논현2동_002_1","2","27","1470"
"20250413","출발시간","1005","ST-2310","화양동_046_1","ST-1661","자양4동_009_1","1","3","599"
"20250413","출발시간","2345","ST-15","서강동_008_1","ST-3140","신촌동_024_3","1","6","1740"
"20250413","출발시간","1150","ST-908","방이1동_013_1","ST-908","방이1동_013_1","1","42","2405"
"20250413","출발시간","1535","ST-2594","잠실4동_003_1","ST-2594","잠실4동_003_1","1","61","11780"
"20250413","출발시간","1940","ST-2862","고덕1동_035_1","ST-1053","명일2동_009_1","1","7","781"
"20250413","출발시간","1050","ST-2039","목5동_023_1","ST-1002","목1동_006_1","2","3","390"
"20250413","출발시간","2110","ST-77","상암동_003_2","ST-83","상암동_061_1","1","5","670"
"20250413","출발시간","1625","ST-110","상암동_001_1","ST-2206","북가좌1동_017_1","1","14","3618"
"20250413","출발시간","1915","ST-3104","목1동_010_2","ST-1995","목1동_006_2","1","8","1080"
"20250413","출발시간","0535","ST-1254","방화1동_043_1","ST-831","방화3동_020_1","1","9","1090"
"20250413","출발시간","0755","ST-309","목4동_014_1","ST-3104","목1동_010_2","1","4","670"
"20250413","출발시간","1545","ST-2398","신정6동_026_2","ST-2765","신정7동_004_2","1","6","1161"
"20250413","출발시간","1150","ST-2588","장지동_017_1","X","","1","5","2561"
"20250413","출발시간","2310","ST-906","문정2동_004_2","ST-2588","장지동_017_1","1","4","560"
"20250413","출발시간","1705","ST-2588","장지동_017_1","ST-905","문정2동_010_1","1","3","395"
"20250413","출발시간","1740","ST-41","신촌동_008_1","ST-2202","신촌동_012_1","1","3","603"
"20250413","출발시간","2055","ST-579","석관동_032_1","ST-600","월계1동_011_1","1","7","744"
"20250413","출발시간","1325","ST-39","신촌동_016_1","ST-39","신촌동_016_1","1","37","560"
"20250413","출발시간","1640","ST-545","장지동_027_1","ST-545","장지동_027_1","1","20","617"
"20250413","출발시간","2120","ST-2273","제기동_048_1","ST-2223","석관동_001_1","1","29","5012"
"20250413","출발시간","1715","ST-276","답십리2동_004_1","ST-376","마장동_019_1","1","19","2390"
"20250413","출발시간","1320","ST-3239","여의동_006_8","ST-306","영등포동_054_1","1","12","1950"
"20250413","출발시간","1545","ST-1578","세곡동_056_1","ST-1797","잠실2동_038_1","2","106","17381"
"20250413","출발시간","1025","ST-1997","목1동_015_1","ST-996","신월2동_013_1","1","16","2445"
"20250413","출발시간","0935","ST-1986","당산2동_065_1","ST-1986","당산2동_065_1","1","17","1462"
"20250413","출발시간","0835","ST-538","화곡본동_040_1","ST-1519","화곡6동_014_1","1","9","1849"
"20250413","출발시간","1710","ST-1064","발산1동_056_1","ST-2419","발산1동_058_1","1","7","826"
"20250413","출발시간","1600","ST-2285","중화2동_023_1","ST-942","면목5동_008_1","1","15","1867"
"20250413","출발시간","2050","ST-432","신월7동_032_1","ST-2771","신월6동_002_1","1","",""
"20250413","출발시간","2115","ST-2771","신월6동_002_1","ST-319","신월7동_015_1","1","3","385"
"20250413","출발시간","0755","ST-1978","양평1동_027_1","ST-289","문래동_003_2","1","4","710"
"20250413","출발시간","2100","ST-2464","구로5동_001_2","ST-2892","구로5동_050_1","1","4","554"
"20250413","출발시간","1635","ST-2133","우이동_019_2","ST-1638","창2동_014_1","1","11","1754"
"20250413","출발시간","1635","ST-1515","방화2동_007_1","ST-508","방화1동_002_1","1","4","726"
"20250413","출발시간","0840","ST-3111","삼성1동_023_2","ST-3112","삼성1동_023_3","1","5","800"
"20250413","출발시간","1140","ST-2205","남가좌1동_015_1","ST-342","성산1동_022_1","1","12","2250"
"20250413","출발시간","2115","ST-211","망원2동_022_1","ST-344","성산2동_076_2","1","7","1030"
"20250413","출발시간","2155","ST-615","창5동_012_1","ST-2107","창5동_030_1","1","11","549"
"20250413","출발시간","0845","ST-1730","송파1동_038_1","ST-838","가락본동_002_2","1","11","2376"
"20250413","출발시간","2055","ST-2851","신사동_020_1","ST-976","신림동_027_2","1","6","784"
"20250413","출발시간","0845","ST-479","역촌동_080_1","ST-481","구산동_029_1","1","4","919"
"20250413","출발시간","1220","ST-1540","구로5동_040_2","ST-3341","문래동_017_1","1","11","2454"
"20250413","출발시간","2235","ST-73","여의동_010_1","ST-1701","당산2동_057_1","1","38","4166"
"20250413","출발시간","1105","ST-840","잠실3동_017_1","ST-550","잠실3동_028_2","1","71","4800"
"20250413","출발시간","0305","ST-1332","상봉2동_014_1","ST-566","중화2동_012_1","1","7","791"
"20250413","출발시간","1115","ST-1632","용신동_013_1","ST-3286","전농1동_003_2","1","7","939"
"20250413","출발시간","0405","ST-2786","회현동_003_6","ST-437","청파동_009_1","1","6","1123"
"20250413","출발시간","1310","ST-1850","고덕2동_034_1","ST-1840","고덕1동_013_1","1","25","1432"
"20250413","출발시간","1645","ST-535","화곡8동_037_1","ST-3304","신정4동_045_1","1","9","1790"
"20250413","출발시간","0850","ST-376","마장동_019_1","ST-1812","창신1동_007_1","1","15","2798"
"20250413","출발시간","1530","ST-2363","사당1동_032_1","ST-2663","반포4동_001_1","1","25","4039"
"20250413","출발시간","2120","ST-395","장안2동_019_2","ST-1335","면목2동_026_1","1","7","519"
"20250413","출발시간","1025","ST-2921","상봉1동_003_3","ST-857","중화1동_001_1","1","10","1218"
"20250413","출발시간","1315","ST-3047","신정1동_006_1","ST-315","신정6동_017_1","1","12","489"
"20250413","출발시간","1735","ST-2800","신길7동_019_1","ST-2800","신길7동_019_1","1","11","1560"
"20250413","출발시간","0610","ST-625","가산동_028_1","ST-625","가산동_028_1","1","9","372"
"20250413","출발시간","1615","ST-2231","석관동_068_1","ST-791","압구정동_051_1","1","69","14017"
"20250413","출발시간","1055","ST-1164","서초3동_044_1","ST-1305","서초1동_017_1","1","138","1908"
"20250413","출발시간","1805","ST-1511","등촌3동_003_1","ST-3084","가양2동_002_1","1","7","820"
"20250413","출발시간","0855","ST-3084","가양2동_002_1","ST-1511","등촌3동_003_1","1","3","860"
"20250413","출발시간","2145","ST-2749","길동_012_1","ST-3085","명일1동_008_1","1","15","1713"
"20250413","출발시간","2230","ST-2845","소공동_002_4","ST-116","소공동_002_1","1","3","604"
"20250413","출발시간","1135","ST-996","신월2동_013_1","ST-1996","목1동_045_1","1","36","2194"
"20250413","출발시간","1715","ST-175","숭인1동_009_1","ST-175","숭인1동_009_1","1","11","1260"
"20250413","출발시간","1805","ST-1281","중계1동_025_2","ST-2718","중계2,3동_049_1","1","9","1271"
"20250413","출발시간","2250","ST-2718","중계2,3동_049_1","ST-1127","중계1동_025_1","1","13","2336"
"20250413","출발시간","2335","ST-3187","당산2동_003_1","ST-292","양평1동_013_1","1","8","1217"
"20250413","출발시간","1115","ST-506","성수2가3동_002_3","ST-362","성수1가1동_003_2","1","95","1809"
"20250413","출발시간","2045","ST-2991","잠실3동_006_1","ST-3162","삼전동_039_1","1","12","1836"
"20250413","출발시간","1800","ST-270","답십리1동_041_1","ST-2420","사근동_002_1","1","13","1702"
"20250413","출발시간","0435","ST-983","중곡1동_015_1","ST-983","중곡1동_015_1","2","111","3889"
"20250413","출발시간","1755","ST-610","상계6,7동_042_2","ST-2729","중계1동_025_4","1","7","1357"
"20250413","출발시간","0640","ST-1512","등촌1동_019_1","ST-3118","가양3동_001_1","1","6","936"
"20250413","출발시간","0825","ST-3341","문래동_017_1","ST-3303","신도림동_067_1","1","8","1027"
"20250413","출발시간","1920","ST-772","양재2동_039_2","ST-771","양재1동_063_1","1","12","1696"
"20250413","출발시간","1235","ST-159","종로5,6가동_002_1","ST-143","종로1,2,3,4가동_002_2","1","10","1800"
"20250413","출발시간","1805","ST-1718","방화1동_041_1","ST-2035","가양1동_016_5","1","4","510"
"20250413","출발시간","1040","ST-96","상암동_036_1","ST-86","상암동_026_5","1","7","625"
"20250413","출발시간","1040","ST-1799","이화동_002_1","ST-1610","종로5,6가동_010_4","1","4","598"
"20250413","출발시간","2005","ST-2762","신정4동_013_1","ST-2770","신월4동_014_1","1","10","1244"
"20250413","출발시간","1645","ST-175","숭인1동_009_1","ST-197","다산동_016_1","1","13","2136"
"20250413","출발시간","0445","ST-462","응암3동_002_2","ST-3095","증산동_004_1","1","11","2007"
"20250413","출발시간","2115","ST-891","잠실6동_001_7","ST-1681","잠실6동_001_3","1","2","439"
"20250413","출발시간","1205","ST-1681","잠실6동_001_3","ST-891","잠실6동_001_7","1","2","450"
"20250413","출발시간","2050","ST-2775","응암1동_032_1","ST-2776","녹번동_060_1","1","12","1395"
"20250413","출발시간","1340","ST-890","양재2동_039_6","ST-1166","양재2동_005_1","1","6","923"
"20250413","출발시간","1340","ST-1437","을지로동_003_1","ST-138","명동_001_5","1","4","420"
"20250413","출발시간","1610","ST-1539","양평2동_029_1","ST-413","당산1동_014_1","1","50","844"
"20250413","출발시간","1820","ST-674","가리봉동_001_1","ST-1142","가산동_017_1","1","",""
"20250413","출발시간","1715","ST-2541","능동_002_4","ST-381","구의3동_004_2","1","14","2600"
"20250413","출발시간","2025","ST-1200","삼선동_002_1","ST-1202","안암동_012_1","1","5","810"
"20250413","출발시간","1900","ST-295","당산2동_025_1","ST-1698","당산2동_001_1","1","",""
"20250413","출발시간","0820","ST-3130","대흥동_004_2","ST-5","망원1동_024_1","1","94","8108"
"20250413","출발시간","0930","ST-2986","석촌동_040_1","ST-3162","삼전동_039_1","1","68","2279"
"20250413","출발시간","0940","ST-158","이화동_009_1","ST-158","이화동_009_1","1","31","3871"
"20250413","출발시간","1110","ST-340","합정동_001_3","ST-1190","연희동_036_1","1","13","3127"
"20250413","출발시간","1800","ST-421","양평2동_002_1","ST-294","당산2동_001_3","1","7","1079"
"20250413","출발시간","0955","ST-1101","미아동_004_1","ST-2137","번1동_025_1","1","19","1910"
"20250413","출발시간","1835","ST-1228","개봉1동_055_1","ST-1526","오류1동_002_1","1","11","1601"
"20250413","출발시간","1555","ST-986","광장동_015_1","ST-387","광장동_046_1","1","4","710"
"20250413","출발시간","2250","ST-1553","서초3동_039_1","ST-3009","서초3동_026_1","1","5","531"
"20250413","출발시간","2020","ST-3051","충현동_013_1","ST-233","충현동_005_1","1","4","523"
"20250413","출발시간","1750","ST-1694","화곡3동_015_1","ST-1694","화곡3동_015_1","1","",""
"20250413","출발시간","0940","ST-344","성산2동_076_2","ST-211","망원2동_022_1","1","41","963"
"20250413","출발시간","1705","ST-382","군자동_014_5","ST-1263","군자동_035_1","1","5","910"
"20250413","출발시간","1900","ST-2945","발산1동_007_5","ST-2794","신월5동_023_1","1","73","6566"
"20250413","출발시간","1000","ST-181","종로1,2,3,4가동_003_5","ST-1771","소공동_001_4","1","12","1482"
"20250413","출발시간","1800","ST-2865","자양2동_021_2","ST-3309","자양4동_013_1","1","19","1236"
"20250413","출발시간","1900","ST-2787","행당1동_014_1","ST-248","행당2동_005_1","1","6","740"
"20250413","출발시간","1935","ST-2709","상계8동_043_1","ST-914","상계5동_001_2","1","13","1790"
"20250413","출발시간","1545","ST-1065","가양1동_016_2","ST-1253","방화1동_049_1","1","9","1630"
"20250413","출발시간","1220","ST-3142","영등포본동_020_3","ST-47","여의동_001_1","1","24","2539"
"20250413","출발시간","2205","ST-2047","가양1동_016_6","ST-831","방화3동_020_1","1","17","3411"
"20250413","출발시간","1010","ST-2422","명동_001_13","ST-176","숭인2동_012_1","1","18","3277"
"20250413","출발시간","2255","ST-481","구산동_029_1","ST-3169","구산동_060_1","1","7","638"
"20250413","출발시간","1105","ST-1519","화곡6동_014_1","ST-1249","등촌3동_064_1","2","45","3357"
"20250413","출발시간","1045","ST-3084","가양2동_002_1","ST-1519","화곡6동_014_1","1","9","1041"
"20250413","출발시간","1600","ST-2978","염리동_021_1","ST-201","아현동_021_1","1","5","833"
"20250413","출발시간","2240","ST-409","답십리1동_006_1","ST-3317","용신동_007_1","1","4","700"
"20250413","출발시간","2030","ST-2045","가양1동_012_12","ST-2037","가양1동_014_2","1","8","1214"
"20250413","출발시간","1630","ST-882","은천동_028_1","ST-3040","대림3동_019_1","1","32","5597"
"20250413","출발시간","1715","ST-637","독산1동_033_1","ST-668","구로3동_034_1","1","10","542"
"20250413","출발시간","1645","ST-175","숭인1동_009_1","ST-198","신당동_004_1","1","45","810"
"20250413","출발시간","1915","ST-823","개포3동_002_1","ST-823","개포3동_002_1","1","31","1465"
"20250413","출발시간","2325","ST-3047","신정1동_006_1","ST-315","신정6동_017_1","1","5","489"
"20250413","출발시간","1735","ST-3249","이촌1동_016_1","ST-3239","여의동_006_8","1","30","5100"
"20250413","출발시간","1645","ST-357","금호4가동_002_2","ST-3249","이촌1동_016_1","1","52","6567"
"20250413","출발시간","1825","ST-3033","홍은2동_025_1","ST-2204","연희동_046_1","1","76","7850"
"20250413","출발시간","1050","ST-2283","상봉2동_036_1","ST-2629","상봉2동_015_1","1","7","320"
"20250413","출발시간","1010","ST-2634","면목7동_043_1","ST-2283","상봉2동_036_1","1","34","3032"
"20250413","출발시간","1845","ST-2156","합정동_006_1","ST-2874","합정동_001_1","1","18","1260"
"20250413","출발시간","0930","ST-2844","목5동_059_1","ST-1497","목1동_003_2","1","7","1017"
"20250413","출발시간","1820","ST-553","잠실3동_034_1","ST-1070","송파1동_014_1","1","10","2015"
"20250413","출발시간","1300","ST-831","방화3동_020_1","ST-3129","방화3동_002_1","1","2","385"
"20250413","출발시간","1700","ST-1300","장안1동_070_1","ST-109","성수1가2동_001_1","1","55","6733"
"20250413","출발시간","1625","ST-258","자양2동_032_1","ST-99","자양3동_036_1","1","5","682"
"20250413","출발시간","2100","ST-2534","합정동_023_1","ST-2156","합정동_006_1","1","3","597"
"20250413","출발시간","1810","ST-2876","방이2동_005_1","ST-903","문정2동_044_11","1","34","5340"
"20250413","출발시간","1455","ST-465","응암1동_059_1","ST-1485","불광1동_047_1","1","15","2256"
"20250413","출발시간","2045","ST-1332","상봉2동_014_1","ST-1093","중화2동_027_1","1","5","859"
"20250413","출발시간","2205","ST-1718","방화1동_041_1","ST-1253","방화1동_049_1","1","5","615"
"20250413","출발시간","2050","ST-895","거여1동_021_1","ST-2607","거여2동_027_1","1","15","1659"
"20250413","출발시간","1145","ST-3104","목1동_010_2","ST-315","신정6동_017_1","2","33","2800"
"20250413","출발시간","1635","ST-972","화양동_008_4","ST-2310","화양동_046_1","1","5","894"
"20250413","출발시간","1440","ST-528","등촌2동_026_1","ST-2871","가양1동_016_8","1","22","3938"
"20250413","출발시간","0835","ST-1697","대림3동_030_1","ST-630","시흥1동_046_1","1","44","10870"
"20250413","출발시간","2015","ST-290","도림동_002_3","ST-1006","목5동_005_1","1","30","5730"
"20250413","출발시간","1135","ST-1510","등촌1동_043_1","ST-3094","등촌1동_003_1","1","2","381"
"20250413","출발시간","1245","ST-742","내곡동_006_3","ST-1897","대치1동_010_1","2","60","14737"
"20250413","출발시간","1840","ST-1733","신도림동_033_1","ST-664","신도림동_050_1","1","2","500"
"20250413","출발시간","2155","ST-162","신당동_005_1","ST-2575","가락본동_007_1","1","90","22327"
"20250413","출발시간","2240","ST-2664","반포2동_028_2","ST-1577","역삼1동_044_1","1","23","3762"
"20250413","출발시간","1635","ST-248","행당2동_005_1","ST-109","성수1가2동_001_1","1","22","1841"
"20250413","출발시간","1430","ST-1776","회현동_004_1","ST-2522","회현동_004_2","1","40","2351"
"20250413","출발시간","1535","ST-1251","가양1동_020_1","ST-1065","가양1동_016_2","1","7","1146"
"20250413","출발시간","0155","ST-987","자양3동_002_1","ST-2314","자양1동_023_1","2","11","1160"
"20250413","출발시간","0955","ST-1122","상계3,4동_047_1","ST-2707","상계3,4동_010_1","1","17","784"
"20250413","출발시간","1650","ST-2536","성산1동_030_2","ST-15","서강동_008_1","1","46","6258"
"20250413","출발시간","1815","ST-1173","압구정동_048_1","ST-1173","압구정동_048_1","1","22","2038"
"20250413","출발시간","1005","ST-524","화곡1동_012_1","ST-2888","우장산동_044_1","1","14","1621"
"20250413","출발시간","1935","ST-359","행당1동_001_1","ST-240","금호2,3가동_033_1","2","50","5416"
"20250413","출발시간","0630","ST-964","공릉2동_016_1","ST-735","공릉1동_016_1","1","9","1099"
"20250413","출발시간","1240","ST-678","개봉1동_021_1","ST-1229","개봉1동_028_1","1","20","1954"
"20250413","출발시간","0935","ST-2278","장안2동_062_1","ST-395","장안2동_019_2","1","",""
"20250413","출발시간","2005","ST-541","풍납2동_024_1","ST-2742","성내3동_011_1","2","48","3564"
"20250413","출발시간","1900","ST-903","문정2동_044_11","ST-2575","가락본동_007_1","1","13","2148"
"20250413","출발시간","1640","ST-2792","하계2동_004_1","ST-604","공릉2동_044_3","2","16","2841"
"20250413","출발시간","1215","ST-2379","서원동_023_1","ST-2371","중앙동_009_1","1","26","2452"
"20250413","출발시간","2240","ST-2206","북가좌1동_017_1","ST-3114","홍은2동_025_2","1","8","1842"
"20250413","출발시간","0830","ST-3154","둔촌1동_001_3","ST-1411","마천1동_025_1","1","17","4061"
"20250413","출발시간","1850","ST-2966","상일2동_001_2","ST-2966","상일2동_001_2","1","16","583"
"20250413","출발시간","1245","ST-650","수유3동_017_1","ST-2137","번1동_025_1","1","63","3143"
"20250413","출발시간","1140","ST-1275","구로5동_040_1","ST-2760","신정2동_021_1","1","24","3982"
"20250413","출발시간","2135","ST-2684","대치2동_012_1","ST-2684","대치2동_012_1","1","6","409"
"20250413","출발시간","1940","ST-243","용답동_004_1","ST-243","용답동_004_1","1","24","1129"
"20250413","출발시간","2340","ST-316","신정3동_062_4","ST-2771","신월6동_002_1","1","3","573"
"20250413","출발시간","1015","ST-823","개포3동_002_1","ST-823","개포3동_002_1","1","9","802"
"20250413","출발시간","2155","ST-442","서빙고동_007_1","ST-2187","한강로동_027_2","1","12","1585"
"20250413","출발시간","1620","ST-1848","성내1동_008_1","ST-1720","오륜동_001_4","1","10","1872"
"20250413","출발시간","2130","ST-2993","발산1동_056_2","ST-2035","가양1동_016_5","1","3","527"
"20250413","출발시간","2140","ST-2035","가양1동_016_5","ST-2993","발산1동_056_2","1","5","557"
"20250413","출발시간","1705","ST-1253","방화1동_049_1","ST-2031","가양1동_018_1","2","14","1944"
"20250413","출발시간","1720","ST-2031","가양1동_018_1","ST-1253","방화1동_049_1","2","17","1879"
"20250413","출발시간","2125","ST-1087","오륜동_001_2","ST-3214","방이2동_006_1","1","32","913"
"20250413","출발시간","1245","ST-3142","영등포본동_020_3","ST-2807","당산2동_039_1","1","11","1614"
"20250413","출발시간","1120","ST-1876","송파2동_008_1","ST-2798","가락본동_023_1","1","30","2112"
"20250413","출발시간","1840","ST-3265","송정동_004_2","ST-357","금호4가동_002_2","1","19","3897"
"20250413","출발시간","2005","ST-1186","수서동_023_1","ST-2681","세곡동_053_1","1","11","1697"
"20250413","출발시간","1310","ST-369","왕십리도선동_050_1","ST-272","용신동_047_1","1","7","440"
"20250413","출발시간","1925","ST-3142","영등포본동_020_3","ST-417","문래동_057_1","1","9","1770"
"20250413","출발시간","2030","ST-2017","목1동_031_1","ST-1499","신정7동_004_1","2","28","3285"
"20250413","출발시간","1730","ST-549","거여1동_019_1","ST-2605","문정2동_045_1","1","16","2752"
"20250413","출발시간","0640","ST-744","내곡동_007_3","ST-742","내곡동_006_3","1","7","997"
"20250413","출발시간","1440","ST-312","신정4동_015_1","ST-534","화곡4동_013_1","1","7","850"
"20250413","출발시간","1115","ST-1350","목5동_002_2","ST-2039","목5동_023_1","1","5","1103"
"20250413","출발시간","1800","ST-1469","창2동_033_1","ST-1280","월계1동_015_1","1","18","3323"
"20250413","출발시간","1715","ST-2583","가락1동_048_5","ST-838","가락본동_002_2","1","8","965"
"20250413","출발시간","1355","ST-1349","공릉2동_020_1","ST-596","신내2동_004_2","1","96","2230"
"20250413","출발시간","2250","ST-1099","상봉2동_019_1","ST-3168","중화2동_033_1","1","18","1527"
"20250413","출발시간","1020","ST-724","서원동_036_1","ST-1151","신대방2동_007_1","1","17","2990"
"20250413","출발시간","1530","ST-1041","성내1동_012_1","ST-1046","성내2동_010_1","2","15","1797"
"20250413","출발시간","1430","ST-2039","목5동_023_1","ST-2396","신정6동_002_3","1","13","2563"
"20250413","출발시간","0940","ST-829","화곡1동_012_2","ST-2794","신월5동_023_1","1","5","1070"
"20250413","출발시간","1635","ST-1222","구로5동_005_1","ST-664","신도림동_050_1","1","7","960"
"20250413","출발시간","1800","ST-3058","진관동_014_1","ST-2782","갈현1동_002_2","1","12","1456"
"20250413","출발시간","1610","ST-1990","영등포본동_020_2","ST-2819","신길4동_004_1","1","20","1975"
"20250413","출발시간","0930","ST-2819","신길4동_004_1","ST-413","당산1동_014_1","1","28","3372"
"20250413","출발시간","1030","ST-2927","개포2동_003_4","ST-2927","개포2동_003_4","1","116","1513"
"20250413","출발시간","1235","ST-1005","신정1동_007_1","ST-2017","목1동_031_1","1","19","2152"
"20250413","출발시간","1210","ST-1162","내곡동_009_1","ST-3216","내곡동_007_2","2","131","4941"
"20250413","출발시간","1505","ST-1700","영등포본동_012_1","ST-1700","영등포본동_012_1","1","47","11462"
"20250413","출발시간","1635","ST-180","무악동_016_1","ST-3027","충현동_037_2","1","8","1486"
"20250413","출발시간","1550","ST-1642","상계10동_005_1","ST-2120","창5동_002_3","1","26","3330"
"20250413","출발시간","1525","ST-1280","월계1동_015_1","ST-1280","월계1동_015_1","1","",""
"20250413","출발시간","1155","ST-586","망우본동_001_3","ST-1111","공릉1동_042_1","1","21","2726"
"20250413","출발시간","1545","ST-1730","송파1동_038_1","ST-1409","잠실4동_027_1","1","12","890"
"20250413","출발시간","1410","ST-853","묵1동_015_1","ST-558","묵2동_029_1","1","10","1440"
"20250413","출발시간","2245","ST-99","자양3동_036_1","ST-1663","자양1동_017_1","1","8","1387"
"20250413","출발시간","0855","ST-2987","문정2동_031_1","ST-2599","장지동_010_1","1","10","1760"
"20250413","출발시간","1015","ST-2305","자양3동_007_1","ST-1660","자양3동_013_1","2","7","1342"
"20250413","출발시간","1050","ST-3150","오륜동_002_7","ST-1681","잠실6동_001_3","1","16","2521"
"20250413","출발시간","1055","ST-392","전농1동_054_1","ST-3328","답십리1동_028_1","1","5","1006"
