"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250427","출발시간","1450","ST-357","금호4가동_002_2","ST-2332","금호4가동_019_1","2","122","11064"
"20250427","출발시간","0850","ST-2351","흑석동_038_1","ST-692","흑석동_009_1","1","61","1875"
"20250427","출발시간","1340","ST-1727","방화1동_052_1","ST-2031","가양1동_018_1","1","5","862"
"20250427","출발시간","2120","ST-73","여의동_010_1","ST-1546","조원동_019_1","2","49","5551"
"20250427","출발시간","2015","ST-278","양평2동_007_1","ST-2920","양평2동_006_1","1","",""
"20250427","출발시간","2310","ST-1065","가양1동_016_2","ST-1011","신월1동_013_1","1","45","5605"
"20250427","출발시간","1910","ST-1499","신정7동_004_1","ST-2013","신정7동_043_1","1","5","900"
"20250427","출발시간","1645","ST-892","방이1동_009_1","ST-892","방이1동_009_1","2","141","22541"
"20250427","출발시간","1635","ST-3104","목1동_010_2","ST-2764","신정6동_018_1","1","3","594"
"20250427","출발시간","2305","ST-1687","성내3동_018_1","ST-3070","풍납1동_002_2","1","12","1882"
"20250427","출발시간","0025","ST-3140","신촌동_024_3","ST-18","서교동_004_1","1","70","5029"
"20250427","출발시간","2050","ST-3187","당산2동_003_1","ST-2811","양평2동_033_1","1","6","832"
"20250427","출발시간","0915","ST-1722","구의2동_049_1","ST-1602","광장동_013_1","1","12","2165"
"20250427","출발시간","1810","ST-2807","당산2동_039_1","ST-1972","당산2동_001_2","1","3","341"
"20250427","출발시간","1940","ST-394","장안1동_013_1","ST-394","장안1동_013_1","1","49","3946"
"20250427","출발시간","1145","ST-980","자양2동_015_2","ST-99","자양3동_036_1","1","5","980"
"20250427","출발시간","1800","ST-2985","문정2동_004_1","ST-1656","위례동_013_1","1","5","830"
"20250427","출발시간","2040","ST-1220","구로5동_039_1","ST-2465","구로5동_038_1","1","7","737"
"20250427","출발시간","2110","ST-2330","성수1가2동_019_2","ST-1661","자양4동_009_1","1","25","3451"
"20250427","출발시간","0915","ST-903","문정2동_044_11","ST-2984","문정2동_044_5","1","42","7910"
"20250427","출발시간","1925","ST-831","방화3동_020_1","ST-2883","방화2동_046_1","1","19","1024"
"20250427","출발시간","1640","ST-548","잠실2동_050_1","ST-548","잠실2동_050_1","1","28","1269"
"20250427","출발시간","1230","ST-445","군자동_032_2","ST-2342","용답동_019_1","1","22","3332"
"20250427","출발시간","1450","ST-919","고척1동_001_2","ST-1731","목1동_003_5","1","18","3445"
"20250427","출발시간","1030","ST-1506","염창동_061_1","ST-8","합정동_023_2","1","30","5353"
"20250427","출발시간","0005","ST-891","잠실6동_001_7","ST-1855","문정1동_003_2","2","55","7119"
"20250427","출발시간","1330","ST-927","반포1동_057_1","ST-2882","역삼1동_012_2","1","19","3272"
"20250427","출발시간","1445","ST-2862","고덕1동_035_1","ST-1061","천호1동_023_1","1","12","2173"
"20250427","출발시간","1515","ST-1955","항동_001_1","ST-2435","오류2동_018_2","1","85","7399"
"20250427","출발시간","1210","ST-1973","당산2동_037_1","ST-292","양평1동_013_1","1","9","1506"
"20250427","출발시간","1235","ST-1859","석촌동_017_1","ST-539","잠실7동_001_1","1","17","2566"
"20250427","출발시간","0910","ST-479","역촌동_080_1","ST-479","역촌동_080_1","1","62","12372"
"20250427","출발시간","0815","ST-2568","고덕1동_060_1","ST-2909","상일2동_007_3","1","9","1934"
"20250427","출발시간","1405","ST-2157","연남동_010_1","ST-18","서교동_004_1","1","6","815"
"20250427","출발시간","1310","ST-366","옥수동_045_1","ST-376","마장동_019_1","2","128","10215"
"20250427","출발시간","0755","ST-793","압구정동_025_1","ST-793","압구정동_025_1","1","",""
"20250427","출발시간","1420","ST-2157","연남동_010_1","ST-3139","연희동_042_1","2","34","5489"
"20250427","출발시간","1240","ST-1404","서초1동_008_1","ST-1915","방배본동_021_1","2","75","7212"
"20250427","출발시간","1910","ST-2544","구의1동_004_1","ST-1663","자양1동_017_1","1","28","1867"
"20250427","출발시간","1040","ST-530","등촌2동_010_1","ST-2003","신월1동_039_1","1","37","4350"
"20250427","출발시간","1315","ST-646","번1동_034_2","ST-2127","번1동_003_1","1","5","665"
"20250427","출발시간","1505","ST-972","화양동_008_4","ST-2542","화양동_001_1","1","42","1047"
"20250427","출발시간","1825","ST-906","문정2동_004_2","ST-1729","삼전동_044_1","1","41","4590"
"20250427","출발시간","0505","ST-1065","가양1동_016_2","ST-2411","공항동_037_1","1","11","1570"
"20250427","출발시간","1840","ST-1895","압구정동_045_1","ST-791","압구정동_051_1","1","37","5390"
"20250427","출발시간","1740","ST-2077","상계5동_001_1","ST-2717","상계2동_020_1","1","3","445"
"20250427","출발시간","0205","ST-391","전농1동_001_1","ST-2278","장안2동_062_1","1","9","2480"
"20250427","출발시간","1545","ST-460","응암3동_007_1","ST-5","망원1동_024_1","1","35","3897"
"20250427","출발시간","0835","ST-1631","제기동_032_1","ST-2274","제기동_043_1","1","29","1129"
"20250427","출발시간","1055","ST-2156","합정동_006_1","ST-5","망원1동_024_1","2","3","378"
"20250427","출발시간","0930","ST-2601","잠실4동_039_1","ST-2797","방이2동_014_1","1","4","870"
"20250427","출발시간","0215","ST-1555","잠원동_050_1","ST-791","압구정동_051_1","1","9","1673"
"20250427","출발시간","0830","ST-2796","송파2동_002_1","ST-891","잠실6동_001_7","1","10","1553"
"20250427","출발시간","1700","ST-1632","용신동_013_1","ST-2458","송천동_027_1","1","53","5260"
"20250427","출발시간","1605","ST-2747","둔촌2동_032_1","ST-2751","길동_027_1","1","11","1840"
"20250427","출발시간","1310","ST-664","신도림동_050_1","ST-2006","신정2동_003_1","1","14","1703"
"20250427","출발시간","1645","ST-1797","잠실2동_038_1","ST-1797","잠실2동_038_1","1","39","4906"
"20250427","출발시간","2250","ST-892","방이1동_009_1","ST-908","방이1동_013_1","1","4","810"
"20250427","출발시간","1600","ST-170","가회동_009_1","ST-3090","종로1,2,3,4가동_003_8","1","17","1276"
"20250427","출발시간","1715","ST-2849","쌍문4동_007_1","ST-2849","쌍문4동_007_1","1","17","1284"
"20250427","출발시간","1910","ST-2787","행당1동_014_1","ST-3334","장안1동_042_1","1","26","3990"
"20250427","출발시간","2245","ST-1061","천호1동_023_1","ST-446","성수2가1동_023_1","1","51","10694"
"20250427","출발시간","0130","ST-2113","방학3동_037_1","ST-2726","창4동_001_6","1","20","2490"
"20250427","출발시간","1555","ST-2724","방학1동_053_1","ST-1279","상계6,7동_027_2","1","27","2580"
"20250427","출발시간","1725","ST-3177","창4동_038_2","ST-3177","창4동_038_2","1","51","11050"
"20250427","출발시간","1405","ST-1918","서초3동_005_2","ST-1360","도곡1동_013_1","1","15","1994"
"20250427","출발시간","1130","ST-465","응암1동_059_1","ST-2905","망원1동_005_1","1","54","11700"
"20250427","출발시간","1935","ST-71","여의동_049_2","ST-68","여의동_042_1","1","4","701"
"20250427","출발시간","1430","ST-2740","성내1동_002_1","ST-1420","성내3동_030_1","1","10","1110"
"20250427","출발시간","0840","ST-824","방화1동_008_1","ST-2035","가양1동_016_5","1","20","2250"
"20250427","출발시간","2225","ST-2992","화곡3동_040_1","ST-2486","공항동_004_2","1","76","3047"
"20250427","출발시간","0820","ST-987","자양3동_002_1","ST-1660","자양3동_013_1","1","2","353"
"20250427","출발시간","1340","ST-2011","신정6동_002_1","ST-311","목1동_037_1","1","6","1332"
"20250427","출발시간","1215","ST-1639","상계8동_030_1","ST-3218","상계8동_032_1","1","3","582"
"20250427","출발시간","1740","ST-1933","독산1동_045_1","ST-2637","가산동_004_3","1","65","7086"
"20250427","출발시간","1610","ST-211","망원2동_022_1","ST-35","북가좌2동_024_1","1","33","4164"
"20250427","출발시간","1320","ST-1061","천호1동_023_1","ST-1584","잠실6동_004_1","1","44","6215"
"20250427","출발시간","1900","ST-2149","상암동_026_1","ST-2147","상암동_002_1","1","4","712"
"20250427","출발시간","1020","ST-73","여의동_010_1","ST-2815","영등포동_024_1","1","17","3350"
"20250427","출발시간","0845","ST-1972","당산2동_001_2","ST-413","당산1동_014_1","1","",""
"20250427","출발시간","1330","ST-3174","하계1동_043_1","ST-574","월곡2동_027_1","1","23","5086"
"20250427","출발시간","1440","ST-1867","잠실3동_061_1","ST-1681","잠실6동_001_3","1","12","1680"
"20250427","출발시간","1905","ST-831","방화3동_020_1","ST-2482","방화1동_023_1","1","67","2000"
"20250427","출발시간","1650","ST-493","천호2동_029_2","ST-503","성내1동_004_1","1","15","1487"
"20250427","출발시간","1700","ST-1352","발산1동_065_1","ST-1064","발산1동_056_1","1","5","550"
"20250427","출발시간","2105","ST-3226","등촌3동_001_5","ST-1249","등촌3동_064_1","1","8","1333"
"20250427","출발시간","1655","ST-2013","신정7동_043_1","ST-2013","신정7동_043_1","1","28","2760"
"20250427","출발시간","1630","ST-295","당산2동_025_1","ST-426","당산2동_052_1","1","",""
"20250427","출발시간","0915","ST-1067","가양2동_001_1","ST-3084","가양2동_002_1","1","5","960"
"20250427","출발시간","2235","ST-2039","목5동_023_1","ST-875","오류2동_066_1","1","35","7494"
"20250427","출발시간","1310","ST-1067","가양2동_001_1","ST-1510","등촌1동_043_1","1","7","1650"
"20250427","출발시간","1825","ST-2630","상봉2동_024_1","ST-3345","상봉2동_020_1","1","",""
"20250427","출발시간","1420","ST-974","화양동_008_6","ST-974","화양동_008_6","1","57","4543"
"20250427","출발시간","0945","ST-2549","창4동_001_5","ST-2549","창4동_001_5","1","",""
"20250427","출발시간","0950","ST-2549","창4동_001_5","ST-2549","창4동_001_5","1","40","10401"
"20250427","출발시간","1855","ST-1844","고덕1동_019_1","ST-1058","고덕1동_005_1","1","38","6356"
"20250427","출발시간","0305","ST-2417","양재2동_010_1","ST-2416","양재1동_078_1","1","14","3155"
"20250427","출발시간","1755","ST-55","여의동_006_11","ST-307","신길7동_001_2","2","29","3572"
"20250427","출발시간","1930","ST-636","독산1동_021_2","ST-1933","독산1동_045_1","1","5","715"
"20250427","출발시간","1705","ST-105","성수2가3동_006_2","ST-1263","군자동_035_1","1","13","2784"
"20250427","출발시간","0930","ST-3334","장안1동_042_1","ST-105","성수2가3동_006_2","1","16","3281"
"20250427","출발시간","0815","ST-194","회현동_001_3","ST-3090","종로1,2,3,4가동_003_8","1","16","2850"
"20250427","출발시간","1820","ST-2056","발산1동_035_2","ST-2884","발산1동_007_2","1","7","851"
"20250427","출발시간","1835","ST-18","서교동_004_1","ST-2979","연남동_029_2","1","3","648"
"20250427","출발시간","1530","ST-2533","성산2동_002_1","ST-2533","성산2동_002_1","1","38","8979"
"20250427","출발시간","1710","ST-532","등촌2동_029_1","ST-2005","신정1동_005_1","1","34","3420"
"20250427","출발시간","0725","ST-228","충현동_036_1","ST-2905","망원1동_005_1","1","50","8928"
"20250427","출발시간","1725","ST-2042","가양1동_012_9","ST-2037","가양1동_014_2","2","12","1654"
"20250427","출발시간","1645","ST-1474","공릉1동_031_1","ST-2285","중화2동_023_1","1","18","1842"
"20250427","출발시간","2215","ST-1687","성내3동_018_1","ST-492","암사2동_002_1","1","17","3213"
"20250427","출발시간","1015","ST-1492","북아현동_021_1","ST-2200","북아현동_004_1","1","2","364"
"20250427","출발시간","0025","ST-475","불광1동_006_1","ST-2470","불광1동_018_2","1","5","991"
"20250427","출발시간","1350","ST-905","문정2동_010_1","ST-1703","세곡동_051_1","1","13","1646"
"20250427","출발시간","0220","ST-3006","망우본동_004_1","ST-1099","상봉2동_019_1","1","7","789"
"20250427","출발시간","2130","ST-2765","신정7동_004_2","ST-2005","신정1동_005_1","1","5","970"
"20250427","출발시간","1540","ST-1895","압구정동_045_1","ST-1171","신사동_018_1","1","21","2166"
"20250427","출발시간","0130","ST-2011","신정6동_002_1","ST-2011","신정6동_002_1","1","25","1465"
"20250427","출발시간","1815","ST-3027","충현동_037_2","ST-436","한강로동_015_2","1","31","3228"
"20250427","출발시간","2050","ST-177","숭인2동_005_2","ST-1632","용신동_013_1","1","12","1400"
"20250427","출발시간","1205","ST-1730","송파1동_038_1","ST-1079","방이1동_021_1","1","5","934"
"20250427","출발시간","1350","ST-2751","길동_027_1","ST-1050","","1","20","2033"
"20250427","출발시간","1235","ST-1365","논현1동_003_2","ST-788","논현1동_006_2","1","4","818"
"20250427","출발시간","1815","ST-2031","가양1동_018_1","ST-53","여의동_032_2","1","50","12380"
"20250427","출발시간","2145","ST-3339","광장동_038_1","ST-2309","구의1동_038_1","1","9","1012"
"20250427","출발시간","2135","ST-910","월곡2동_015_1","ST-1104","수유2동_010_1","1","40","5358"
"20250427","출발시간","1040","ST-2314","자양1동_023_1","ST-2546","자양2동_015_1","1","6","918"
"20250427","출발시간","1755","ST-1602","광장동_013_1","ST-2314","자양1동_023_1","1","26","5489"
"20250427","출발시간","1915","ST-2312","능동_002_3","ST-384","능동_002_5","1","6","1442"
"20250427","출발시간","1800","ST-1087","오륜동_001_2","ST-1087","오륜동_001_2","3","182","14198"
"20250427","출발시간","1320","ST-2024","가양1동_027_2","ST-3094","등촌1동_003_1","1","58","948"
"20250427","출발시간","1625","ST-1845","명일1동_021_1","ST-499","명일1동_007_1","1","49","10660"
"20250427","출발시간","1855","ST-1660","자양3동_013_1","ST-1584","잠실6동_004_1","2","79","13938"
"20250427","출발시간","0855","ST-3092","창2동_014_3","ST-252","중곡1동_005_1","2","167","23435"
"20250427","출발시간","1340","ST-2130","번3동_014_1","ST-2075","월계3동_003_1","1","36","3562"
"20250427","출발시간","0135","ST-1841","성내2동_036_1","ST-1836","천호3동_020_1","1","8","1165"
"20250427","출발시간","1030","ST-3125","염창동_087_1","ST-3261","가양1동_012_19","1","23","3816"
"20250427","출발시간","0950","ST-1893","개포2동_004_1","ST-1897","대치1동_010_1","1","9","1429"
"20250427","출발시간","1800","ST-1873","오금동_028_1","ST-2929","둔촌1동_001_2","1","33","4320"
"20250427","출발시간","1835","ST-2749","길동_012_1","ST-2733","암사1동_057_1","1","13","1984"
"20250427","출발시간","1435","ST-543","오금동_005_1","ST-1584","잠실6동_004_1","1","115","7680"
"20250427","출발시간","1535","ST-1642","상계10동_005_1","ST-1639","상계8동_030_1","1","58","8329"
"20250427","출발시간","1415","ST-736","중계1동_020_2","ST-1284","중계1동_021_1","1","64","5345"
"20250427","출발시간","0055","ST-241","사근동_008_1","ST-370","응봉동_001_1","1","8","1581"
"20250427","출발시간","2140","ST-1968","영등포동_016_1","ST-294","당산2동_001_3","1","15","1396"
"20250427","출발시간","1450","ST-1698","당산2동_001_1","ST-3187","당산2동_003_1","2","33","3000"
"20250427","출발시간","1500","ST-2860","상봉1동_003_2","ST-3168","중화2동_033_1","1","74","4237"
"20250427","출발시간","0200","ST-3309","자양4동_013_1","ST-102","자양1동_036_1","1","16","1719"
"20250427","출발시간","2035","ST-198","신당동_004_1","ST-197","다산동_016_1","1","9","1318"
"20250427","출발시간","2110","ST-2049","발산1동_001_4","ST-2049","발산1동_001_4","1","63","4440"
"20250427","출발시간","1715","ST-1922","양재1동_011_1","ST-1168","양재2동_005_2","1","7","445"
"20250427","출발시간","1410","ST-733","신대방2동_007_3","ST-1350","목5동_002_2","1","42","10057"
"20250427","출발시간","1310","ST-2156","합정동_006_1","ST-5","망원1동_024_1","1","45","378"
"20250427","출발시간","2115","ST-2742","성내3동_011_1","ST-2742","성내3동_011_1","2","106","5519"
"20250427","출발시간","1710","ST-702","신림동_006_1","ST-976","신림동_027_2","1","71","1091"
"20250427","출발시간","1245","ST-3331","문래동_022_1","ST-1653","영등포동_009_1","2","73","3680"
"20250427","출발시간","1700","ST-2479","등촌1동_026_1","ST-516","등촌1동_012_1","1","1","350"
"20250427","출발시간","1045","ST-2223","석관동_001_1","ST-854","중화1동_008_1","1","11","2427"
"20250427","출발시간","2010","ST-8","합정동_023_2","ST-2530","서강동_052_1","1","65","2781"
"20250427","출발시간","2210","ST-2830","구의2동_004_1","ST-102","자양1동_036_1","1","11","1984"
"20250427","출발시간","1405","ST-2422","명동_001_13","ST-2451","한강로동_027_3","2","94","10446"
"20250427","출발시간","1455","ST-2451","한강로동_027_3","ST-73","여의동_010_1","2","90","12111"
"20250427","출발시간","1535","ST-2279","전농2동_003_1","ST-2501","답십리2동_018_1","1","7","1480"
"20250427","출발시간","1045","ST-3170","신길1동_008_1","ST-1975","도림동_003_1","1","24","2695"
"20250427","출발시간","1000","ST-2870","역삼1동_037_1","ST-1178","대치4동_001_1","1","10","2010"
"20250427","출발시간","1155","ST-2395","신정6동_002_2","ST-312","신정4동_015_1","1","4","895"
"20250427","출발시간","1740","ST-82","성산2동_012_2","ST-94","상암동_025_4","1","56","2180"
"20250427","출발시간","1935","ST-94","상암동_025_4","ST-91","상암동_029_2","1","3","440"
"20250427","출발시간","0220","ST-1510","등촌1동_043_1","ST-2493","방화3동_017_1","1","",""
"20250427","출발시간","1940","ST-777","신사동_001_1","ST-1555","잠원동_050_1","1","34","1410"
"20250427","출발시간","1105","ST-185","소공동_001_8","ST-228","충현동_036_1","1","51","1146"
"20250427","출발시간","2105","ST-838","가락본동_002_2","ST-838","가락본동_002_2","1","39","1541"
"20250427","출발시간","1500","ST-2397","신정6동_036_1","ST-1000","신정7동_001_1","1","4","771"
"20250427","출발시간","1835","ST-3340","구의2동_007_1","ST-2830","구의2동_004_1","2","10","797"
"20250427","출발시간","0450","ST-891","잠실6동_001_7","ST-3188","구의1동_011_1","1","31","3385"
"20250427","출발시간","1705","ST-3086","방배본동_031_1","ST-935","방배4동_006_1","1","48","8049"
"20250427","출발시간","0030","ST-1035","불광2동_020_1","ST-1484","불광1동_060_1","1","8","1266"
"20250427","출발시간","1300","ST-1881","대치4동_011_1","ST-1881","대치4동_011_1","1","26","2919"
"20250427","출발시간","1450","ST-815","역삼2동_003_2","ST-1902","서초2동_010_1","1","26","3446"
"20250427","출발시간","1045","ST-344","성산2동_076_2","ST-2026","가양1동_003_1","1","37","1468"
"20250427","출발시간","0105","ST-890","양재2동_039_6","ST-3185","도곡1동_004_1","1","",""
"20250427","출발시간","1940","ST-64","여의동_006_15","ST-297","여의동_006_4","1","69","8047"
"20250427","출발시간","1020","ST-3212","당산1동_009_1","ST-1973","당산2동_037_1","1","8","979"
"20250427","출발시간","1500","ST-505","성내3동_012_1","ST-503","성내1동_004_1","1","6","1195"
"20250427","출발시간","1810","ST-827","안암동_015_1","ST-3333","용신동_044_2","1","6","856"
"20250427","출발시간","1925","ST-1118","중계2,3동_047_1","ST-1285","중계2,3동_046_1","1","7","736"
"20250427","출발시간","2120","ST-750","반포3동_015_5","ST-1910","반포3동_015_3","1","11","1139"
"20250427","출발시간","2220","ST-2905","망원1동_005_1","ST-2195","홍은2동_050_1","1","23","6080"
"20250427","출발시간","1600","ST-3304","신정4동_045_1","ST-1997","목1동_015_1","1","62","954"
"20250427","출발시간","2250","ST-1978","양평1동_027_1","ST-285","문래동_008_1","1","15","1046"
"20250427","출발시간","1640","ST-3196","독산1동_039_1","ST-640","가산동_007_1","1","13","2710"
"20250427","출발시간","0825","ST-2986","석촌동_040_1","ST-2606","가락1동_048_7","1","13","2331"
"20250427","출발시간","1715","ST-1818","혜화동_032_1","ST-187","약수동_003_1","2","149","8450"
"20250427","출발시간","2045","ST-187","약수동_003_1","ST-158","이화동_009_1","2","47","7442"
"20250427","출발시간","0810","ST-528","등촌2동_026_1","ST-2000","목3동_027_2","1","1","310"
"20250427","출발시간","1005","ST-1441","보광동_028_1","ST-329","서빙고동_015_5","1","79","1640"
"20250427","출발시간","0540","ST-2079","상계8동_015_1","ST-1476","상계10동_034_1","1","7","866"
"20250427","출발시간","1000","ST-87","성산2동_001_2","ST-443","성산2동_001_1","1","3","316"
"20250427","출발시간","1405","ST-1040","상일2동_007_1","ST-2739","상일1동_057_1","1","4","847"
"20250427","출발시간","1740","ST-2226","삼선동_002_2","ST-3356","용신동_035_1","1","26","2586"
"20250427","출발시간","1715","ST-2905","망원1동_005_1","ST-3008","염리동_031_1","2","154","25548"
"20250427","출발시간","1420","ST-1106","번3동_001_1","ST-1469","창2동_033_1","1","17","2010"
"20250427","출발시간","1620","ST-1910","반포3동_015_3","ST-3160","여의동_024_1","1","52","8224"
"20250427","출발시간","1400","ST-1086","오륜동_001_1","ST-1719","오륜동_001_3","1","120","3480"
"20250427","출발시간","0915","ST-793","압구정동_025_1","ST-935","방배4동_006_1","1","60","11645"
"20250427","출발시간","1410","ST-142","종로1,2,3,4가동_002_1","ST-169","가회동_002_1","1","5","350"
"20250427","출발시간","1935","ST-1681","잠실6동_001_3","ST-1848","성내1동_008_1","2","62","10344"
"20250427","출발시간","1050","ST-2355","사당1동_034_1","ST-755","방배3동_029_1","1","14","2140"
"20250427","출발시간","1405","ST-1171","신사동_018_1","ST-750","반포3동_015_5","1","41","4630"
"20250427","출발시간","0015","ST-1273","구로5동_029_1","ST-2465","구로5동_038_1","1","2","716"
"20250427","출발시간","1055","ST-2156","합정동_006_1","ST-95","상암동_025_5","1","40","3793"
"20250427","출발시간","1540","ST-1548","은천동_065_1","ST-717","중앙동_028_1","1","9","416"
"20250427","출발시간","1725","ST-2240","이촌2동_012_1","ST-55","여의동_006_11","2","184","12095"
"20250427","출발시간","1250","ST-1700","영등포본동_012_1","ST-284","신길3동_026_1","1","6","868"
"20250427","출발시간","2045","ST-824","방화1동_008_1","ST-824","방화1동_008_1","1","7","450"
"20250427","출발시간","2050","ST-664","신도림동_050_1","ST-660","독산1동_026_4","3","157","26532"
"20250427","출발시간","1455","ST-2331","송정동_015_1","ST-748","반포2동_011_1","2","141","26279"
"20250427","출발시간","2220","ST-397","용신동_004_1","ST-2267","청량리동_008_1","1","21","1660"
"20250427","출발시간","0710","ST-2574","풍납2동_049_3","ST-2574","풍납2동_049_3","1","",""
"20250427","출발시간","2055","ST-1049","암사3동_006_1","ST-2697","상일2동_002_1","1","38","5120"
"20250427","출발시간","1335","ST-3012","구의3동_006_1","ST-1271","구의2동_031_1","1","4","732"
"20250427","출발시간","2325","ST-1968","영등포동_016_1","ST-278","양평2동_007_1","1","11","1866"
"20250427","출발시간","1440","ST-3171","신길1동_030_1","ST-53","여의동_032_2","1","11","1684"
"20250427","출발시간","2345","ST-2011","신정6동_002_1","ST-1320","양평1동_028_1","1","9","2220"
"20250427","출발시간","1435","ST-514","가양1동_011_1","ST-2031","가양1동_018_1","1","4","907"
"20250427","출발시간","1455","ST-205","도화동_004_1","ST-3008","염리동_031_1","1","16","1896"
"20250427","출발시간","0230","ST-615","창5동_012_1","ST-2116","쌍문4동_033_1","1","6","1087"
"20250427","출발시간","2040","ST-1990","영등포본동_020_2","ST-1700","영등포본동_012_1","1","5","617"
"20250427","출발시간","1515","ST-533","등촌2동_020_1","ST-994","목1동_005_2","1","15","2700"
"20250427","출발시간","2205","ST-534","화곡4동_013_1","ST-2887","화곡2동_028_1","1","4","794"
"20250427","출발시간","2100","ST-2005","신정1동_005_1","ST-2960","신정7동_021_1","1","12","1100"
"20250427","출발시간","1105","ST-2876","방이2동_005_1","ST-2574","풍납2동_049_3","1","26","2518"
"20250427","출발시간","1425","ST-1920","반포2동_014_1","X","","1","20","532"
"20250427","출발시간","2015","ST-121","종로1,2,3,4가동_003_2","ST-3267","용답동_006_1","1","47","6942"
"20250427","출발시간","1050","ST-2006","신정2동_003_1","ST-2006","신정2동_003_1","1","39","14840"
"20250427","출발시간","0840","ST-1866","석촌동_018_1","ST-547","잠실2동_058_1","1","60","2360"
"20250427","출발시간","0910","ST-1839","성내3동_018_2","ST-2738","둔촌2동_026_1","1","5","882"
"20250427","출발시간","0910","ST-159","종로5,6가동_002_1","ST-175","숭인1동_009_1","1","8","1170"
"20250427","출발시간","1940","ST-175","숭인1동_009_1","ST-159","종로5,6가동_002_1","1","7","1170"
"20250427","출발시간","1140","ST-650","수유3동_017_1","ST-650","수유3동_017_1","1","42","860"
"20250427","출발시간","1525","ST-2731","장위1동_044_1","ST-410","장안1동_003_1","1","47","8220"
"20250427","출발시간","1640","ST-3288","상계2동_031_2","ST-2710","상계8동_002_1","1","14","1850"
"20250427","출발시간","0905","ST-2487","등촌1동_033_1","ST-2200","북아현동_004_1","1","49","12665"
"20250427","출발시간","2155","ST-919","고척1동_001_2","ST-665","구로1동_009_1","2","32","3337"
"20250427","출발시간","1650","ST-3068","염창동_064_1","ST-2040","가양1동_012_8","1","20","3109"
"20250427","출발시간","1105","ST-2089","방학1동_030_1","ST-1470","창4동_043_1","1","21","2679"
"20250427","출발시간","1535","ST-2965","공항동_057_1","ST-2965","공항동_057_1","2","60","7248"
"20250427","출발시간","1410","ST-1867","잠실3동_061_1","ST-1590","잠실3동_053_3","1","5","650"
"20250427","출발시간","1305","ST-2571","잠실6동_001_4","ST-933","잠실본동_036_1","1","23","2490"
"20250427","출발시간","0530","ST-1302","휘경2동_044_1","ST-2280","이문1동_032_1","1","10","1419"
"20250427","출발시간","1325","ST-3358","고덕2동_003_2","ST-1059","고덕1동_093_1","2","339","9479"
"20250427","출발시간","1640","ST-1474","공릉1동_031_1","ST-735","공릉1동_016_1","1","5","870"
"20250427","출발시간","2305","ST-2290","묵1동_004_1","ST-2287","묵1동_003_2","1","20","1423"
"20250427","출발시간","1130","ST-1088","잠실2동_018_1","ST-2592","오륜동_002_3","1","32","4677"
"20250427","출발시간","1440","ST-3288","상계2동_031_2","ST-1295","창1동_015_2","1","23","2431"
"20250427","출발시간","1700","ST-1899","반포1동_044_1","ST-1899","반포1동_044_1","1","38","3058"
"20250427","출발시간","2030","ST-500","고덕1동_012_1","ST-1059","고덕1동_093_1","1","11","1257"
"20250427","출발시간","0445","ST-2481","화곡본동_015_1","ST-829","화곡1동_012_2","1","3","573"
"20250427","출발시간","1830","ST-1608","종로5,6가동_010_3","ST-175","숭인1동_009_1","1","8","967"
