"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250503","출발시간","1505","ST-3135","원효로1동_018_1","ST-2447","한강로동_010_2","1","4","460"
"20250503","출발시간","1615","ST-3243","청담동_038_1","ST-1349","공릉2동_020_1","1","52","11696"
"20250503","출발시간","2015","ST-400","청량리동_009_5","ST-401","이문1동_026_1","1","20","2500"
"20250503","출발시간","1245","ST-1376","남영동_003_3","ST-2177","한강로동_012_1","1","157","3808"
"20250503","출발시간","1500","ST-912","면목본동_062_1","ST-1097","면목2동_013_1","2","11","1284"
"20250503","출발시간","1025","ST-2637","가산동_004_3","ST-3032","독산1동_086_1","1","3","520"
"20250503","출발시간","1225","ST-881","양재1동_064_1","ST-929","양재1동_065_2","1","5","950"
"20250503","출발시간","1400","ST-1731","목1동_003_5","ST-55","여의동_006_11","1","29","5274"
"20250503","출발시간","1700","ST-1015","목5동_002_1","ST-1495","목5동_035_1","1","3","630"
"20250503","출발시간","1900","ST-1724","송중동_054_1","ST-1105","송중동_019_1","1","51","1100"
"20250503","출발시간","0755","ST-1684","풍납1동_002_1","ST-1627","풍납2동_010_2","1","3","665"
"20250503","출발시간","1335","ST-1671","휘경1동_002_1","ST-1093","중화2동_027_1","1","11","2001"
"20250503","출발시간","2240","ST-3230","가락본동_043_1","ST-1716","거여1동_012_1","1","13","2016"
"20250503","출발시간","0050","ST-838","가락본동_002_2","ST-2929","둔촌1동_001_2","1","26","4424"
"20250503","출발시간","0000","ST-255","구의3동_001_4","ST-377","구의3동_021_1","1","3","381"
"20250503","출발시간","1745","ST-3202","충현동_036_3","ST-155","종로1,2,3,4가동_004_3","1","16","3360"
"20250503","출발시간","1525","ST-875","오류2동_066_1","ST-919","고척1동_001_2","1","38","7318"
"20250503","출발시간","1405","ST-1355","흑석동_057_1","ST-3081","한강로동_035_1","1","18","3150"
"20250503","출발시간","1755","ST-3049","개포2동_025_1","ST-2570","양재1동_013_1","1","22","3100"
"20250503","출발시간","1945","ST-1402","공항동_038_1","ST-1676","발산1동_057_3","1","6","968"
"20250503","출발시간","0000","ST-518","가양2동_028_1","ST-2041","가양1동_014_3","1","11","2020"
"20250503","출발시간","2300","ST-1807","종로1,2,3,4가동_007_1","ST-132","종로1,2,3,4가동_003_3","1","6","823"
"20250503","출발시간","0130","ST-1829","종로1,2,3,4가동_005_5","ST-1783","장충동_007_1","1","10","2335"
"20250503","출발시간","1450","ST-194","회현동_001_3","ST-1805","종로1,2,3,4가동_002_4","1","17","2297"
"20250503","출발시간","1925","ST-1506","염창동_061_1","ST-1508","염창동_058_1","1","12","1684"
"20250503","출발시간","1545","ST-18","서교동_004_1","ST-2157","연남동_010_1","1","7","959"
"20250503","출발시간","1005","ST-2312","능동_002_3","ST-1263","군자동_035_1","1","4","711"
"20250503","출발시간","2245","ST-3286","전농1동_003_2","ST-403","청량리동_003_2","1","",""
"20250503","출발시간","1730","ST-3253","신내2동_004_1","ST-983","중곡1동_015_1","1","31","8430"
"20250503","출발시간","1535","ST-1204","장위3동_007_1","ST-1723","월곡1동_006_1","1","14","2884"
"20250503","출발시간","1405","ST-813","역삼1동_038_1","ST-3185","도곡1동_004_1","1","9","1082"
"20250503","출발시간","2130","ST-2664","반포2동_028_2","ST-748","반포2동_011_1","1","8","1043"
"20250503","출발시간","1815","ST-974","화양동_008_6","ST-984","자양1동_028_1","1","12","543"
"20250503","출발시간","1515","ST-1237","구로4동_002_1","ST-936","구로3동_034_2","1","11","1212"
"20250503","출발시간","2020","ST-728","대방동_031_2","ST-728","대방동_031_2","1","42","2002"
"20250503","출발시간","1840","ST-1857","방이1동_015_2","ST-1079","방이1동_021_1","1","46","2877"
"20250503","출발시간","1620","ST-204","용강동_039_1","ST-73","여의동_010_1","1","111","8815"
"20250503","출발시간","1255","ST-750","반포3동_015_5","ST-696","사당2동_007_3","1","153","6921"
"20250503","출발시간","2235","ST-2714","월계1동_026_1","ST-3168","중화2동_033_1","1","",""
"20250503","출발시간","0025","ST-3214","방이2동_006_1","X","","1","10","3398"
"20250503","출발시간","1620","ST-1681","잠실6동_001_3","ST-1864","잠실본동_004_1","1","36","3222"
"20250503","출발시간","0245","ST-228","충현동_036_1","ST-180","무악동_016_1","1","7","1270"
"20250503","출발시간","1415","ST-1522","개봉2동_030_1","ST-1522","개봉2동_030_1","1","33","1958"
"20250503","출발시간","1955","ST-2290","묵1동_004_1","ST-1093","중화2동_027_1","1","15","1507"
"20250503","출발시간","1150","ST-3194","고척1동_023_2","ST-1226","고척1동_023_1","1","4","504"
"20250503","출발시간","1655","ST-2174","원효로1동_017_1","ST-326","원효로1동_020_1","1","29","2226"
"20250503","출발시간","1550","ST-3095","증산동_004_1","ST-350","북가좌1동_004_2","1","100","6470"
"20250503","출발시간","1820","ST-2007","신정2동_028_1","ST-3163","목1동_037_2","1","3","681"
"20250503","출발시간","1720","ST-3226","등촌3동_001_5","ST-523","우장산동_082_1","1","12","1370"
"20250503","출발시간","1630","ST-2017","목1동_031_1","ST-2017","목1동_031_1","1","77","3971"
"20250503","출발시간","2005","ST-2767","신월1동_011_1","ST-1007","신월7동_013_1","1","4","923"
"20250503","출발시간","2145","ST-1151","신대방2동_007_1","ST-1268","보라매동_001_1","1","30","4255"
"20250503","출발시간","0025","ST-2398","신정6동_026_2","ST-2016","목1동_042_1","1","5","976"
"20250503","출발시간","0840","ST-2013","신정7동_043_1","ST-312","신정4동_015_1","1","12","2344"
"20250503","출발시간","1810","ST-2045","가양1동_012_12","ST-3128","가양1동_012_14","1","4","694"
"20250503","출발시간","1825","ST-900","문정2동_044_8","ST-2677","세곡동_003_1","1","17","2745"
"20250503","출발시간","0010","ST-2905","망원1동_005_1","ST-2208","남가좌1동_020_1","1","16","3050"
"20250503","출발시간","2035","ST-611","상계6,7동_009_2","ST-611","상계6,7동_009_2","1","39","2390"
"20250503","출발시간","0050","ST-2808","대림3동_036_1","ST-1697","대림3동_030_1","1","2","584"
"20250503","출발시간","1710","ST-4","서교동_020_1","ST-2531","서교동_008_2","1","24","1168"
"20250503","출발시간","1225","ST-3030","양평1동_001_2","ST-278","양평2동_007_1","1","15","2080"
"20250503","출발시간","1625","ST-850","상봉2동_008_1","ST-2265","이문2동_031_1","1","19","2470"
"20250503","출발시간","2100","ST-456","갈현2동_014_1","ST-461","응암1동_023_2","1","10","1476"
"20250503","출발시간","2210","ST-461","응암1동_023_2","ST-456","갈현2동_014_1","1","15","1487"
"20250503","출발시간","2115","ST-1859","석촌동_017_1","ST-1728","잠실본동_018_1","1","9","937"
"20250503","출발시간","2220","ST-1106","번3동_001_1","ST-600","월계1동_011_1","1","12","2198"
"20250503","출발시간","1740","ST-62","여의동_017_1","ST-2651","대방동_028_2","1","22","2145"
"20250503","출발시간","1725","ST-1064","발산1동_056_1","ST-1710","발산1동_049_1","1","4","320"
"20250503","출발시간","1850","ST-2993","발산1동_056_2","ST-1710","발산1동_049_1","1","2","399"
"20250503","출발시간","1755","ST-1710","발산1동_049_1","ST-2993","발산1동_056_2","1","3","430"
"20250503","출발시간","1345","ST-2201","신촌동_024_1","ST-41","신촌동_008_1","1","3","710"
"20250503","출발시간","1415","ST-344","성산2동_076_2","ST-2264","역촌동_068_1","1","51","6730"
"20250503","출발시간","2110","ST-1065","가양1동_016_2","ST-2479","등촌1동_026_1","1","19","2811"
"20250503","출발시간","2310","ST-2125","번1동_034_1","ST-1204","장위3동_007_1","1","16","3575"
"20250503","출발시간","2210","ST-2223","석관동_001_1","ST-1132","창4동_001_1","1","37","6076"
"20250503","출발시간","1935","ST-2102","쌍문1동_002_1","ST-3092","창2동_014_3","1","14","2118"
"20250503","출발시간","1025","ST-3286","전농1동_003_2","ST-2280","이문1동_032_1","1","10","1995"
"20250503","출발시간","1900","ST-2006","신정2동_003_1","ST-669","구로3동_014_1","1","33","9271"
"20250503","출발시간","1530","ST-232","남가좌1동_014_1","ST-2213","홍은2동_026_1","1","13","2534"
"20250503","출발시간","0120","ST-1675","대흥동_007_1","ST-2530","서강동_052_1","1","9","1796"
"20250503","출발시간","0025","ST-1731","목1동_003_5","ST-2007","신정2동_028_1","1","6","914"
"20250503","출발시간","2030","ST-877","노량진1동_001_5","ST-2649","상도2동_038_1","1","12","1054"
"20250503","출발시간","1145","ST-2363","사당1동_032_1","ST-761","서초2동_004_2","1","41","4906"
"20250503","출발시간","1205","ST-1378","구의1동_008_1","ST-3188","구의1동_011_1","1","46","1545"
"20250503","출발시간","0920","ST-1757","대학동_022_1","ST-2375","대학동_014_1","1","",""
"20250503","출발시간","1530","ST-502","성내1동_014_1","ST-502","성내1동_014_1","1","88","1571"
"20250503","출발시간","1855","ST-2588","장지동_017_1","ST-1877","장지동_044_1","1","7","416"
"20250503","출발시간","1930","ST-1541","대림2동_016_1","ST-728","대방동_031_2","1","21","2574"
"20250503","출발시간","0040","ST-1300","장안1동_070_1","ST-262","장안2동_036_1","1","4","2170"
"20250503","출발시간","2040","ST-2993","발산1동_056_2","ST-2486","공항동_004_2","1","14","2112"
"20250503","출발시간","1900","ST-2830","구의2동_004_1","ST-97","화양동_002_1","1","17","2796"
"20250503","출발시간","1240","ST-2722","창2동_043_1","ST-2722","창2동_043_1","1","95","14650"
"20250503","출발시간","1700","ST-508","방화1동_002_1","ST-2024","가양1동_027_2","1","20","3565"
"20250503","출발시간","1455","ST-895","거여1동_021_1","ST-895","거여1동_021_1","2","84","6683"
"20250503","출발시간","1805","ST-1190","연희동_036_1","ST-1189","연희동_003_1","1","50","2927"
"20250503","출발시간","1515","ST-2031","가양1동_018_1","ST-2035","가양1동_016_5","1","12","1441"
"20250503","출발시간","2055","ST-777","신사동_001_1","ST-749","반포3동_024_1","2","61","5117"
"20250503","출발시간","1715","ST-2056","발산1동_035_2","ST-1688","가양1동_016_3","1","6","990"
"20250503","출발시간","2020","ST-1451","망우본동_060_1","ST-1334","상봉2동_033_1","1","17","1910"
"20250503","출발시간","1555","ST-2876","방이2동_005_1","ST-1730","송파1동_038_1","1","5","792"
"20250503","출발시간","1825","ST-3267","용답동_006_1","ST-2331","송정동_015_1","1","36","2101"
"20250503","출발시간","0115","ST-2465","구로5동_038_1","ST-1529","구로2동_001_1","2","21","4330"
"20250503","출발시간","1345","ST-1440","황학동_015_1","ST-1460","동선동_024_1","1","21","1406"
"20250503","출발시간","2150","ST-270","답십리1동_041_1","ST-270","답십리1동_041_1","1","37","6150"
"20250503","출발시간","2140","ST-517","염창동_010_1","ST-2054","화곡1동_047_1","2","130","20090"
"20250503","출발시간","2015","ST-110","상암동_001_1","ST-85","성산2동_076_3","2","42","7326"
"20250503","출발시간","1310","ST-1250","가양1동_027_1","ST-1063","가양1동_016_1","1","45","2385"
"20250503","출발시간","0035","ST-946","청파동_019_1","ST-1691","대흥동_014_1","1","12","3073"
"20250503","출발시간","2320","ST-385","능동_002_6","ST-1722","구의2동_049_1","1","5","914"
"20250503","출발시간","1655","ST-2991","잠실3동_006_1","ST-840","잠실3동_017_1","1","",""
"20250503","출발시간","1235","ST-553","잠실3동_034_1","ST-1079","방이1동_021_1","1","24","3547"
"20250503","출발시간","1920","ST-2967","창4동_038_1","ST-1473","중계본동_007_1","1","13","2740"
"20250503","출발시간","2120","ST-424","여의동_006_9","ST-307","신길7동_001_2","2","29","1938"
"20250503","출발시간","1110","ST-1486","응암2동_008_1","ST-2775","응암1동_032_1","1","10","1360"
"20250503","출발시간","2125","ST-1195","응봉동_003_1","ST-1201","동선동_028_1","1","39","7704"
"20250503","출발시간","1605","ST-1731","목1동_003_5","ST-2765","신정7동_004_2","1","12","1749"
"20250503","출발시간","0000","ST-330","한남동_024_1","ST-3083","서빙고동_018_1","2","58","6429"
"20250503","출발시간","1400","ST-454","대조동_020_1","ST-479","역촌동_080_1","1","8","1484"
"20250503","출발시간","1245","ST-1584","잠실6동_004_1","ST-891","잠실6동_001_7","1","22","2219"
"20250503","출발시간","1940","ST-3174","하계1동_043_1","ST-2702","하계1동_041_1","1","",""
"20250503","출발시간","1400","ST-2565","종로1,2,3,4가동_009_2","ST-3075","사직동_009_10","1","11","1628"
"20250503","출발시간","1530","ST-2036","가양1동_017_2","ST-2034","발산1동_001_2","1","5","533"
"20250503","출발시간","1745","ST-3143","서림동_023_1","ST-1731","목1동_003_5","1","40","8621"
"20250503","출발시간","0040","ST-1131","쌍문1동_001_1","ST-2125","번1동_034_1","1","10","2055"
"20250503","출발시간","1600","ST-270","답십리1동_041_1","ST-3316","답십리1동_058_1","1","5","1096"
"20250503","출발시간","1855","ST-2157","연남동_010_1","ST-342","성산1동_022_1","1","13","1540"
"20250503","출발시간","0805","ST-2152","서교동_041_1","ST-2152","서교동_041_1","1","6","440"
"20250503","출발시간","1725","ST-158","이화동_009_1","ST-171","이화동_009_2","1","2","334"
"20250503","출발시간","1415","ST-1642","상계10동_005_1","ST-1642","상계10동_005_1","1","8","700"
"20250503","출발시간","0845","ST-2225","동선동_007_1","ST-1817","혜화동_027_1","1","10","1780"
"20250503","출발시간","1010","ST-1198","왕십리도선동_027_1","ST-236","왕십리2동_004_2","1","6","703"
"20250503","출발시간","2145","ST-1098","면목본동_011_1","ST-2125","번1동_034_1","1","39","9943"
"20250503","출발시간","1245","ST-1521","구로3동_006_1","ST-1521","구로3동_006_1","1","20","1469"
"20250503","출발시간","1630","ST-891","잠실6동_001_7","ST-1590","잠실3동_053_3","1","7","734"
"20250503","출발시간","1635","ST-118","사직동_009_2","ST-2473","청운효자동_001_1","1","14","633"
"20250503","출발시간","1500","ST-2574","풍납2동_049_3","ST-1047","성내1동_016_1","1","8","1370"
"20250503","출발시간","1840","ST-1978","양평1동_027_1","ST-292","양평1동_013_1","1","7","587"
"20250503","출발시간","1825","ST-1063","가양1동_016_1","ST-1253","방화1동_049_1","1","4","424"
"20250503","출발시간","1735","ST-1661","자양4동_009_1","ST-3120","성수2가3동_006_4","1","17","2047"
"20250503","출발시간","1310","ST-3179","일원1동_012_3","ST-2867","일원1동_016_1","1","3","417"
"20250503","출발시간","1815","ST-550","잠실3동_028_2","ST-1867","잠실3동_061_1","1","3","744"
"20250503","출발시간","1310","ST-2355","사당1동_034_1","ST-949","방배본동_013_1","1","10","1221"
"20250503","출발시간","1710","ST-1663","자양1동_017_1","ST-1663","자양1동_017_1","1","9","1415"
"20250503","출발시간","1635","ST-1079","방이1동_021_1","ST-908","방이1동_013_1","1","6","1127"
"20250503","출발시간","1835","ST-162","신당동_005_1","ST-1350","목5동_002_2","1","119","19286"
"20250503","출발시간","2115","ST-762","서초1동_012_1","ST-1406","서초2동_039_1","1","7","685"
"20250503","출발시간","1940","ST-810","역삼1동_043_1","ST-762","서초1동_012_1","1","7","753"
"20250503","출발시간","1555","ST-341","연남동_005_1","ST-3347","연희동_065_1","1","9","1205"
"20250503","출발시간","1805","ST-1701","당산2동_057_1","ST-3187","당산2동_003_1","1","5","841"
"20250503","출발시간","0155","ST-1046","성내2동_010_1","ST-502","성내1동_014_1","1","6","1559"
"20250503","출발시간","0135","ST-2024","가양1동_027_2","ST-1034","증산동_030_1","1","26","6680"
"20250503","출발시간","1710","ST-1174","압구정동_044_1","ST-3254","청담동_009_1","1","8","880"
"20250503","출발시간","1410","ST-904","문정2동_015_1","ST-1578","세곡동_056_1","1","12","1045"
"20250503","출발시간","1310","ST-1975","도림동_003_1","ST-50","여의동_032_1","1","20","2757"
"20250503","출발시간","1245","ST-1681","잠실6동_001_3","ST-840","잠실3동_017_1","1","5","720"
"20250503","출발시간","1255","ST-315","신정6동_017_1","ST-1523","고척2동_002_1","1","12","1649"
"20250503","출발시간","1835","ST-824","방화1동_008_1","ST-2476","공항동_005_1","1","12","1566"
"20250503","출발시간","1305","ST-2579","오금동_023_1","ST-2798","가락본동_023_1","1","8","666"
"20250503","출발시간","1855","ST-1470","창4동_043_1","ST-2726","창4동_001_6","1","",""
"20250503","출발시간","0110","ST-1660","자양3동_013_1","ST-258","자양2동_032_1","1","6","2889"
"20250503","출발시간","0040","ST-3253","신내2동_004_1","ST-2292","묵1동_010_1","1","10","1430"
"20250503","출발시간","1545","ST-1786","약수동_007_1","ST-198","신당동_004_1","1","46","1385"
"20250503","출발시간","2045","ST-1402","공항동_038_1","ST-2871","가양1동_016_8","1","4","500"
"20250503","출발시간","1645","ST-2039","목5동_023_1","ST-1731","목1동_003_5","1","6","923"
"20250503","출발시간","1805","ST-2764","신정6동_018_1","ST-535","화곡8동_037_1","1","34","2593"
"20250503","출발시간","1805","ST-2905","망원1동_005_1","ST-339","망원1동_005_2","1","61","13657"
"20250503","출발시간","1025","ST-3071","위례동_014_3","ST-1656","위례동_013_1","1","11","2057"
"20250503","출발시간","1130","ST-347","북가좌2동_007_1","ST-2979","연남동_029_2","1","15","2544"
"20250503","출발시간","2045","ST-2815","영등포동_024_1","ST-1964","신도림동_030_1","1","52","3321"
"20250503","출발시간","0035","ST-1046","성내2동_010_1","ST-3070","풍납1동_002_2","1","4","927"
"20250503","출발시간","2010","ST-105","성수2가3동_006_2","ST-1302","휘경2동_044_1","1","33","6550"
"20250503","출발시간","2025","ST-1995","목1동_006_2","ST-2397","신정6동_036_1","1","13","1830"
"20250503","출발시간","1610","ST-1198","왕십리도선동_027_1","ST-272","용신동_047_1","1","7","1018"
"20250503","출발시간","1500","ST-614","방학1동_019_2","ST-2726","창4동_001_6","1","13","1816"
"20250503","출발시간","1910","ST-780","잠원동_008_1","ST-745","반포1동_001_1","1","11","1590"
"20250503","출발시간","1920","ST-1443","한강로동_025_1","ST-1443","한강로동_025_1","1","",""
"20250503","출발시간","1925","ST-1443","한강로동_025_1","ST-1661","자양4동_009_1","1","116","32088"
"20250503","출발시간","2020","ST-1754","상암동_063_1","ST-47","여의동_001_1","2","123","18466"
"20250503","출발시간","1915","ST-2726","창4동_001_6","ST-2097","창1동_041_1","1","23","1081"
"20250503","출발시간","1240","ST-1916","방배본동_030_1","ST-752","방배1동_021_1","1","6","1051"
"20250503","출발시간","1505","ST-1669","신당5동_014_1","ST-145","종로1,2,3,4가동_005_1","1","19","3927"
"20250503","출발시간","1520","ST-3331","문래동_022_1","ST-207","대흥동_029_1","1","46","6360"
"20250503","출발시간","1835","ST-1775","회현동_009_1","ST-1782","광희동_007_1","1","16","2797"
"20250503","출발시간","1315","ST-714","은천동_007_1","ST-733","신대방2동_007_3","1","4","2913"
"20250503","출발시간","1505","ST-733","신대방2동_007_3","ST-882","은천동_028_1","1","27","2653"
"20250503","출발시간","2305","ST-1046","성내2동_010_1","ST-1044","둔촌2동_003_1","1","12","1967"
"20250503","출발시간","1235","ST-2815","영등포동_024_1","ST-292","양평1동_013_1","1","20","2038"
"20250503","출발시간","1525","ST-539","잠실7동_001_1","ST-1174","압구정동_044_1","2","67","9601"
"20250503","출발시간","2130","ST-2465","구로5동_038_1","ST-2465","구로5동_038_1","1","25","2010"
"20250503","출발시간","1750","ST-2465","구로5동_038_1","ST-1356","대방동_007_1","1","30","4239"
"20250503","출발시간","1320","ST-857","중화1동_001_1","ST-847","묵1동_013_1","1","6","1032"
"20250503","출발시간","1330","ST-1069","화곡6동_027_1","ST-1069","화곡6동_027_1","1","100","2428"
"20250503","출발시간","1505","ST-744","내곡동_007_3","ST-774","양재2동_039_4","1","13","1901"
"20250503","출발시간","1940","ST-2876","방이2동_005_1","ST-830","둔촌1동_001_4","1","28","3101"
"20250503","출발시간","1625","ST-2003","신월1동_039_1","ST-750","반포3동_015_5","1","112","21855"
"20250503","출발시간","1935","ST-2611","방화1동_017_1","ST-2031","가양1동_018_1","1","7","1111"
"20250503","출발시간","1730","ST-1226","고척1동_023_1","ST-277","양평2동_017_1","1","61","9566"
"20250503","출발시간","1710","ST-2489","가양1동_001_1","ST-2484","방화2동_007_4","2","228","9414"
"20250503","출발시간","1630","ST-2031","가양1동_018_1","ST-1694","화곡3동_015_1","1","20","3026"
"20250503","출발시간","1330","ST-439","남영동_009_1","ST-439","남영동_009_1","1","7","590"
"20250503","출발시간","1510","ST-2785","응암1동_055_1","ST-165","사직동_005_1","1","28","5299"
"20250503","출발시간","1245","ST-1997","목1동_015_1","ST-1501","신정3동_057_1","1","22","3788"
"20250503","출발시간","1950","ST-3188","구의1동_011_1","ST-1378","구의1동_008_1","1","2","462"
"20250503","출발시간","2220","ST-2812","양평1동_020_1","ST-3331","문래동_022_1","1","4","648"
"20250503","출발시간","1410","ST-227","남가좌2동_016_1","ST-2905","망원1동_005_1","2","38","7764"
"20250503","출발시간","0205","ST-3345","상봉2동_020_1","ST-735","공릉1동_016_1","1","18","3789"
"20250503","출발시간","1535","ST-176","숭인2동_012_1","ST-272","용신동_047_1","1","3","350"
"20250503","출발시간","2240","ST-227","남가좌2동_016_1","ST-210","성산1동_006_1","1","7","1202"
"20250503","출발시간","1510","ST-1078","오금동_007_1","ST-2575","가락본동_007_1","1","9","340"
"20250503","출발시간","1940","ST-3147","암사1동_043_1","ST-1420","성내3동_030_1","1","36","4266"
"20250503","출발시간","2200","ST-643","수유3동_021_1","ST-574","월곡2동_027_1","1","35","6010"
"20250503","출발시간","2135","ST-1607","종로1,2,3,4가동_002_3","ST-493","천호2동_029_2","2","201","41452"
"20250503","출발시간","1405","ST-496","성내2동_018_1","ST-493","천호2동_029_2","1","82","324"
"20250503","출발시간","2345","ST-1582","삼전동_001_1","ST-546","잠실본동_006_1","1","6","1091"
"20250503","출발시간","1050","ST-394","장안1동_013_1","ST-394","장안1동_013_1","1","145","3573"
"20250503","출발시간","2035","ST-677","개봉1동_008_1","ST-920","개봉1동_043_4","1","4","460"
"20250503","출발시간","1955","ST-1264","청룡동_031_1","ST-1541","대림2동_016_1","1","26","3894"
"20250503","출발시간","1235","ST-2815","영등포동_024_1","ST-289","문래동_003_2","1","6","738"
"20250503","출발시간","1930","ST-1990","영등포본동_020_2","ST-1323","도림동_002_1","1","83","1516"
"20250503","출발시간","1815","ST-1661","자양4동_009_1","ST-105","성수2가3동_006_2","1","11","1200"
"20250503","출발시간","1000","ST-1700","영등포본동_012_1","ST-1353","영등포본동_037_1","1","",""
"20250503","출발시간","1525","ST-979","삼청동_003_3","ST-130","삼청동_001_1","1","11","422"
"20250503","출발시간","1340","ST-1032","불광1동_030_1","ST-1479","응암1동_028_1","1","62","2012"
"20250503","출발시간","2250","ST-1731","목1동_003_5","ST-1019","목1동_003_1","1","5","887"
"20250503","출발시간","1225","ST-2871","가양1동_016_8","ST-1518","발산1동_057_2","1","12","1432"
"20250503","출발시간","1010","ST-2927","개포2동_003_4","ST-1880","도곡2동_045_1","1","13","1045"
"20250503","출발시간","0800","ST-232","남가좌1동_014_1","ST-2897","남가좌1동_008_1","1","9","847"
"20250503","출발시간","1755","ST-2023","가양1동_052_1","ST-1714","가양1동_012_4","1","13","1579"
"20250503","출발시간","1840","ST-838","가락본동_002_2","ST-1872","가락2동_007_1","2","41","1341"
"20250503","출발시간","1915","ST-2395","신정6동_002_2","ST-2014","신정7동_001_2","1","4","492"
"20250503","출발시간","0940","ST-2708","월계2동_032_1","ST-1111","공릉1동_042_1","1","13","3560"
"20250503","출발시간","1700","ST-233","충현동_005_1","ST-992","아현동_006_1","1","8","1400"
"20250503","출발시간","1620","ST-811","역삼1동_009_1","ST-3111","삼성1동_023_2","1","29","2338"
"20250503","출발시간","0835","ST-180","무악동_016_1","ST-123","사직동_006_1","1","12","1914"
"20250503","출발시간","1805","ST-1819","혜화동_015_1","ST-1818","혜화동_032_1","1","5","540"
"20250503","출발시간","1935","ST-2701","중계4동_022_1","ST-1281","중계1동_025_2","1","10","1211"
"20250503","출발시간","1605","ST-736","중계1동_020_2","ST-735","공릉1동_016_1","1","21","2462"
"20250503","출발시간","2125","ST-853","묵1동_015_1","ST-857","중화1동_001_1","1","15","2184"
"20250503","출발시간","1655","ST-460","응암3동_007_1","ST-460","응암3동_007_1","1","113","7789"
"20250503","출발시간","1225","ST-703","신사동_042_1","ST-2614","신사동_024_1","1","4","978"
"20250503","출발시간","1525","ST-2669","방배3동_025_1","ST-2669","방배3동_025_1","1","2","300"
"20250503","출발시간","1725","ST-461","응암1동_023_2","ST-470","대조동_014_1","1","18","2210"
"20250503","출발시간","1955","ST-1253","방화1동_049_1","ST-2944","가양1동_036_1","1","26","3114"
"20250503","출발시간","0450","ST-1392","삼양동_001_1","ST-860","번2동_025_1","1","15","1900"
"20250503","출발시간","1520","ST-1220","구로5동_039_1","ST-3187","당산2동_003_1","1","41","11178"
"20250503","출발시간","1440","ST-2767","신월1동_011_1","ST-2767","신월1동_011_1","1","19","2213"
"20250503","출발시간","0500","ST-1229","개봉1동_028_1","ST-1526","오류1동_002_1","1","7","1087"
"20250503","출발시간","1555","ST-2760","신정2동_021_1","ST-3163","목1동_037_2","1","7","359"
"20250503","출발시간","1340","ST-2375","대학동_014_1","ST-2654","신대방2동_009_1","1","36","4010"
