"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250515","출발시간","1830","ST-2270","휘경2동_022_1","ST-402","회기동_020_1","1","6","879"
"20250515","출발시간","1955","ST-496","성내2동_018_1","ST-2748","성내2동_023_1","1","6","1056"
"20250515","출발시간","1205","ST-322","원효로2동_003_1","ST-435","한강로동_015_1","1","5","1002"
"20250515","출발시간","1525","ST-3203","길음2동_002_2","ST-3203","길음2동_002_2","1","65","1979"
"20250515","출발시간","1350","ST-3346","망우본동_001_2","ST-2299","상봉1동_003_1","1","51","2123"
"20250515","출발시간","0115","ST-2739","상일1동_057_1","ST-2696","상일2동_006_1","1","9","1910"
"20250515","출발시간","1210","ST-1352","발산1동_065_1","ST-1718","방화1동_041_1","1","9","1270"
"20250515","출발시간","0325","ST-2843","중곡3동_013_1","ST-2274","제기동_043_1","1","40","8980"
"20250515","출발시간","2010","ST-976","신림동_027_2","ST-705","난곡동_008_1","1","47","2705"
"20250515","출발시간","1245","ST-463","증산동_011_1","ST-2257","응암3동_002_1","1","9","1073"
"20250515","출발시간","1715","ST-1065","가양1동_016_2","ST-2412","발산1동_057_4","1","10","1827"
"20250515","출발시간","1805","ST-636","독산1동_021_2","ST-2932","시흥1동_003_3","1","12","1515"
"20250515","출발시간","1800","ST-1964","신도림동_030_1","ST-2559","신도림동_071_1","1","3","620"
"20250515","출발시간","1945","ST-1249","등촌3동_064_1","ST-1067","가양2동_001_1","1","9","1230"
"20250515","출발시간","1705","ST-1067","가양2동_001_1","ST-1249","등촌3동_064_1","1","10","1317"
"20250515","출발시간","1800","ST-1916","방배본동_030_1","ST-1916","방배본동_030_1","1","39","1576"
"20250515","출발시간","1910","ST-2137","번1동_025_1","ST-2125","번1동_034_1","1","",""
"20250515","출발시간","1835","ST-2253","응암1동_030_1","ST-2777","응암1동_031_2","1","7","704"
"20250515","출발시간","1800","ST-3219","가산동_022_1","ST-3219","가산동_022_1","1","30","3655"
"20250515","출발시간","1550","ST-1730","송파1동_038_1","ST-891","잠실6동_001_7","1","11","1520"
"20250515","출발시간","1040","ST-3093","도봉1동_009_1","ST-2089","방학1동_030_1","1","19","2788"
"20250515","출발시간","1840","ST-995","신정3동_014_1","ST-1504","신정7동_008_1","1","",""
"20250515","출발시간","2010","ST-676","고척2동_016_1","ST-1523","고척2동_002_1","1","",""
"20250515","출발시간","1850","ST-995","신정3동_014_1","ST-676","고척2동_016_1","1","",""
"20250515","출발시간","2005","ST-2742","성내3동_011_1","ST-495","성내3동_041_1","1","12","962"
"20250515","출발시간","0935","ST-2505","이문2동_017_1","ST-2270","휘경2동_022_1","1","10","1778"
"20250515","출발시간","1900","ST-405","전농2동_007_4","ST-391","전농1동_001_1","1","2","620"
"20250515","출발시간","2020","ST-315","신정6동_017_1","ST-311","목1동_037_1","1","4","682"
"20250515","출발시간","1755","ST-2031","가양1동_018_1","X","","1","10","1425"
"20250515","출발시간","1805","ST-98","자양3동_013_2","ST-2314","자양1동_023_1","1","10","1340"
"20250515","출발시간","0220","ST-2037","가양1동_014_2","ST-2487","등촌1동_033_1","1","32","3944"
"20250515","출발시간","0650","ST-1726","쌍문1동_017_1","ST-1106","번3동_001_1","1","68","4065"
"20250515","출발시간","1920","ST-1639","상계8동_030_1","ST-2079","상계8동_015_1","2","9","1103"
"20250515","출발시간","0100","ST-668","구로3동_034_1","ST-733","신대방2동_007_3","1","16","2313"
"20250515","출발시간","1505","ST-668","구로3동_034_1","ST-733","신대방2동_007_3","1","13","2190"
"20250515","출발시간","2010","ST-1333","묵1동_003_1","ST-3036","신내1동_019_1","1","23","2430"
"20250515","출발시간","1150","ST-1420","성내3동_030_1","ST-503","성내1동_004_1","1","5","902"
"20250515","출발시간","0710","ST-1041","성내1동_012_1","ST-2929","둔촌1동_001_2","1","47","2184"
"20250515","출발시간","2010","ST-8","합정동_023_2","ST-2152","서교동_041_1","1","10","1705"
"20250515","출발시간","1845","ST-1889","개포3동_006_1","ST-546","잠실본동_006_1","1","15","1678"
"20250515","출발시간","1655","ST-2057","가양1동_010_1","ST-2483","가양1동_027_3","1","9","1450"
"20250515","출발시간","1720","ST-253","군자동_012_1","ST-410","장안1동_003_1","1","8","1674"
"20250515","출발시간","0935","ST-2590","문정1동_007_1","ST-2591","가락1동_048_6","1","11","1240"
"20250515","출발시간","0610","ST-1259","신림동_002_1","ST-1259","신림동_002_1","1","72","1173"
"20250515","출발시간","1820","ST-2945","발산1동_007_5","ST-2029","우장산동_029_1","1","20","2821"
"20250515","출발시간","2125","ST-2016","목1동_042_1","ST-2760","신정2동_021_1","1","7","825"
"20250515","출발시간","0845","ST-609","상계3,4동_006_1","ST-3274","상계3,4동_013_1","1","36","1087"
"20250515","출발시간","2140","ST-1079","방이1동_021_1","ST-2583","가락1동_048_5","1","13","1621"
"20250515","출발시간","2100","ST-938","부암동_018_1","ST-17","홍은2동_035_1","1","35","5025"
"20250515","출발시간","0950","ST-2020","등촌1동_025_1","ST-2033","가양1동_012_7","1","11","385"
"20250515","출발시간","1425","ST-2409","가락1동_048_3","ST-2409","가락1동_048_3","1","17","1338"
"20250515","출발시간","2035","ST-738","마천2동_021_1","ST-1794","마천2동_004_1","1","2","470"
"20250515","출발시간","1305","ST-2069","월계2동_014_1","ST-2069","월계2동_014_1","1","22","2750"
"20250515","출발시간","1510","ST-664","신도림동_050_1","ST-2564","문래동_014_1","1","2","470"
"20250515","출발시간","2210","ST-1994","목5동_016_1","ST-662","신도림동_069_1","1","20","4303"
"20250515","출발시간","1150","ST-2921","상봉1동_003_3","ST-2636","망우본동_031_1","1","10","999"
"20250515","출발시간","1715","ST-73","여의동_010_1","ST-2494","염창동_005_1","1","106","9906"
"20250515","출발시간","0710","ST-479","역촌동_080_1","ST-454","대조동_020_1","2","18","2823"
"20250515","출발시간","0700","ST-1284","중계1동_021_1","ST-1287","하계1동_020_1","1","7","1338"
"20250515","출발시간","1650","ST-2132","송천동_012_1","ST-3234","삼각산동_061_1","1","9","804"
"20250515","출발시간","0855","ST-2765","신정7동_004_2","ST-2761","신정4동_005_1","1","4","887"
"20250515","출발시간","1615","ST-204","용강동_039_1","ST-3355","용강동_004_1","1","3","370"
"20250515","출발시간","1715","ST-2087","중계2,3동_045_1","ST-2087","중계2,3동_045_1","1","56","12084"
"20250515","출발시간","2225","ST-249","사근동_007_1","ST-249","사근동_007_1","1","54","1740"
"20250515","출발시간","2015","ST-564","종암동_008_2","ST-564","종암동_008_2","1","69","13747"
"20250515","출발시간","1435","ST-2871","가양1동_016_8","ST-2050","공항동_060_1","1","4","437"
"20250515","출발시간","1515","ST-735","공릉1동_016_1","ST-3015","상계6,7동_042_1","1","21","2812"
"20250515","출발시간","1710","ST-52","여의동_001_3","ST-3142","영등포본동_020_3","3","33","4896"
"20250515","출발시간","1805","ST-481","구산동_029_1","ST-1036","역촌동_044_1","1","33","1900"
"20250515","출발시간","1855","ST-453","진관동_011_3","ST-1027","진관동_006_1","1","11","1603"
"20250515","출발시간","1840","ST-2331","송정동_015_1","ST-1263","군자동_035_1","1","6","733"
"20250515","출발시간","1845","ST-32","서교동_033_1","ST-232","남가좌1동_014_1","1","29","3501"
"20250515","출발시간","2010","ST-1851","석촌동_036_1","ST-1582","삼전동_001_1","1","6","791"
"20250515","출발시간","1500","ST-2871","가양1동_016_8","ST-2482","방화1동_023_1","1","16","2396"
"20250515","출발시간","1845","ST-1263","군자동_035_1","ST-1603","능동_002_2","1","45","836"
"20250515","출발시간","1810","ST-2642","독산1동_046_1","ST-1237","구로4동_002_1","1","79","4609"
"20250515","출발시간","0725","ST-1922","양재1동_011_1","ST-3254","청담동_009_1","1","46","9474"
"20250515","출발시간","1850","ST-761","서초2동_004_2","ST-1169","잠원동_049_1","1","41","5644"
"20250515","출발시간","1525","ST-516","등촌1동_012_1","ST-516","등촌1동_012_1","1","49","1438"
"20250515","출발시간","1835","ST-493","천호2동_029_2","ST-502","성내1동_014_1","1","38","1839"
"20250515","출발시간","1900","ST-1607","종로1,2,3,4가동_002_3","ST-176","숭인2동_012_1","1","20","3656"
"20250515","출발시간","2145","ST-658","창5동_006_1","ST-2097","창1동_041_1","1","9","1683"
"20250515","출발시간","1900","ST-150","종로1,2,3,4가동_005_2","ST-2897","남가좌1동_008_1","1","121","10026"
"20250515","출발시간","2100","ST-2897","남가좌1동_008_1","ST-2897","남가좌1동_008_1","1","30","2391"
"20250515","출발시간","1745","ST-67","여의동_037_2","ST-1968","영등포동_016_1","1","27","3917"
"20250515","출발시간","1915","ST-1689","가양1동_017_1","ST-2831","공항동_049_1","1","6","759"
"20250515","출발시간","0535","ST-2718","중계2,3동_049_1","ST-2792","하계2동_004_1","1","4","526"
"20250515","출발시간","2225","ST-2876","방이2동_005_1","ST-1582","삼전동_001_1","1","10","2099"
"20250515","출발시간","1725","ST-2905","망원1동_005_1","ST-297","여의동_006_4","1","72","7279"
"20250515","출발시간","1815","ST-3211","상계3,4동_005_1","ST-3149","중계4동_002_1","1","7","1042"
"20250515","출발시간","2050","ST-3235","영등포동_038_1","ST-204","용강동_039_1","2","59","7522"
"20250515","출발시간","2010","ST-3019","서강동_029_1","ST-307","신길7동_001_2","1","73","5087"
"20250515","출발시간","2345","ST-3174","하계1동_043_1","ST-1282","중계1동_052_1","1","10","1503"
"20250515","출발시간","1920","ST-1845","명일1동_021_1","ST-3300","오륜동_001_5","2","51","8855"
"20250515","출발시간","0615","ST-1618","왕십리2동_031_1","ST-236","왕십리2동_004_2","1","3","598"
"20250515","출발시간","1345","ST-2031","가양1동_018_1","ST-522","우장산동_010_2","1","10","1478"
"20250515","출발시간","2310","ST-2420","사근동_002_1","ST-1300","장안1동_070_1","1","10","1513"
"20250515","출발시간","2330","ST-1064","발산1동_056_1","ST-2947","방화2동_024_1","1","25","2374"
"20250515","출발시간","1520","ST-3288","상계2동_031_2","ST-2726","창4동_001_6","1","16","1570"
"20250515","출발시간","2055","ST-1263","군자동_035_1","ST-1194","군자동_003_1","1","4","695"
"20250515","출발시간","0120","ST-1590","잠실3동_053_3","ST-3214","방이2동_006_1","1","7","1103"
"20250515","출발시간","0945","ST-1990","영등포본동_020_2","ST-304","도림동_018_1","1","5","954"
"20250515","출발시간","2115","ST-3249","이촌1동_016_1","ST-1339","이촌1동_006_1","1","26","1520"
"20250515","출발시간","2310","ST-3287","상계10동_012_1","ST-2088","창4동_041_1","1","14","1892"
"20250515","출발시간","1625","ST-2194","홍은1동_045_1","ST-465","응암1동_059_1","1","5","1099"
"20250515","출발시간","0740","ST-2359","사당3동_019_1","ST-3086","방배본동_031_1","1","8","2093"
"20250515","출발시간","1005","ST-1423","수유1동_006_1","ST-1109","수유3동_025_1","1","8","957"
"20250515","출발시간","0805","ST-2580","오륜동_002_2","ST-1836","천호3동_020_1","1","18","2177"
"20250515","출발시간","2325","ST-1590","잠실3동_053_3","ST-2740","성내1동_002_1","1","25","4271"
"20250515","출발시간","1350","ST-3208","논현1동_006_1","ST-2334","성수1가1동_008_3","1","39","4330"
"20250515","출발시간","0045","ST-1486","응암2동_008_1","ST-2897","남가좌1동_008_1","1","14","2456"
"20250515","출발시간","2050","ST-93","상암동_025_3","ST-87","성산2동_001_2","1","26","2223"
"20250515","출발시간","2325","ST-275","전농2동_007_2","ST-2340","마장동_017_1","1","20","3051"
"20250515","출발시간","1030","ST-3015","상계6,7동_042_1","ST-3167","공릉1동_070_1","1","16","2835"
"20250515","출발시간","1710","ST-2939","위례동_016_2","ST-2917","위례동_013_3","1","13","1630"
"20250515","출발시간","1955","ST-2420","사근동_002_1","ST-1212","길음1동_065_1","1","51","5373"
"20250515","출발시간","1615","ST-1063","가양1동_016_1","ST-514","가양1동_011_1","1","17","1723"
"20250515","출발시간","1830","ST-2014","신정7동_001_2","ST-1523","고척2동_002_1","1","6","1094"
"20250515","출발시간","2315","ST-2137","번1동_025_1","ST-2859","중계2,3동_046_2","1","18","4025"
"20250515","출발시간","1800","ST-1522","개봉2동_030_1","ST-2637","가산동_004_3","1","29","4840"
"20250515","출발시간","1010","ST-287","당산2동_017_1","ST-1539","양평2동_029_1","1","7","1305"
"20250515","출발시간","1835","ST-3311","구로5동_001_3","ST-2892","구로5동_050_1","1","5","732"
"20250515","출발시간","1900","ST-342","성산1동_022_1","ST-462","응암3동_002_2","1","18","4430"
"20250515","출발시간","1955","ST-431","목4동_007_1","ST-431","목4동_007_1","1","",""
"20250515","출발시간","2230","ST-1474","공릉1동_031_1","ST-2067","공릉1동_061_1","1","13","1509"
"20250515","출발시간","1915","ST-2067","공릉1동_061_1","ST-3289","하계1동_033_1","1","12","1551"
"20250515","출발시간","2005","ST-1184","수서동_019_1","ST-1186","수서동_023_1","1","",""
"20250515","출발시간","2055","ST-2903","황학동_017_1","ST-2508","용신동_060_1","1","6","813"
"20250515","출발시간","0745","ST-1296","쌍문2동_015_1","ST-2549","창4동_001_5","1","",""
"20250515","출발시간","0000","ST-64","여의동_006_15","ST-67","여의동_037_2","1","3","372"
"20250515","출발시간","1320","ST-2601","잠실4동_039_1","ST-2608","잠실4동_027_2","1","5","650"
"20250515","출발시간","1750","ST-528","등촌2동_026_1","ST-1249","등촌3동_064_1","1","21","2814"
"20250515","출발시간","0125","ST-2013","신정7동_043_1","ST-993","신정1동_005_3","1","12","1704"
"20250515","출발시간","1240","ST-22","신수동_026_1","ST-343","신수동_047_1","1","3","310"
"20250515","출발시간","1645","ST-2013","신정7동_043_1","ST-428","신정6동_002_4","1","30","1491"
"20250515","출발시간","1815","ST-163","광희동_001_1","ST-1813","창신1동_008_1","1","8","1094"
"20250515","출발시간","1255","ST-2083","월계2동_014_3","ST-600","월계1동_011_1","5","81","12100"
"20250515","출발시간","1610","ST-1278","상계6,7동_001_1","ST-3015","상계6,7동_042_1","1","3","390"
"20250515","출발시간","1930","ST-2846","면목3,8동_026_1","ST-2634","면목7동_043_1","1","11","1050"
"20250515","출발시간","2015","ST-243","용답동_004_1","ST-390","전농2동_005_1","1","45","1897"
"20250515","출발시간","0515","ST-2713","월계2동_002_1","ST-2073","월계2동_014_2","1","8","810"
"20250515","출발시간","1145","ST-17","홍은2동_035_1","ST-220","홍은2동_012_1","1","11","863"
"20250515","출발시간","2320","ST-2713","월계2동_002_1","ST-2137","번1동_025_1","1","27","4111"
"20250515","출발시간","1705","ST-93","상암동_025_3","ST-2164","상암동_054_1","1","6","1207"
"20250515","출발시간","1110","ST-315","신정6동_017_1","ST-1005","신정1동_007_1","1","7","1482"
"20250515","출발시간","1150","ST-2085","중계2,3동_011_1","ST-2083","월계2동_014_3","1","41","6527"
"20250515","출발시간","1810","ST-455","응암1동_023_1","ST-1032","불광1동_030_1","1","24","3078"
"20250515","출발시간","1540","ST-97","화양동_002_1","ST-259","구의2동_035_1","1","7","1857"
"20250515","출발시간","1830","ST-2005","신정1동_005_1","ST-2005","신정1동_005_1","1","36","861"
"20250515","출발시간","1515","ST-2536","성산1동_030_2","ST-2974","상암동_024_4","1","21","3869"
"20250515","출발시간","1320","ST-3165","용신동_036_1","ST-2274","제기동_043_1","1","7","940"
"20250515","출발시간","0025","ST-89","성산2동_001_3","ST-2264","역촌동_068_1","3","55","12037"
"20250515","출발시간","2200","ST-512","방화1동_048_2","ST-824","방화1동_008_1","1","5","923"
"20250515","출발시간","1840","ST-2571","잠실6동_001_4","ST-2797","방이2동_014_1","1","10","1812"
"20250515","출발시간","1235","ST-2087","중계2,3동_045_1","ST-735","공릉1동_016_1","1","15","2163"
"20250515","출발시간","2305","ST-2087","중계2,3동_045_1","ST-2070","중계1동_050_1","1","7","899"
"20250515","출발시간","2205","ST-2777","응암1동_031_2","ST-462","응암3동_002_2","2","49","6643"
"20250515","출발시간","1835","ST-2247","신사2동_013_1","ST-2777","응암1동_031_2","3","69","8500"
"20250515","출발시간","1315","ST-1710","발산1동_049_1","ST-2048","발산1동_001_3","1","6","705"
"20250515","출발시간","0030","ST-257","자양1동_007_1","ST-1191","자양4동_004_1","1","13","2413"
"20250515","출발시간","1430","ST-544","오륜동_018_1","ST-1079","방이1동_021_1","1","43","1939"
"20250515","출발시간","1710","ST-987","자양3동_002_1","ST-2302","구의3동_051_1","1","8","1400"
"20250515","출발시간","1420","ST-2760","신정2동_021_1","ST-2844","목5동_059_1","1","20","2087"
"20250515","출발시간","0840","ST-1013","목3동_027_1","ST-3281","가양2동_009_1","1","22","2671"
"20250515","출발시간","2305","ST-483","자양3동_029_1","ST-255","구의3동_001_4","1","49","3959"
"20250515","출발시간","1450","ST-1195","응봉동_003_1","ST-1199","성수1가1동_008_2","1","33","3976"
"20250515","출발시간","1800","ST-404","청량리동_003_3","ST-99","자양3동_036_1","1","55","11880"
"20250515","출발시간","1610","ST-257","자양1동_007_1","ST-791","압구정동_051_1","1","45","7270"
"20250515","출발시간","1615","ST-3344","길음2동_030_1","ST-400","청량리동_009_5","1","107","7057"
"20250515","출발시간","0830","ST-107","성수1가1동_008_1","ST-2690","청담동_023_1","1","15","3047"
"20250515","출발시간","2200","ST-3346","망우본동_001_2","ST-2293","중화1동_028_1","1","15","2480"
"20250515","출발시간","1640","ST-320","신월3동_006_1","ST-321","신월1동_014_1","1","49","7253"
"20250515","출발시간","1100","ST-3182","구로2동_001_6","ST-918","구로4동_002_2","1","13","2350"
"20250515","출발시간","1820","ST-1718","방화1동_041_1","ST-2965","공항동_057_1","1","8","1458"
"20250515","출발시간","0630","ST-1861","위례동_008_1","ST-3240","대치2동_024_1","1","54","7670"
"20250515","출발시간","2235","ST-1470","창4동_043_1","ST-606","하계2동_003_1","1","10","1630"
"20250515","출발시간","2205","ST-574","월곡2동_027_1","ST-579","석관동_032_1","1","3","593"
"20250515","출발시간","1710","ST-2929","둔촌1동_001_2","ST-1047","성내1동_016_1","2","16","3281"
"20250515","출발시간","0955","ST-375","성수1가1동_002_1","ST-2330","성수1가2동_019_2","1","2","469"
"20250515","출발시간","1735","ST-555","남가좌2동_018_2","X","","1","110","1680"
"20250515","출발시간","1705","ST-2817","대림1동_015_1","ST-1237","구로4동_002_1","1","57","2809"
"20250515","출발시간","1840","ST-3104","목1동_010_2","ST-1995","목1동_006_2","1","9","1190"
"20250515","출발시간","1545","ST-3155","제기동_037_1","ST-376","마장동_019_1","1","15","2500"
"20250515","출발시간","1850","ST-1699","문래동_002_1","ST-285","문래동_008_1","1","",""
"20250515","출발시간","0840","ST-724","서원동_036_1","ST-668","구로3동_034_1","1","14","3664"
"20250515","출발시간","2210","ST-1786","약수동_007_1","ST-189","동화동_002_1","1","6","634"
"20250515","출발시간","1130","ST-1464","방학1동_044_1","ST-1464","방학1동_044_1","1","43","1177"
"20250515","출발시간","1710","ST-493","천호2동_029_2","ST-493","천호2동_029_2","1","40","4400"
"20250515","출발시간","2145","ST-891","잠실6동_001_7","ST-1728","잠실본동_018_1","1","20","2595"
"20250515","출발시간","1620","ST-3003","성수2가3동_004_2","ST-506","성수2가3동_002_3","1","",""
"20250515","출발시간","1435","ST-328","남영동_004_1","ST-328","남영동_004_1","1","43","2486"
"20250515","출발시간","0545","ST-417","문래동_057_1","ST-1649","영등포동_025_1","1","10","2260"
"20250515","출발시간","2105","ST-2888","우장산동_044_1","ST-2003","신월1동_039_1","1","40","3075"
"20250515","출발시간","1830","ST-2003","신월1동_039_1","ST-2888","우장산동_044_1","1","16","2879"
"20250515","출발시간","1820","ST-3104","목1동_010_2","ST-994","목1동_005_2","1","7","1043"
"20250515","출발시간","1205","ST-3303","신도림동_067_1","ST-664","신도림동_050_1","1","4","660"
"20250515","출발시간","2220","ST-1938","가산동_003_4","ST-1149","가산동_019_2","1","4","661"
"20250515","출발시간","1135","ST-1969","여의동_002_3","ST-2644","여의동_002_8","1","34","4953"
"20250515","출발시간","0935","ST-1002","목1동_006_1","ST-309","목4동_014_1","1","11","1694"
"20250515","출발시간","0655","ST-2871","가양1동_016_8","ST-1518","발산1동_057_2","1","6","1312"
"20250515","출발시간","1920","ST-2791","월계3동_001_1","ST-2791","월계3동_001_1","1","",""
"20250515","출발시간","1930","ST-2742","성내3동_011_1","ST-1580","오륜동_002_1","1","8","1176"
