"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250505","출발시간","1545","ST-1010","신월3동_007_1","ST-526","화곡본동_019_1","1","11","1841"
"20250505","출발시간","0845","ST-232","남가좌1동_014_1","ST-18","서교동_004_1","1","6","1322"
"20250505","출발시간","0935","ST-3212","당산1동_009_1","ST-1357","신사동_001_1","1","29","5802"
"20250505","출발시간","2100","ST-2847","일원1동_018_2","ST-821","개포4동_029_1","1","48","5640"
"20250505","출발시간","1505","ST-492","암사2동_002_1","ST-1046","성내2동_010_1","1","12","1429"
"20250505","출발시간","2040","ST-2896","공릉1동_040_2","ST-2791","월계3동_001_1","1","7","988"
"20250505","출발시간","1320","ST-2049","발산1동_001_4","ST-2023","가양1동_052_1","1","22","2806"
"20250505","출발시간","1340","ST-1400","목3동_034_1","ST-1015","목5동_002_1","2","41","5065"
"20250505","출발시간","0010","ST-279","양평2동_011_1","ST-422","당산2동_003_2","1","10","757"
"20250505","출발시간","0620","ST-2820","문래동_025_1","ST-2812","양평1동_020_1","1","3","869"
"20250505","출발시간","1650","ST-703","신사동_042_1","ST-703","신사동_042_1","2","165","32492"
"20250505","출발시간","0115","ST-611","상계6,7동_009_2","ST-867","중계1동_025_5","1","13","1192"
"20250505","출발시간","0600","ST-1586","잠실6동_001_1","ST-2601","잠실4동_039_1","1","6","868"
"20250505","출발시간","0000","ST-2859","중계2,3동_046_2","ST-606","하계2동_003_1","1","4","874"
"20250505","출발시간","1855","ST-2087","중계2,3동_045_1","ST-1118","중계2,3동_047_1","1","",""
"20250505","출발시간","2145","ST-1100","수유3동_016_1","ST-2102","쌍문1동_002_1","1","18","2947"
"20250505","출발시간","1950","ST-1338","방화1동_048_1","ST-2031","가양1동_018_1","1","4","494"
"20250505","출발시간","0005","ST-2327","사근동_006_2","ST-360","행당1동_001_2","1","3","766"
"20250505","출발시간","0050","ST-1351","등촌3동_001_1","ST-512","방화1동_048_2","1","14","1990"
"20250505","출발시간","1715","ST-1661","자양4동_009_1","ST-3326","성수2가3동_007_2","1","11","1319"
"20250505","출발시간","1935","ST-1855","문정1동_003_2","ST-2589","장지동_008_2","1","2","430"
"20250505","출발시간","1545","ST-1542","신대방1동_015_1","ST-2653","신대방1동_019_1","1","5","537"
"20250505","출발시간","1135","ST-1718","방화1동_041_1","ST-2035","가양1동_016_5","1","3","541"
"20250505","출발시간","1550","ST-464","역촌동_032_1","ST-455","응암1동_023_1","1","5","821"
"20250505","출발시간","1455","ST-1378","구의1동_008_1","ST-1378","구의1동_008_1","1","110","6596"
"20250505","출발시간","1600","ST-1657","위례동_014_1","ST-2572","위례동_071_1","1","25","874"
"20250505","출발시간","1200","ST-3093","도봉1동_009_1","ST-1135","도봉1동_034_1","2","22","3190"
"20250505","출발시간","0950","ST-803","대치1동_015_1","ST-2671","삼성1동_025_1","1","24","2955"
"20250505","출발시간","1550","ST-1840","고덕1동_013_1","ST-3366","고덕2동_003_3","1","16","1464"
"20250505","출발시간","2145","ST-2793","장위2동_005_1","ST-565","종암동_029_1","1","18","2282"
"20250505","출발시간","1750","ST-3267","용답동_006_1","ST-1300","장안1동_070_1","1","8","690"
"20250505","출발시간","1130","ST-645","인수동_035_1","ST-1390","수유2동_030_1","1","3","344"
"20250505","출발시간","1320","ST-124","사직동_009_4","ST-119","사직동_008_1","1","",""
"20250505","출발시간","1925","ST-2613","우장산동_010_1","ST-2888","우장산동_044_1","1","5","775"
