"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250517","출발시간","1450","ST-417","문래동_057_1","ST-1731","목1동_003_5","1","24","2545"
"20250517","출발시간","1120","ST-2253","응암1동_030_1","ST-1493","홍은2동_042_1","1","9","1295"
"20250517","출발시간","1205","ST-1130","창1동_015_1","ST-1469","창2동_033_1","1","5","767"
"20250517","출발시간","1310","ST-1130","창1동_015_1","ST-1132","창4동_001_1","1","8","1409"
"20250517","출발시간","1310","ST-375","성수1가1동_002_1","ST-2330","성수1가2동_019_2","1","2","537"
"20250517","출발시간","1045","ST-2287","묵1동_003_2","ST-596","신내2동_004_2","1","48","6111"
"20250517","출발시간","1220","ST-596","신내2동_004_2","ST-2906","신내1동_073_1","1","18","2250"
"20250517","출발시간","1345","ST-1375","상봉2동_014_2","ST-2922","상봉2동_027_1","1","5","575"
"20250517","출발시간","1315","ST-198","신당동_004_1","ST-1215","안암동_008_1","1","13","1919"
"20250517","출발시간","0810","ST-528","등촌2동_026_1","ST-1736","목5동_002_3","1","9","1946"
"20250517","출발시간","1230","ST-145","종로1,2,3,4가동_005_1","ST-136","명동_001_3","1","3","408"
"20250517","출발시간","1255","ST-2791","월계3동_001_1","ST-267","이문2동_025_3","1","24","3930"
"20250517","출발시간","1040","ST-501","길동_059_1","ST-1370","둔촌2동_041_1","1","18","1101"
"20250517","출발시간","1700","ST-1042","상일1동_002_1","ST-1054","고덕1동_080_1","1","20","2446"
"20250517","출발시간","2015","ST-1627","풍납2동_010_2","ST-1041","성내1동_012_1","1","8","1170"
"20250517","출발시간","2200","ST-1041","성내1동_012_1","ST-1627","풍납2동_010_2","1","10","1222"
"20250517","출발시간","1550","ST-291","영등포본동_023_1","ST-3142","영등포본동_020_3","2","60","4945"
"20250517","출발시간","1225","ST-387","광장동_046_1","ST-253","군자동_012_1","1","23","2750"
"20250517","출발시간","1045","ST-297","여의동_006_4","ST-1986","당산2동_065_1","1","19","3566"
"20250517","출발시간","1525","ST-2892","구로5동_050_1","ST-1323","도림동_002_1","1","6","995"
"20250517","출발시간","0940","ST-2355","사당1동_034_1","ST-2362","사당1동_026_1","1","4","587"
"20250517","출발시간","1145","ST-4","서교동_020_1","ST-342","성산1동_022_1","1","4","426"
"20250517","출발시간","1210","ST-1326","한강로동_013_1","ST-2924","한강로동_025_2","1","3","568"
"20250517","출발시간","1520","ST-3300","오륜동_001_5","ST-503","성내1동_004_1","1","6","820"
"20250517","출발시간","0940","ST-3015","상계6,7동_042_1","ST-914","상계5동_001_2","1","31","3622"
"20250517","출발시간","1325","ST-453","진관동_011_3","ST-2244","진관동_003_3","1","7","926"
"20250517","출발시간","1655","ST-824","방화1동_008_1","ST-2831","공항동_049_1","1","",""
"20250517","출발시간","1420","ST-662","신도림동_069_1","ST-3303","신도림동_067_1","1","3","580"
"20250517","출발시간","1300","ST-1579","위례동_040_1","ST-1579","위례동_040_1","1","35","1676"
"20250517","출발시간","1040","ST-1285","중계2,3동_046_1","ST-735","공릉1동_016_1","1","20","2270"
"20250517","출발시간","1135","ST-300","신길6동_009_1","ST-1545","노량진1동_001_1","1","13","2910"
"20250517","출발시간","1430","ST-658","창5동_006_1","ST-613","창1동_012_1","1","12","1771"
"20250517","출발시간","1440","ST-121","종로1,2,3,4가동_003_2","ST-978","청운효자동_002_1","3","33","4334"
"20250517","출발시간","1510","ST-1607","종로1,2,3,4가동_002_3","ST-1668","명동_001_10","1","4","625"
"20250517","출발시간","1525","ST-669","구로3동_014_1","ST-1753","구로3동_037_2","1","5","720"
"20250517","출발시간","1125","ST-977","소공동_002_5","ST-2693","명동_001_22","1","33","1134"
"20250517","출발시간","1250","ST-1688","가양1동_016_3","ST-828","공항동_005_2","1","11","1577"
"20250517","출발시간","1740","ST-2074","월계1동_015_2","ST-580","석관동_018_1","1","4","960"
"20250517","출발시간","0310","ST-2632","신내2동_002_1","ST-2636","망우본동_031_1","1","5","948"
"20250517","출발시간","1400","ST-736","중계1동_020_2","ST-1291","상계6,7동_027_3","1","21","2055"
"20250517","출발시간","2020","ST-2871","가양1동_016_8","ST-2871","가양1동_016_8","1","19","2156"
"20250517","출발시간","1435","ST-55","여의동_006_11","ST-2240","이촌2동_012_1","2","62","8499"
"20250517","출발시간","1705","ST-1282","중계1동_052_1","ST-2967","창4동_038_1","1","18","1945"
"20250517","출발시간","1415","ST-2675","세곡동_052_1","ST-2796","송파2동_002_1","1","31","5357"
"20250517","출발시간","1715","ST-3214","방이2동_006_1","ST-1081","송파1동_030_1","1","6","918"
"20250517","출발시간","1210","ST-2731","장위1동_044_1","ST-2074","월계1동_015_2","1","7","935"
"20250517","출발시간","1625","ST-558","묵2동_029_1","ST-2861","공릉1동_011_1","1","62","2170"
"20250517","출발시간","1240","ST-2740","성내1동_002_1","ST-2740","성내1동_002_1","1","38","3062"
"20250517","출발시간","1510","ST-1660","자양3동_013_1","ST-2305","자양3동_007_1","1","4","784"
"20250517","출발시간","1815","ST-572","월곡2동_024_1","ST-3264","장위3동_029_2","1","86","8725"
"20250517","출발시간","1105","ST-387","광장동_046_1","ST-255","구의3동_001_4","1","8","1298"
"20250517","출발시간","1325","ST-255","구의3동_001_4","ST-2547","자양2동_003_1","1","8","1251"
"20250517","출발시간","2245","ST-2748","성내2동_023_1","ST-2581","장지동_051_1","1","37","6741"
"20250517","출발시간","2005","ST-2738","둔촌2동_026_1","ST-2748","성내2동_023_1","1","6","1136"
"20250517","출발시간","1135","ST-3200","영등포본동_011_1","ST-3142","영등포본동_020_3","1","49","1592"
"20250517","출발시간","0730","ST-2068","공릉1동_059_1","ST-735","공릉1동_016_1","1","4","756"
"20250517","출발시간","1405","ST-2207","북가좌1동_013_1","ST-2206","북가좌1동_017_1","1","3","580"
"20250517","출발시간","1940","ST-822","일원본동_036_1","ST-1364","세곡동_010_1","1","12","400"
"20250517","출발시간","0850","ST-972","화양동_008_4","ST-364","성수2가3동_012_4","1","8","1292"
"20250517","출발시간","1415","ST-2698","상계9동_035_1","ST-1639","상계8동_030_1","1","7","610"
"20250517","출발시간","0950","ST-105","성수2가3동_006_2","ST-112","성수2가3동_004_1","1","2","584"
"20250517","출발시간","1055","ST-2730","방학2동_028_1","ST-3172","방학1동_004_1","1","7","957"
"20250517","출발시간","1515","ST-35","북가좌2동_024_1","ST-2905","망원1동_005_1","3","93","15782"
"20250517","출발시간","2205","ST-2557","화곡6동_024_1","ST-2149","상암동_026_1","1","32","5221"
"20250517","출발시간","1025","ST-1006","목5동_005_1","ST-1015","목5동_002_1","1","7","1241"
"20250517","출발시간","1420","ST-2031","가양1동_018_1","ST-2031","가양1동_018_1","1","21","1908"
"20250517","출발시간","0825","ST-2504","청량리동_017_1","ST-3258","용신동_001_1","1","79","2900"
"20250517","출발시간","1425","ST-1559","개포2동_003_2","ST-1562","개포4동_017_1","1","15","1983"
"20250517","출발시간","1320","ST-546","잠실본동_006_1","ST-1728","잠실본동_018_1","1","",""
"20250517","출발시간","1245","ST-606","하계2동_003_1","ST-2792","하계2동_004_1","1","2","352"
"20250517","출발시간","1200","ST-2458","송천동_027_1","ST-1665","송천동_043_1","1","47","3484"
"20250517","출발시간","0340","ST-2408","군자동_014_4","ST-253","군자동_012_1","1","4","426"
"20250517","출발시간","1035","ST-2639","시흥1동_042_1","ST-1147","독산1동_056_1","1","7","611"
"20250517","출발시간","1435","ST-2865","자양2동_021_2","ST-987","자양3동_002_1","1","6","650"
"20250517","출발시간","0125","ST-830","둔촌1동_001_4","ST-502","성내1동_014_1","1","6","717"
"20250517","출발시간","1150","ST-2034","발산1동_001_2","ST-2036","가양1동_017_2","1","2","800"
"20250517","출발시간","0735","ST-2020","등촌1동_025_1","ST-530","등촌2동_010_1","1","14","2140"
"20250517","출발시간","0150","ST-1105","송중동_019_1","ST-2459","번1동_021_1","1","18","3457"
"20250517","출발시간","1700","ST-1645","공항동_030_1","ST-2555","공항동_028_1","1","5","753"
"20250517","출발시간","1155","ST-2430","회현동_003_5","ST-439","남영동_009_1","1","8","971"
"20250517","출발시간","0715","ST-952","조원동_015_5","ST-3125","염창동_087_1","1","58","12271"
"20250517","출발시간","1745","ST-1649","영등포동_025_1","ST-2811","양평2동_033_1","1","15","2332"
"20250517","출발시간","0935","ST-1081","송파1동_030_1","ST-1081","송파1동_030_1","1","102","2078"
"20250517","출발시간","1640","ST-486","천호2동_041_1","ST-3209","천호2동_005_1","1","15","1218"
"20250517","출발시간","0855","ST-530","등촌2동_010_1","ST-530","등촌2동_010_1","1","36","1288"
"20250517","출발시간","0845","ST-1124","상계2동_025_1","ST-1672","상계9동_003_1","1","13","1020"
"20250517","출발시간","1525","ST-409","답십리1동_006_1","ST-2312","능동_002_3","1","49","6379"
"20250517","출발시간","1205","ST-538","화곡본동_040_1","ST-1069","화곡6동_027_1","1","5","1113"
"20250517","출발시간","1445","ST-571","월곡2동_032_3","ST-2222","월곡2동_030_1","1","5","700"
"20250517","출발시간","1310","ST-2269","답십리1동_009_1","ST-2269","답십리1동_009_1","2","116","2327"
"20250517","출발시간","1650","ST-2337","왕십리도선동_017_1","ST-360","행당1동_001_2","1","9","927"
"20250517","출발시간","1000","ST-82","성산2동_012_2","ST-82","성산2동_012_2","1","65","3483"
"20250517","출발시간","1555","ST-1011","신월1동_013_1","ST-524","화곡1동_012_1","1","7","792"
"20250517","출발시간","0940","ST-1254","방화1동_043_1","ST-2031","가양1동_018_1","1","7","1144"
"20250517","출발시간","1515","ST-1323","도림동_002_1","ST-279","양평2동_011_1","1","23","4216"
"20250517","출발시간","1440","ST-1628","청량리동_003_1","ST-1628","청량리동_003_1","1","34","1994"
"20250517","출발시간","1040","ST-1692","성산2동_010_1","ST-2160","성산2동_026_1","1","",""
"20250517","출발시간","0745","ST-1664","구의2동_045_1","ST-3367","구의3동_009_3","1","4","993"
"20250517","출발시간","1345","ST-1934","독산2동_025_1","ST-2932","시흥1동_003_3","1","4","550"
"20250517","출발시간","1505","ST-428","신정6동_002_4","ST-1000","신정7동_001_1","1","21","1894"
"20250517","출발시간","1145","ST-1000","신정7동_001_1","ST-315","신정6동_017_1","1","11","1424"
"20250517","출발시간","1655","ST-3003","성수2가3동_004_2","ST-394","장안1동_013_1","1","16","2731"
"20250517","출발시간","0610","ST-450","진관동_034_1","ST-3058","진관동_014_1","1","7","971"
"20250517","출발시간","1445","ST-1703","세곡동_051_1","ST-906","문정2동_004_2","1","15","1866"
"20250517","출발시간","1510","ST-2063","상계6,7동_049_1","ST-610","상계6,7동_042_2","1","33","1384"
"20250517","출발시간","1150","ST-3258","용신동_001_1","ST-272","용신동_047_1","1","12","1770"
"20250517","출발시간","1025","ST-252","중곡1동_005_1","ST-3175","창4동_048_1","2","132","23887"
"20250517","출발시간","0900","ST-455","응암1동_023_1","ST-455","응암1동_023_1","1","106","4256"
"20250517","출발시간","1050","ST-2411","공항동_037_1","ST-2035","가양1동_016_5","1","3","904"
"20250517","출발시간","1115","ST-634","독산1동_011_1","ST-1236","신도림동_057_1","1","38","7631"
"20250517","출발시간","1005","ST-1631","제기동_032_1","ST-271","용신동_052_1","2","22","1259"
"20250517","출발시간","0950","ST-422","당산2동_003_2","ST-292","양평1동_013_1","1","7","1440"
"20250517","출발시간","1540","ST-1681","잠실6동_001_3","ST-1590","잠실3동_053_3","1","9","1312"
"20250517","출발시간","1010","ST-2050","공항동_060_1","ST-2871","가양1동_016_8","1","4","492"
"20250517","출발시간","1615","ST-295","당산2동_025_1","ST-2807","당산2동_039_1","1","32","2055"
"20250517","출발시간","1705","ST-105","성수2가3동_006_2","ST-105","성수2가3동_006_2","1","",""
"20250517","출발시간","0710","ST-2056","발산1동_035_2","ST-2945","발산1동_007_5","1","4","612"
"20250517","출발시간","0200","ST-3194","고척1동_023_2","ST-2999","가산동_004_4","1","22","4330"
"20250517","출발시간","1310","ST-2225","동선동_007_1","ST-2508","용신동_060_1","1","17","3082"
"20250517","출발시간","0125","ST-281","양평1동_008_1","ST-418","당산1동_003_1","1","3","364"
"20250517","출발시간","1600","ST-3011","당산2동_001_4","ST-669","구로3동_014_1","1","38","6098"
"20250517","출발시간","1525","ST-2531","서교동_008_2","ST-3011","당산2동_001_4","1","32","4461"
"20250517","출발시간","1435","ST-1100","수유3동_016_1","ST-1423","수유1동_006_1","1","10","1574"
"20250517","출발시간","1450","ST-1317","안암동_028_1","ST-2271","용신동_042_1","1","10","1822"
"20250517","출발시간","0925","ST-919","고척1동_001_2","ST-1962","고척1동_001_1","1","3","573"
"20250517","출발시간","0845","ST-3198","용신동_018_1","ST-274","용신동_014_1","1","91","11225"
"20250517","출발시간","1520","ST-1087","오륜동_001_2","ST-908","방이1동_013_1","1","4","726"
"20250517","출발시간","0835","ST-388","광장동_013_2","ST-388","광장동_013_2","1","38","4905"
"20250517","출발시간","2125","ST-2031","가양1동_018_1","ST-1253","방화1동_049_1","1","4","830"
"20250517","출발시간","2230","ST-3226","등촌3동_001_5","ST-3226","등촌3동_001_5","1","10","587"
"20250517","출발시간","1300","ST-176","숭인2동_012_1","ST-842","삼선동_001_1","1","38","4197"
"20250517","출발시간","1625","ST-2674","도곡1동_012_1","ST-3302","도곡2동_029_1","1","6","1069"
"20250517","출발시간","1450","ST-3101","월계2동_043_1","ST-600","월계1동_011_1","1","6","1740"
"20250517","출발시간","1210","ST-1121","상계2동_031_1","ST-1118","중계2,3동_047_1","1","20","2375"
"20250517","출발시간","0925","ST-95","상암동_025_5","ST-2150","상암동_042_1","1","12","2050"
"20250517","출발시간","0120","ST-2543","군자동_023_1","ST-2501","답십리2동_018_1","1","14","2112"
"20250517","출발시간","1755","ST-1191","자양4동_004_1","ST-1661","자양4동_009_1","1","6","996"
"20250517","출발시간","1415","ST-2050","공항동_060_1","ST-2050","공항동_060_1","1","70","5861"
"20250517","출발시간","2315","ST-372","마장동_014_2","ST-376","마장동_019_1","1","6","460"
"20250517","출발시간","1005","ST-2056","발산1동_035_2","ST-2056","발산1동_035_2","1","12","1132"
"20250517","출발시간","1245","ST-87","성산2동_001_2","ST-342","성산1동_022_1","1","14","1392"
"20250517","출발시간","0755","ST-342","성산1동_022_1","ST-344","성산2동_076_2","1","22","2155"
"20250517","출발시간","1315","ST-292","양평1동_013_1","ST-517","염창동_010_1","1","43","311"
"20250517","출발시간","1530","ST-780","잠원동_008_1","ST-2909","상일2동_007_3","2","153","42396"
"20250517","출발시간","0110","ST-2137","번1동_025_1","ST-1107","번3동_008_1","1","11","1597"
"20250517","출발시간","1420","ST-2045","가양1동_012_12","ST-2057","가양1동_010_1","1","6","882"
"20250517","출발시간","1135","ST-877","노량진1동_001_5","ST-1440","황학동_015_1","1","68","13513"
"20250517","출발시간","1245","ST-479","역촌동_080_1","ST-2905","망원1동_005_1","1","24","6254"
"20250517","출발시간","2040","ST-493","천호2동_029_2","ST-1837","길동_044_1","1","28","1870"
"20250517","출발시간","1545","ST-1121","상계2동_031_1","ST-2635","묵1동_036_1","1","44","5493"
"20250517","출발시간","1150","ST-124","사직동_009_4","ST-214","공덕동_011_1","1","25","2566"
"20250517","출발시간","2150","ST-492","암사2동_002_1","ST-492","암사2동_002_1","2","106","14506"
"20250517","출발시간","1500","ST-3171","신길1동_030_1","ST-3142","영등포본동_020_3","1","7","1183"
"20250517","출발시간","1710","ST-3323","영등포동_027_1","ST-1973","당산2동_037_1","1","3","701"
"20250517","출발시간","0930","ST-456","갈현2동_014_1","ST-2264","역촌동_068_1","1","9","1382"
"20250517","출발시간","2300","ST-300","신길6동_009_1","ST-2800","신길7동_019_1","1","",""
"20250517","출발시간","0015","ST-293","영등포동_019_1","X","","1","30","3136"
"20250517","출발시간","1420","ST-1526","오류1동_002_1","ST-1398","신정3동_079_1","1","10","2250"
"20250517","출발시간","1255","ST-1641","상계10동_033_1","ST-915","상계1동_058_2","1","15","2238"
"20250517","출발시간","0320","ST-702","신림동_006_1","ST-2641","독산4동_002_1","1","41","5250"
"20250517","출발시간","0720","ST-2867","일원1동_016_1","ST-2847","일원1동_018_2","2","9","1541"
"20250517","출발시간","1135","ST-174","종로1,2,3,4가동_001_3","ST-158","이화동_009_1","1","3","806"
"20250517","출발시간","0000","ST-1652","대림2동_011_1","ST-304","도림동_018_1","1","12","2500"
"20250517","출발시간","1615","ST-2299","상봉1동_003_1","ST-2291","중화2동_040_1","1","19","2419"
"20250517","출발시간","1605","ST-868","상계1동_053_2","ST-915","상계1동_058_2","1","16","951"
"20250517","출발시간","1620","ST-501","길동_059_1","ST-1838","천호3동_040_1","1","10","1125"
"20250517","출발시간","1050","ST-1002","목1동_006_1","ST-1540","구로5동_040_2","1","71","5479"
"20250517","출발시간","0630","ST-2237","장위3동_012_1","ST-1105","송중동_019_1","1","76","3257"
"20250517","출발시간","0025","ST-2955","공릉2동_002_4","ST-2075","월계3동_003_1","1","15","2123"
"20250517","출발시간","1050","ST-2502","용신동_040_1","ST-269","제기동_025_1","1","10","717"
"20250517","출발시간","2225","ST-2156","합정동_006_1","ST-211","망원2동_022_1","1","12","1264"
"20250517","출발시간","1130","ST-3142","영등포본동_020_3","ST-1321","영등포동_053_1","1","4","431"
"20250517","출발시간","1555","ST-2368","사당2동_004_1","ST-1914","방배4동_008_2","1","14","1101"
"20250517","출발시간","0755","ST-2718","중계2,3동_049_1","ST-3015","상계6,7동_042_1","1","5","1034"
"20250517","출발시간","1115","ST-1684","풍납1동_002_1","ST-1684","풍납1동_002_1","1","34","1171"
"20250517","출발시간","0005","ST-1515","방화2동_007_1","ST-1647","공항동_009_1","1","17","2158"
"20250517","출발시간","1030","ST-3050","도봉2동_001_5","ST-2723","도봉2동_001_3","1","8","1281"
"20250517","출발시간","0950","ST-1275","구로5동_040_1","ST-2653","신대방1동_019_1","1","13","2610"
"20250517","출발시간","0035","ST-2710","상계8동_002_1","ST-1284","중계1동_021_1","1","12","1688"
"20250517","출발시간","1415","ST-2785","응암1동_055_1","ST-2253","응암1동_030_1","1","7","459"
"20250517","출발시간","1420","ST-2253","응암1동_030_1","ST-2785","응암1동_055_1","1","71","7166"
"20250517","출발시간","1115","ST-750","반포3동_015_5","ST-2356","흑석동_024_1","1","22","4869"
"20250517","출발시간","0825","ST-1036","역촌동_044_1","ST-454","대조동_020_1","1","4","695"
"20250517","출발시간","1625","ST-3214","방이2동_006_1","ST-2833","석촌동_015_1","1","7","870"
"20250517","출발시간","0825","ST-2855","개봉2동_005_1","ST-3189","수궁동_038_2","1","15","2940"
"20250517","출발시간","1630","ST-1720","오륜동_001_4","ST-2757","가락본동_028_1","1","12","1792"
"20250517","출발시간","0055","ST-866","월계3동_001_2","ST-2075","월계3동_003_1","1","11","2450"
"20250517","출발시간","1550","ST-3106","흑석동_033_1","ST-932","흑석동_014_1","1","2","408"
"20250517","출발시간","1520","ST-1286","중계2,3동_015_1","ST-2706","중계1동_025_3","1","4","668"
"20250517","출발시간","1240","ST-272","용신동_047_1","ST-2903","황학동_017_1","1","3","598"
"20250517","출발시간","1455","ST-2726","창4동_001_6","ST-2094","방학1동_007_1","1","8","1369"
"20250517","출발시간","1120","ST-1546","조원동_019_1","ST-936","구로3동_034_2","1","62","2290"
"20250517","출발시간","0930","ST-615","창5동_012_1","ST-3119","방학1동_050_1","1","9","1024"
"20250517","출발시간","1320","ST-3169","구산동_060_1","ST-470","대조동_014_1","1","9","2001"
"20250517","출발시간","1200","ST-70","여의동_016_1","ST-3238","영등포동_056_1","1","20","2495"
"20250517","출발시간","0935","ST-2309","구의3동_044_1","ST-2407","구의3동_009_2","1","108","2158"
"20250517","출발시간","1345","ST-750","반포3동_015_5","ST-750","반포3동_015_5","2","257","45737"
"20250517","출발시간","2150","ST-1839","성내3동_018_2","ST-1681","잠실6동_001_3","1","19","3008"
"20250517","출발시간","1345","ST-2266","이문2동_025_1","ST-394","장안1동_013_1","2","82","11005"
"20250517","출발시간","1805","ST-2608","잠실4동_027_2","ST-1842","천호3동_001_1","1","21","2782"
"20250517","출발시간","1655","ST-1747","마장동_007_1","ST-3098","천호2동_008_1","1","9","757"
"20250517","출발시간","2220","ST-502","성내1동_014_1","ST-495","성내3동_041_1","1","7","1042"
"20250517","출발시간","1055","ST-2897","남가좌1동_008_1","ST-2160","성산2동_026_1","1","25","5159"
"20250517","출발시간","1600","ST-1375","상봉2동_014_2","ST-1097","면목2동_013_1","1","49","3872"
"20250517","출발시간","0905","ST-2059","등촌3동_003_2","ST-2024","가양1동_027_2","1","6","760"
"20250517","출발시간","0915","ST-2024","가양1동_027_2","ST-1067","가양2동_001_1","1","4","564"
"20250517","출발시간","0950","ST-254","구의3동_001_3","ST-2407","구의3동_009_2","1","12","755"
"20250517","출발시간","1325","ST-3043","성수2가3동_012_1","ST-1263","군자동_035_1","1","18","2217"
"20250517","출발시간","0935","ST-1670","회현동_001_1","ST-199","중림동_001_1","1","27","3882"
"20250517","출발시간","1250","ST-2993","발산1동_056_2","ST-2491","가양1동_001_3","1","27","3000"
"20250517","출발시간","2245","ST-530","등촌2동_010_1","ST-1013","목3동_027_1","1","7","683"
"20250517","출발시간","1125","ST-1866","석촌동_018_1","ST-1793","가락1동_039_1","1","24","701"
"20250517","출발시간","0515","ST-543","오금동_005_1","ST-740","오금동_006_1","1","3","805"
"20250517","출발시간","0830","ST-1320","양평1동_028_1","ST-3330","문래동_021_1","1","4","550"
"20250517","출발시간","1500","ST-1497","목1동_003_2","ST-1731","목1동_003_5","1","6","750"
"20250517","출발시간","1555","ST-2006","신정2동_003_1","ST-1526","오류1동_002_1","2","70","9249"
"20250517","출발시간","1620","ST-2033","가양1동_012_7","ST-1338","방화1동_048_1","1","6","1384"
"20250517","출발시간","1015","ST-1338","방화1동_048_1","ST-2033","가양1동_012_7","1","6","1149"
"20250517","출발시간","0745","ST-687","노량진2동_003_1","ST-699","노량진2동_020_1","1","4","825"
"20250517","출발시간","0055","ST-1408","오금동_041_1","ST-1796","오금동_056_2","1","11","1480"
"20250517","출발시간","1040","ST-2045","가양1동_012_12","ST-2832","발산1동_071_1","1","7","1096"
"20250517","출발시간","2105","ST-2047","가양1동_016_6","ST-2832","발산1동_071_1","1","11","1246"
"20250517","출발시간","1500","ST-3321","마장동_010_1","ST-3321","마장동_010_1","1","",""
"20250517","출발시간","0205","ST-1543","신대방2동_007_2","ST-2817","대림1동_015_1","1","7","1300"
"20250517","출발시간","0905","ST-3233","면목5동_019_1","ST-2922","상봉2동_027_1","1","13","2023"
"20250517","출발시간","1040","ST-2265","이문2동_031_1","ST-2265","이문2동_031_1","1","51","8850"
"20250517","출발시간","2135","ST-87","성산2동_001_2","ST-82","성산2동_012_2","1","3","480"
"20250517","출발시간","0120","ST-2981","상암동_025_2","ST-2533","성산2동_002_1","1","7","1398"
"20250517","출발시간","1230","ST-2017","목1동_031_1","ST-428","신정6동_002_4","1","19","1206"
"20250517","출발시간","1235","ST-2187","한강로동_027_2","ST-334","한강로동_026_1","1","14","1978"
"20250517","출발시간","1200","ST-2482","방화1동_023_1","ST-1064","발산1동_056_1","1","100","4546"
"20250517","출발시간","2300","ST-2493","방화3동_017_1","ST-2494","염창동_005_1","2","56","11680"
"20250517","출발시간","1215","ST-3226","등촌3동_001_5","ST-1351","등촌3동_001_1","1","9","639"
"20250517","출발시간","0725","ST-824","방화1동_008_1","ST-2045","가양1동_012_12","2","16","3072"
"20250517","출발시간","1115","ST-547","잠실2동_058_1","ST-548","잠실2동_050_1","1","3","441"
"20250517","출발시간","1205","ST-744","내곡동_007_3","ST-742","내곡동_006_3","1","5","993"
"20250517","출발시간","1055","ST-910","월곡2동_015_1","ST-366","옥수동_045_1","1","37","9535"
"20250517","출발시간","0850","ST-3225","구로1동_001_1","ST-873","구로5동_016_2","1","10","1815"
"20250517","출발시간","0825","ST-1579","위례동_040_1","ST-3268","대치2동_053_2","1","33","7392"
